date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SV_ba,SV_slg,SV_whiff,Stf+ SL,Loc+ SL,Pit+ SL,FS%,SL%,wFS/C,wSL/C,vFS,vSL,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,Stf+ FS,Loc+ FS,Pit+ FS,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,EP%,wEP/C,vEP,vSC (sc),SC%,wSC/C,ST_ba,ST_slg,ST_whiff
2024-07-29,745791,Walk,walk,False,620443,595345,Luis Torrens,Steven Okert,1,fc171e9f-5504-443e-956d-90714a1024ad,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,5.09,4.2,35.1,95.0,99.0,98.0,0.781,8.41,4.08,9.42,1.53,0.74,0.287,0.343,0.231,0.213,0.44,58.0,101.0,94.0,,,,71.0,97.0,89.0,78.0,97.0,94.0,0.091,0.237,,0.08,-3.23,-3.25,,-5.32,93.0,88.8,92.9,,0.417,0.75,0.05,,,,0.438,0.688,0.25,0.424,0.636,0.082,,,,116.0,94.0,102.0,,0.593,,1.28,,81.0,0.141,0.295,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,745791,Double,double,False,620443,670242,Luis Torrens,Matt Wallner,1,ac898ca8-247a-4e6d-90b6-091bf7e4cb8e,670242.0,mattwallner,Wallner,Right,Matt Wallner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,745787,Lineout,field_out,True,620443,701581,Luis Torrens,David Festa,0,b0868ac6-7942-4576-b980-e60630c2f6f8,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,4.89,4.11,42.1,101.0,100.0,103.0,0.738,10.84,2.55,8.29,1.7,0.79,0.246,0.439,0.193,0.351,0.408,71.0,108.0,107.0,,,,104.0,97.0,98.0,,,,,0.407,,0.277,-1.1,,,-0.9,94.8,88.5,,,,,,,,,0.2,0.5,0.417,0.304,0.571,0.194,,,,123.0,101.0,106.0,,0.316,,1.57,,86.2,0.203,0.339,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,745787,Flyout,field_out,True,620443,701581,Luis Torrens,David Festa,1,3a9185c7-e82f-4772-bd56-32ea14ffa3c3,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,4.89,4.11,42.1,101.0,100.0,103.0,0.738,10.84,2.55,8.29,1.7,0.79,0.246,0.439,0.193,0.351,0.408,71.0,108.0,107.0,,,,104.0,97.0,98.0,,,,,0.407,,0.277,-1.1,,,-0.9,94.8,88.5,,,,,,,,,0.2,0.5,0.417,0.304,0.571,0.194,,,,123.0,101.0,106.0,,0.316,,1.57,,86.2,0.203,0.339,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,745787,Strikeout,strikeout,True,620443,643377,Luis Torrens,Griffin Jax,0,612b0db8-ebde-4e11-9570-80fcd0662ffc,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,109.0,107.0,117.0,147.0,121.0,125.0,117.0,108.0,112.0,91.0,107.0,108.0,0.094,0.295,0.069,0.158,3.12,3.02,1.24,1.7,97.0,92.3,96.6,86.6,0.2,0.25,0.22,0.133,0.267,0.333,0.143,0.238,0.481,0.138,0.231,0.273,,,,168.0,100.0,122.0,,0.384,,0.68,,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.224,0.299,0.429
2024-07-31,745789,Single,single,False,620443,661395,Luis Torrens,Jhoan Duran,0,2c5b7fb8-7edc-4d7e-9876-6d66e128bad2,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.77,2.66,43.0,97.0,131.0,98.0,0.72,10.26,2.72,7.74,0.84,2.62,0.287,0.409,0.278,0.209,0.436,,,,130.0,99.0,105.0,122.0,99.0,93.0,,,,,0.408,0.281,,0.05,,-0.65,,100.4,,,86.1,,,,0.175,0.375,0.425,,,,0.278,0.389,0.359,,,,,,,0.31,,1.83,,97.0,,,,,0.224,0.358,0.194,,,,,,,144.0,94.0,97.0,,,,,,,,,,,,,,,,,,
2024-08-03,746194,Strikeout,strikeout,True,620443,667755,Luis Torrens,José Soriano,0,11736223-3488-4c76-9ccb-3b251ff76696,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.42,4.11,113.0,95.0,100.0,99.0,0.779,7.73,3.58,7.25,0.64,2.69,0.212,0.399,0.171,0.291,0.404,,,,,,,96.0,92.0,86.0,95.0,95.0,96.0,0.464,0.146,,,-2.02,2.27,,,98.8,,97.7,,0.214,0.26,0.164,0.226,0.376,0.396,,,,0.356,0.622,0.103,,,,118.0,92.0,99.0,0.081,0.055,0.82,0.03,92.7,91.5,0.143,0.214,0.463,0.15,0.3,0.329,,,,,,,121.0,100.0,112.0,,,,98.0,96.0,108.0,0.254,-0.41,86.4,,,,,,,,,
2024-08-03,746194,Strikeout,strikeout,True,620443,667755,Luis Torrens,José Soriano,0,fb7afe79-5a80-4264-950f-5f5bf6fce91b,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.42,4.11,113.0,95.0,100.0,99.0,0.779,7.73,3.58,7.25,0.64,2.69,0.212,0.399,0.171,0.291,0.404,,,,,,,96.0,92.0,86.0,95.0,95.0,96.0,0.464,0.146,,,-2.02,2.27,,,98.8,,97.7,,0.214,0.26,0.164,0.226,0.376,0.396,,,,0.356,0.622,0.103,,,,118.0,92.0,99.0,0.081,0.055,0.82,0.03,92.7,91.5,0.143,0.214,0.463,0.15,0.3,0.329,,,,,,,121.0,100.0,112.0,,,,98.0,96.0,108.0,0.254,-0.41,86.4,,,,,,,,,
2024-08-03,746194,Groundout,field_out,True,620443,667755,Luis Torrens,José Soriano,0,5ebd9a77-cbf4-4e08-bef6-6d8eecfd0e07,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.42,4.11,113.0,95.0,100.0,99.0,0.779,7.73,3.58,7.25,0.64,2.69,0.212,0.399,0.171,0.291,0.404,,,,,,,96.0,92.0,86.0,95.0,95.0,96.0,0.464,0.146,,,-2.02,2.27,,,98.8,,97.7,,0.214,0.26,0.164,0.226,0.376,0.396,,,,0.356,0.622,0.103,,,,118.0,92.0,99.0,0.081,0.055,0.82,0.03,92.7,91.5,0.143,0.214,0.463,0.15,0.3,0.329,,,,,,,121.0,100.0,112.0,,,,98.0,96.0,108.0,0.254,-0.41,86.4,,,,,,,,,
2024-08-03,746194,Groundout,field_out,True,620443,519043,Luis Torrens,Matt Moore,0,c80a771f-212f-46a3-932a-832df86e29cc,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,5.03,4.41,48.1,93.0,110.0,94.0,0.763,7.63,4.84,7.26,2.05,0.56,0.234,0.376,0.184,0.305,0.416,153.0,96.0,106.0,,,,82.0,92.0,86.0,,,,,0.501,,0.315,1.04,,,-1.8,92.7,82.8,,,,,,0.148,0.296,0.364,0.247,0.507,0.324,0.195,0.364,0.21,,,,,,,,,,,,,,,,,,,,,,0.007,-33.15,88.2,,,,,,,116.0,92.0,95.0,0.176,-0.34,82.1,,,,,,,,,
2024-08-06,746519,Groundout,field_out,True,620443,607536,Luis Torrens,Kyle Freeland,1,46ed72e0-199e-486f-ad2b-a5b5c8f70589,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.51,4.94,85.0,102.0,83.0,98.0,0.829,7.09,2.54,10.69,1.48,1.17,0.204,0.434,0.147,0.344,0.432,56.0,98.0,84.0,,,,70.0,100.0,92.0,86.0,106.0,99.0,0.267,0.208,,0.103,-0.56,-1.66,,-2.53,91.9,86.4,91.6,,0.33,0.6,0.061,0.173,0.213,0.477,0.4,0.6,0.141,0.274,0.411,0.067,,,,63.0,103.0,102.0,,0.228,,-1.76,,87.1,0.354,0.677,0.179,,,,,,,,,,,,,,,,129.0,99.0,106.0,0.193,0.9,83.8,,,,,,,,,
2024-08-06,746519,Flyout,field_out,True,620443,607536,Luis Torrens,Kyle Freeland,0,445f609c-b284-49a4-8ad6-b355af172da8,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.51,4.94,85.0,102.0,83.0,98.0,0.829,7.09,2.54,10.69,1.48,1.17,0.204,0.434,0.147,0.344,0.432,56.0,98.0,84.0,,,,70.0,100.0,92.0,86.0,106.0,99.0,0.267,0.208,,0.103,-0.56,-1.66,,-2.53,91.9,86.4,91.6,,0.33,0.6,0.061,0.173,0.213,0.477,0.4,0.6,0.141,0.274,0.411,0.067,,,,63.0,103.0,102.0,,0.228,,-1.76,,87.1,0.354,0.677,0.179,,,,,,,,,,,,,,,,129.0,99.0,106.0,0.193,0.9,83.8,,,,,,,,,
2024-08-08,746522,Lineout,field_out,True,620443,596295,Luis Torrens,Austin Gomber,0,d7f91cd4-683f-4282-a1c4-ffc24c9a652c,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,,,,73.0,98.0,90.0,51.0,110.0,96.0,0.001,0.412,,0.209,-1.03,-42.81,,-0.1,90.5,81.1,90.1,,,,,0.211,0.381,0.263,0.261,0.414,0.285,0.298,0.574,0.096,,,,87.0,102.0,101.0,,0.155,,0.05,,83.9,0.266,0.489,0.18,,,,,,,,,,,,,,,,90.0,110.0,107.0,0.223,-0.11,77.6,,,,,,,,,
2024-08-08,746522,Flyout,field_out,True,620443,596295,Luis Torrens,Austin Gomber,0,3d35036d-6983-4534-a46d-1b0b6dbc8a5a,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,,,,73.0,98.0,90.0,51.0,110.0,96.0,0.001,0.412,,0.209,-1.03,-42.81,,-0.1,90.5,81.1,90.1,,,,,0.211,0.381,0.263,0.261,0.414,0.285,0.298,0.574,0.096,,,,87.0,102.0,101.0,,0.155,,0.05,,83.9,0.266,0.489,0.18,,,,,,,,,,,,,,,,90.0,110.0,107.0,0.223,-0.11,77.6,,,,,,,,,
2024-08-08,746522,Single,single,False,620443,663567,Luis Torrens,Peter Lambert,0,3b2a168c-2bd9-471a-a2e2-1f510561318b,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.72,4.56,61.1,95.0,96.0,95.0,0.805,7.34,4.26,10.71,1.03,1.09,0.288,0.439,0.146,0.313,0.416,90.0,93.0,94.0,84.0,101.0,99.0,88.0,93.0,91.0,89.0,96.0,92.0,0.024,0.384,0.038,0.25,-0.75,-1.67,-6.83,-0.02,94.5,87.0,93.9,77.8,0.333,0.333,0.0,0.375,1.0,0.222,0.23,0.328,0.376,0.311,0.522,0.116,,,,119.0,95.0,102.0,,0.303,,-1.6,,85.1,0.352,0.481,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.308,0.462,0.27
2024-08-08,746522,Walk,walk,False,620443,666207,Luis Torrens,Riley Pint,1,3ad98f33-5880-44aa-b562-f93aede0ca3c,666207.0,rileypint,Pint,Right,Riley Pint,COL,21.6,7.92,3.1,79.0,140.0,85.0,0.64,18.9,13.5,13.5,5.4,0.4,0.5,0.25,0.125,0.375,0.363,,,,,,,84.0,94.0,85.0,56.0,54.0,52.0,0.01,0.294,,,-2.22,-3.49,,,94.9,,93.2,,,,,,,,,,,0.333,0.333,0.5,,,,164.0,72.0,85.0,,0.696,,-4.59,,87.9,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-08,746522,Lineout,field_out,True,620443,683627,Luis Torrens,Anthony Molina,0,87143f94-575c-4436-9209-83a4e9789261,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.2,5.78,49.1,101.0,87.0,98.0,0.854,5.66,3.65,10.76,0.73,1.4,0.275,0.311,0.144,0.383,0.429,94.0,92.0,95.0,112.0,115.0,114.0,78.0,100.0,94.0,,,,,0.478,0.061,0.222,-1.68,,2.04,-0.04,94.7,85.2,,82.8,,,,0.118,0.118,0.333,0.225,0.325,0.239,0.384,0.581,0.149,,,,92.0,107.0,106.0,,0.238,,-0.07,,88.6,0.288,0.404,0.126,,,,,,,,,,,,,,,,,,,0.001,3.94,76.8,,,,,,,,,
2024-08-11,745216,Strikeout,strikeout,True,620443,622491,Luis Torrens,Luis Castillo,0,3588f740-4c39-4cb9-a603-f56b28901c64,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.65,3.92,165.1,105.0,102.0,103.0,0.767,9.09,2.45,8.11,1.25,0.97,0.253,0.418,0.162,0.318,0.406,89.0,105.0,97.0,,,,121.0,105.0,103.0,100.0,102.0,98.0,0.176,0.453,,0.146,1.0,-0.33,,-1.55,95.6,88.1,95.6,,0.294,0.455,0.103,,,,0.292,0.531,0.252,0.204,0.365,0.278,,,,74.0,107.0,109.0,,0.225,,0.65,,85.7,0.206,0.366,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-11,745216,Single,single,False,620443,622491,Luis Torrens,Luis Castillo,0,e4b21f35-d231-4113-9d73-87d4dc5c9278,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.65,3.92,165.1,105.0,102.0,103.0,0.767,9.09,2.45,8.11,1.25,0.97,0.253,0.418,0.162,0.318,0.406,89.0,105.0,97.0,,,,121.0,105.0,103.0,100.0,102.0,98.0,0.176,0.453,,0.146,1.0,-0.33,,-1.55,95.6,88.1,95.6,,0.294,0.455,0.103,,,,0.292,0.531,0.252,0.204,0.365,0.278,,,,74.0,107.0,109.0,,0.225,,0.65,,85.7,0.206,0.366,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-11,745216,Grounded Into DP,grounded_into_double_play,True,620443,676092,Luis Torrens,Collin Snider,1,2b00c268-9f04-4dd8-af2d-096c901e625d,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.47,3.3,30.2,104.0,114.0,101.0,0.72,10.86,2.64,7.34,0.88,0.87,0.293,0.427,0.267,0.293,0.419,,,,,,,117.0,101.0,94.0,46.0,116.0,89.0,0.055,0.368,,,2.57,8.87,,,94.0,,94.6,,0.0,0.0,0.071,,,,,,,0.158,0.211,0.372,,,,117.0,106.0,114.0,,0.387,,0.32,,82.4,,,,,,,114.0,104.0,94.0,0.19,-1.37,89.9,,,,0.375,0.542,0.267,,,,,,,,,,,,,0.227,0.409,0.313
2024-08-11,745216,Strikeout,strikeout,True,620443,700187,Luis Torrens,Troy Taylor,0,b947ad9b-a059-4f9f-8fa5-87697fca20a4,700187.0,troytaylor,"Taylor, T",Right,Troy Taylor,SEA,1.42,2.92,6.1,100.0,86.0,100.0,0.778,11.37,2.84,5.68,1.42,0.71,0.188,0.438,0.375,0.375,0.402,93.0,49.0,54.0,,,,,,,71.0,89.0,89.0,0.66,,,0.021,,2.26,,-2.22,,88.8,96.9,,0.143,0.214,0.143,,,,,,,,,,,,,113.0,121.0,123.0,,0.32,,-2.46,,83.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.5,0.4
2024-08-15,745783,Pop Out,field_out,True,620443,687765,Luis Torrens,Mitch Spence,1,d904721e-9268-43c2-a360-8d5de5fd1b8c,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.54,3.84,121.0,103.0,100.0,101.0,0.79,7.44,2.83,9.22,1.19,1.36,0.18,0.448,0.139,0.3,0.408,72.0,86.0,83.0,109.0,116.0,115.0,,,,38.0,97.0,86.0,0.14,,0.109,0.015,,-0.5,-0.39,-8.95,,88.5,92.0,80.1,0.29,0.339,0.156,0.185,0.292,0.319,0.625,0.875,0.0,,,,,,,124.0,104.0,109.0,,0.341,,0.02,,84.3,0.265,0.482,0.275,,,,99.0,100.0,96.0,0.395,-0.24,90.8,,,,0.265,0.464,0.183,,,,,,,,,,,,,,,
2024-08-15,745783,Single,single,False,620443,671305,Luis Torrens,Michel Otañez,1,768945cd-0d81-420e-b92c-56692133b344,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,4.76,2.77,22.2,96.0,115.0,101.0,0.639,14.29,4.37,8.34,0.79,0.9,0.245,0.358,0.208,0.245,0.399,,,,,,,135.0,93.0,101.0,106.0,95.0,97.0,0.191,0.396,,,-0.51,-2.22,,,98.1,,97.4,,0.381,0.619,0.03,,,,,,,0.214,0.321,0.342,,,,99.0,97.0,101.0,,0.413,,2.01,,85.1,0.179,0.205,0.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15,745783,Groundout,field_out,True,620443,621053,Luis Torrens,Tyler Ferguson,0,f56ed48a-7abc-4ade-8a7f-70fd9cd8f2dd,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.58,3.94,37.2,101.0,108.0,103.0,0.768,10.51,4.54,5.26,0.72,1.13,0.221,0.5,0.14,0.337,0.435,102.0,101.0,97.0,,,,127.0,104.0,105.0,80.0,96.0,97.0,0.219,0.382,,0.023,0.45,5.35,,3.78,95.6,88.2,94.8,,0.033,0.033,0.172,,,,0.0,0.0,0.286,0.204,0.37,0.317,,,,109.0,104.0,112.0,,0.235,,0.26,,84.3,,,,,,,101.0,94.0,94.0,0.14,-1.84,90.7,,,,0.5,0.833,0.182,,,,,,,,,,,,,0.2,0.371,0.235
2024-08-15,745783,Lineout,field_out,True,620443,518397,Luis Torrens,Scott Alexander,0,b22f8806-3c67-43c6-8347-9bcb588a3ee2,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.51,4.59,28.2,96.0,91.0,91.0,0.846,6.28,3.14,6.91,0.63,2.4,0.298,0.44,0.143,0.286,0.41,83.0,96.0,99.0,,,,,,,88.0,93.0,88.0,0.665,,,0.123,,1.78,,-5.32,,85.0,92.4,,0.254,0.313,0.088,,,,0.364,1.0,0.423,,,,,,,106.0,103.0,100.0,,0.213,,4.08,,82.6,0.043,0.043,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18,745786,Flyout,field_out,True,620443,678368,Luis Torrens,Valente Bellozo,0,49846c2e-ca8b-49be-977b-517ef1c9ea4d,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,,,,,0.406,0.112,0.121,0.94,,-5.04,-6.09,89.4,81.1,,74.3,,,,0.375,0.875,0.304,0.375,0.625,0.229,0.203,0.373,0.143,,,,88.0,102.0,97.0,,0.119,,-0.68,,78.2,,,,,,,74.0,99.0,91.0,0.243,0.87,83.6,,,,0.2,0.489,0.181,,,,,,,,,,,,,0.278,0.444,0.333
2024-08-18,745786,Strikeout,strikeout,True,620443,678368,Luis Torrens,Valente Bellozo,0,7d93db56-3d44-4e28-9722-d9d41a3820e1,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,,,,,0.406,0.112,0.121,0.94,,-5.04,-6.09,89.4,81.1,,74.3,,,,0.375,0.875,0.304,0.375,0.625,0.229,0.203,0.373,0.143,,,,88.0,102.0,97.0,,0.119,,-0.68,,78.2,,,,,,,74.0,99.0,91.0,0.243,0.87,83.6,,,,0.2,0.489,0.181,,,,,,,,,,,,,0.278,0.444,0.333
2024-08-21,745781,Walk,walk,False,620443,608344,Luis Torrens,Cole Irvin,0,926c6bb8-4b7c-4206-93b0-08143e79aff6,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.79,5.75,103.1,102.0,79.0,95.0,0.85,6.18,2.18,10.63,1.31,0.94,0.249,0.412,0.116,0.35,0.483,67.0,108.0,100.0,100.0,98.0,103.0,62.0,100.0,85.0,79.0,103.0,91.0,0.184,0.28,0.254,0.135,-1.18,-0.38,0.23,-1.15,91.9,84.9,91.7,77.4,0.306,0.482,0.075,0.267,0.372,0.184,0.274,0.438,0.254,0.299,0.598,0.157,,,,86.0,120.0,119.0,,0.042,,-3.9,,78.0,0.267,0.467,0.159,,,,87.0,104.0,94.0,0.106,-0.61,85.9,,,,0.333,0.563,0.184,,,,,,,,,,,,,,,
2024-08-21,745781,Pop Out,field_out,True,620443,608344,Luis Torrens,Cole Irvin,0,8e7cc628-6af9-4d1c-85cd-db76be23e28e,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.79,5.75,103.1,102.0,79.0,95.0,0.85,6.18,2.18,10.63,1.31,0.94,0.249,0.412,0.116,0.35,0.483,67.0,108.0,100.0,100.0,98.0,103.0,62.0,100.0,85.0,79.0,103.0,91.0,0.184,0.28,0.254,0.135,-1.18,-0.38,0.23,-1.15,91.9,84.9,91.7,77.4,0.306,0.482,0.075,0.267,0.372,0.184,0.274,0.438,0.254,0.299,0.598,0.157,,,,86.0,120.0,119.0,,0.042,,-3.9,,78.0,0.267,0.467,0.159,,,,87.0,104.0,94.0,0.106,-0.61,85.9,,,,0.333,0.563,0.184,,,,,,,,,,,,,,,
2024-08-21,745781,Grounded Into DP,grounded_into_double_play,True,620443,681882,Luis Torrens,Colin Selby,1,7f019c39-e514-4a3e-bc38-d3bddf18b3c2,681882.0,colinselby,Selby,Right,Colin Selby,- - -,3.0,2.79,6.0,87.0,117.0,87.0,0.833,6.0,6.0,3.0,0.0,2.5,0.2,0.533,0.4,0.2,0.378,,,,,,,79.0,84.0,76.0,124.0,92.0,91.0,0.316,0.286,,,-0.94,5.79,,,94.6,,95.1,,0.0,0.0,0.286,0.0,0.0,0.286,,,,0.286,0.286,0.091,,,,132.0,84.0,91.0,,0.163,,7.44,,87.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,143.0,73.0,81.0,0.235,-2.03,82.2,,,,,,,,,
2024-08-25,745376,Strikeout,strikeout,True,620443,527048,Luis Torrens,Martín Pérez,0,7c3e07ea-65fd-43ad-a9ab-79cb8041cd0b,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,0.344,0.055,0.146,0.221,-7.02,0.39,1.47,-2.37,91.5,83.4,90.9,78.1,0.28,0.404,0.101,0.228,0.246,0.273,0.306,0.519,0.352,0.429,0.762,0.024,,,,70.0,111.0,119.0,,0.001,,-50.92,,82.8,,,,,,,68.0,102.0,93.0,0.234,-0.81,88.2,,,,0.292,0.64,0.198,,,,,,,,,,,,,,,
2024-08-25,745376,Walk,walk,False,620443,527048,Luis Torrens,Martín Pérez,1,eeea7cc8-7e9e-4c5e-bbd4-65edcb60179d,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,0.344,0.055,0.146,0.221,-7.02,0.39,1.47,-2.37,91.5,83.4,90.9,78.1,0.28,0.404,0.101,0.228,0.246,0.273,0.306,0.519,0.352,0.429,0.762,0.024,,,,70.0,111.0,119.0,,0.001,,-50.92,,82.8,,,,,,,68.0,102.0,93.0,0.234,-0.81,88.2,,,,0.292,0.64,0.198,,,,,,,,,,,,,,,
2024-08-25,745376,Flyout,field_out,True,620443,669093,Luis Torrens,Jeremiah Estrada,0,29975a30-6763-4256-97a1-897d89ddd6ce,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,,,,,,158.0,100.0,109.0,,,,,0.563,,,1.28,,,,97.1,,,,,,,,,,,,,0.204,0.337,0.344,,,,115.0,98.0,101.0,0.212,0.225,0.47,0.48,83.6,89.9,0.289,0.316,0.363,0.163,0.265,0.524,,,,,,,121.0,99.0,106.0,,,,,,,,,,,,,,,,,,
2024-08-29,747159,Grounded Into DP,grounded_into_double_play,True,620443,669194,Luis Torrens,Ryne Nelson,1,22017eb7-b78e-4095-8a15-0b3ffb887529,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,,,,,0.553,0.063,0.1,0.65,,1.49,-2.62,95.1,83.0,,78.0,,,,0.161,0.226,0.14,0.322,0.627,0.195,0.254,0.42,0.195,,,,111.0,112.0,110.0,,0.101,,-0.98,,84.3,0.245,0.367,0.153,,,,77.0,105.0,95.0,0.184,-0.58,91.3,,,,0.307,0.491,0.143,,,,,,,,,,,,,0.4,0.733,0.167
2024-08-29,747159,Groundout,field_out,True,620443,669194,Luis Torrens,Ryne Nelson,0,b69f75d7-a420-48ab-a79f-0b2f1882ea18,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.22,4.23,136.1,105.0,99.0,104.0,0.842,7.39,1.98,9.51,0.99,1.13,0.278,0.386,0.144,0.36,0.467,109.0,99.0,108.0,89.0,95.0,94.0,104.0,107.0,106.0,,,,,0.553,0.063,0.1,0.65,,1.49,-2.62,95.1,83.0,,78.0,,,,0.161,0.226,0.14,0.322,0.627,0.195,0.254,0.42,0.195,,,,111.0,112.0,110.0,,0.101,,-0.98,,84.3,0.245,0.367,0.153,,,,77.0,105.0,95.0,0.184,-0.58,91.3,,,,0.307,0.491,0.143,,,,,,,,,,,,,0.4,0.733,0.167
