date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SV_ba,SV_slg,SV_whiff
2024-04-12,745596,Groundout,field_out,True,658668,650911,Edward Olivares,Cristopher Sánchez,0,41c978e9-038f-445f-a59f-f7338cbd533d,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,98.0,99.0,98.0,95.0,100.0,104.0,0.477,,0.184,,0.337,,-0.18,1.12,,2.05,,85.2,94.4,84.1,,,,,0.217,0.319,0.292,0.166,0.185,0.385,0.343,0.436,0.1,86.0,52.0,74.0,0.002,2.59,86.5,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-12,745596,Grounded Into DP,grounded_into_double_play,True,658668,650911,Edward Olivares,Cristopher Sánchez,1,0fa8ac91-bd55-4413-b917-619b52b649f7,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,98.0,99.0,98.0,95.0,100.0,104.0,0.477,,0.184,,0.337,,-0.18,1.12,,2.05,,85.2,94.4,84.1,,,,,0.217,0.319,0.292,0.166,0.185,0.385,0.343,0.436,0.1,86.0,52.0,74.0,0.002,2.59,86.5,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-12,745596,Groundout,field_out,True,658668,650911,Edward Olivares,Cristopher Sánchez,0,022d0d4b-362b-46ed-8170-d3ba3eab3746,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,98.0,99.0,98.0,95.0,100.0,104.0,0.477,,0.184,,0.337,,-0.18,1.12,,2.05,,85.2,94.4,84.1,,,,,0.217,0.319,0.292,0.166,0.185,0.385,0.343,0.436,0.1,86.0,52.0,74.0,0.002,2.59,86.5,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-12,745596,Walk,walk,False,658668,628708,Edward Olivares,Yunior Marte,0,ba79db2b-634f-46cc-bdcc-4d293046da38,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,,,,90.0,101.0,102.0,105.0,106.0,104.0,113.0,98.0,102.0,0.374,0.11,0.473,,,-5.83,3.85,-1.16,,,96.3,,95.7,85.0,,0.333,0.778,0.083,0.333,0.481,0.212,,,,0.115,0.115,0.222,,,,,,,,,,,,,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0,,,,,,,,,
2024-04-13,745594,Pop Out,field_out,True,658668,605513,Edward Olivares,Spencer Turnbull,0,0773ff0d-8103-44e9-9c93-e12a6046166c,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,0.123,0.348,0.385,0.09,0.053,-0.45,-1.62,1.97,2.03,1.38,92.0,87.7,93.2,83.9,78.8,0.28,0.453,0.162,0.071,0.071,0.406,0.0,0.0,0.167,0.238,0.667,0.089,,,,,,,,,,0.067,0.067,0.594,,,,,,,,,,,,,,,,,,
2024-04-13,745594,Single,single,False,658668,605513,Edward Olivares,Spencer Turnbull,0,1f24de3b-0ef4-4782-826b-9100a2160055,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,0.123,0.348,0.385,0.09,0.053,-0.45,-1.62,1.97,2.03,1.38,92.0,87.7,93.2,83.9,78.8,0.28,0.453,0.162,0.071,0.071,0.406,0.0,0.0,0.167,0.238,0.667,0.089,,,,,,,,,,0.067,0.067,0.594,,,,,,,,,,,,,,,,,,
2024-04-13,745594,Strikeout,strikeout,True,658668,621381,Edward Olivares,Matt Strahm,0,ade60d24-64dc-4eb7-b9ed-22b75fca454f,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,0.149,0.554,0.192,,,1.87,-0.14,1.74,,,93.4,,93.4,81.4,,0.195,0.312,0.26,0.091,0.182,0.372,,,,0.333,0.389,0.184,99.0,104.0,97.0,0.104,4.44,88.0,0.1,0.2,0.282,,,,,,,,,,,,,,,,,,,,,
2024-04-13,745594,Groundout,field_out,True,658668,621237,Edward Olivares,José Alvarado,0,6f2d1b13-96d8-4496-86c0-fe47d35d1fab,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,,,,0.597,,,,,,0.58,,,,,,97.8,,,,,,,,,,,,0.27,0.416,0.132,69.0,97.0,94.0,0.403,1.06,92.6,0.14,0.158,0.432,,,,,,,,,,,,,,,,,,,,,
2024-04-16,745837,Strikeout,strikeout,True,658668,500779,Edward Olivares,Jose Quintana,0,a7e93e26-6e1d-4dad-98f5-a595ccfc812e,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,0.318,0.207,,0.277,0.199,-1.6,-0.01,,0.72,0.78,90.5,85.8,90.7,,77.8,0.281,0.579,0.149,,,,0.188,0.263,0.314,0.271,0.504,0.137,,,,,,,,,,0.255,0.415,0.247,,,,,,,,,,,,,,,,0.154,0.269,0.327
2024-04-16,745837,Lineout,field_out,True,658668,500779,Edward Olivares,Jose Quintana,0,777e23d7-e7ce-4174-8c9e-b31a9bedc849,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,0.318,0.207,,0.277,0.199,-1.6,-0.01,,0.72,0.78,90.5,85.8,90.7,,77.8,0.281,0.579,0.149,,,,0.188,0.263,0.314,0.271,0.504,0.137,,,,,,,,,,0.255,0.415,0.247,,,,,,,,,,,,,,,,0.154,0.269,0.327
2024-04-16,745837,Strikeout,strikeout,True,658668,657585,Edward Olivares,Reed Garrett,0,bc56459a-d085-4d2d-a61a-473ca781f5fe,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,,,,126.0,86.0,90.0,92.0,88.0,82.0,120.0,97.0,105.0,0.123,0.162,0.208,,,-4.83,-2.61,1.05,,,96.4,,96.2,84.7,,0.44,0.84,0.269,0.167,0.208,0.333,,,,0.4,0.733,0.25,109.0,93.0,89.0,0.234,0.88,91.3,0.273,0.485,0.353,,,,122.0,93.0,101.0,0.273,1.93,87.9,0.129,0.145,0.529,,,,,,,,,
2024-04-17,745836,Strikeout,strikeout,True,658668,622663,Edward Olivares,Luis Severino,0,b9c3cdeb-1b88-41d8-9bc4-f750fb5ee933,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,,,,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,0.281,0.338,0.22,,0.085,-0.23,1.98,0.72,,-1.35,96.0,85.9,95.5,85.8,,0.244,0.409,0.201,0.216,0.27,0.283,0.29,0.484,0.143,0.246,0.361,0.137,93.0,94.0,89.0,0.075,-0.79,93.0,0.241,0.345,0.207,,,,,,,,,,,,,,,,,,,,,
2024-04-17,745836,Walk,walk,False,658668,622663,Edward Olivares,Luis Severino,0,485dffd6-6de1-4038-bd0c-dd6ab578b174,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,,,,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,0.281,0.338,0.22,,0.085,-0.23,1.98,0.72,,-1.35,96.0,85.9,95.5,85.8,,0.244,0.409,0.201,0.216,0.27,0.283,0.29,0.484,0.143,0.246,0.361,0.137,93.0,94.0,89.0,0.075,-0.79,93.0,0.241,0.345,0.207,,,,,,,,,,,,,,,,,,,,,
2024-04-17,745836,Groundout,field_out,True,658668,622663,Edward Olivares,Luis Severino,0,efba20bf-9be0-4dd4-b31b-3df8c98b8bb6,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,,,,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,0.281,0.338,0.22,,0.085,-0.23,1.98,0.72,,-1.35,96.0,85.9,95.5,85.8,,0.244,0.409,0.201,0.216,0.27,0.283,0.29,0.484,0.143,0.246,0.361,0.137,93.0,94.0,89.0,0.075,-0.79,93.0,0.241,0.345,0.207,,,,,,,,,,,,,,,,,,,,,
2024-04-17,745836,Flyout,field_out,True,658668,701643,Edward Olivares,Grant Hartwig,0,6c193ce4-4116-49e5-a6c3-c7cd2ef57075,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,NYM,6.75,6.02,6.2,87.0,103.0,88.0,0.755,5.4,5.4,8.1,1.35,0.8,0.143,0.429,0.333,0.238,0.305,83.0,57.0,73.0,,,,118.0,57.0,47.0,97.0,90.0,87.0,110.0,94.0,99.0,0.347,0.042,0.331,,0.068,3.87,-0.82,-0.54,,-4.46,95.4,87.0,94.6,83.8,,,,,0.167,0.167,0.462,,,,0.25,0.5,0.25,106.0,83.0,81.0,0.212,-1.25,93.6,0.25,0.25,0.091,,,,,,,,,,,,,,,,,,,,,
2024-04-19,745518,Groundout,field_out,True,658668,592155,Edward Olivares,Cam Booser,1,03196715-48f2-4e16-b11e-2938f5ec4849,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,,0.42,0.227,,,1.68,,1.16,,,95.5,,,82.5,,0.217,0.317,0.287,0.2,0.314,0.293,,,,,,,97.0,93.0,91.0,0.353,0.3,88.3,0.333,0.5,0.286,,,,,,,,,,,,,,,,,,,,,
2024-04-20,745515,Groundout,field_out,True,658668,676710,Edward Olivares,Kutter Crawford,0,6b0419e9-ada9-4449-82cf-e4f0f8576e00,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,3.0,3.69,114.0,106.0,107.0,107.0,0.762,8.84,2.45,6.95,1.11,0.74,0.253,0.407,0.173,0.288,0.452,,,,,,,108.0,111.0,113.0,,,,99.0,98.0,99.0,,0.344,0.205,,,0.82,,-0.56,,,92.6,,,80.9,,0.222,0.373,0.208,0.233,0.433,0.289,,,,,,,114.0,106.0,104.0,0.31,1.24,87.5,0.201,0.338,0.243,0.286,0.357,0.185,89.0,101.0,107.0,0.083,1.54,82.4,0.149,0.255,0.451,89.0,94.0,99.0,0.058,-0.91,77.1,,,
2024-04-20,745515,Single,single,False,658668,676710,Edward Olivares,Kutter Crawford,0,b7059450-19a2-4637-8d41-abd8a1a0bc08,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,3.0,3.69,114.0,106.0,107.0,107.0,0.762,8.84,2.45,6.95,1.11,0.74,0.253,0.407,0.173,0.288,0.452,,,,,,,108.0,111.0,113.0,,,,99.0,98.0,99.0,,0.344,0.205,,,0.82,,-0.56,,,92.6,,,80.9,,0.222,0.373,0.208,0.233,0.433,0.289,,,,,,,114.0,106.0,104.0,0.31,1.24,87.5,0.201,0.338,0.243,0.286,0.357,0.185,89.0,101.0,107.0,0.083,1.54,82.4,0.149,0.255,0.451,89.0,94.0,99.0,0.058,-0.91,77.1,,,
2024-04-20,745515,Lineout,field_out,True,658668,676710,Edward Olivares,Kutter Crawford,0,d2c55861-3035-4e50-959d-38297e0a9611,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,3.0,3.69,114.0,106.0,107.0,107.0,0.762,8.84,2.45,6.95,1.11,0.74,0.253,0.407,0.173,0.288,0.452,,,,,,,108.0,111.0,113.0,,,,99.0,98.0,99.0,,0.344,0.205,,,0.82,,-0.56,,,92.6,,,80.9,,0.222,0.373,0.208,0.233,0.433,0.289,,,,,,,114.0,106.0,104.0,0.31,1.24,87.5,0.201,0.338,0.243,0.286,0.357,0.185,89.0,101.0,107.0,0.083,1.54,82.4,0.149,0.255,0.451,89.0,94.0,99.0,0.058,-0.91,77.1,,,
2024-04-20,745515,Groundout,field_out,True,658668,455119,Edward Olivares,Chris Martin,0,bace3871-fa5f-4622-a298-81bdc7ec2979,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,,,,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,0.078,0.333,0.016,,,1.41,-3.06,-16.5,,,95.0,,94.2,85.0,,0.194,0.323,0.217,0.667,0.667,0.0,,,,0.25,1.0,0.25,106.0,111.0,104.0,0.432,1.25,92.1,0.256,0.436,0.309,,,,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31,,,,,,,,,
2024-04-20,745515,Strikeout,strikeout,True,658668,445276,Edward Olivares,Kenley Jansen,0,ae8f38a8-733c-457d-847a-4f20f1ea7d0c,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,,,,,,,106.0,112.0,127.0,100.0,112.0,116.0,0.057,,0.047,,,,1.61,3.0,,,,,94.0,83.1,,,,,0.0,0.0,0.0,,,,0.2,0.2,0.35,125.0,108.0,113.0,0.895,1.25,92.1,0.21,0.26,0.258,,,,,,,,,,,,,,,,,,,,,
2024-04-24,745513,Groundout,field_out,True,658668,669060,Edward Olivares,Bryse Wilson,0,f1344db1-7bdc-452e-8cfb-6ed2a0cded4d,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.154,0.046,-2.82,1.33,,-1.78,-1.63,93.6,88.1,93.2,,80.3,0.268,0.482,0.24,,,,0.25,0.375,0.15,0.228,0.36,0.159,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248,0.261,0.587,0.245,,,,,,,,,,,,,,,,,,
2024-04-24,745513,Groundout,field_out,True,658668,669060,Edward Olivares,Bryse Wilson,0,8eaf98d5-1306-4e93-954e-fb9be1a1fae2,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.154,0.046,-2.82,1.33,,-1.78,-1.63,93.6,88.1,93.2,,80.3,0.268,0.482,0.24,,,,0.25,0.375,0.15,0.228,0.36,0.159,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248,0.261,0.587,0.245,,,,,,,,,,,,,,,,,,
2024-04-24,745513,Groundout,field_out,True,658668,663542,Edward Olivares,Bryan Hudson,0,4d81d216-9d65-445b-b621-c524abbd2722,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,,0.526,0.253,,,1.88,,2.78,,,91.7,,,81.9,,0.185,0.346,0.197,0.039,0.078,0.359,,,,,,,50.0,97.0,98.0,0.221,-0.05,86.7,0.219,0.531,0.187,,,,,,,,,,,,,,,,,,,,,
2024-04-24,745513,Field Error,field_error,False,658668,606303,Edward Olivares,Joel Payamps,0,0020e1dc-eb6d-4d03-aa31-7a1b159c8f45,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,0.205,0.303,0.386,,0.106,0.1,0.86,-0.5,,-0.89,94.7,89.6,94.7,83.7,,0.176,0.471,0.365,0.245,0.415,0.275,0.313,0.375,0.219,0.207,0.414,0.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-26,745347,Groundout,field_out,True,658668,690986,Edward Olivares,Kyle Harrison,0,64a33de9-d68f-4997-8b13-09ac8f8e1eb7,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,,,,93.0,107.0,97.0,,0.61,0.004,0.186,0.2,0.69,,-11.76,-0.51,-2.37,92.7,85.4,,88.2,81.3,0.237,0.377,0.212,0.333,0.667,0.5,0.306,0.471,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.295,0.477,0.302
2024-04-26,745347,Single,single,False,658668,690986,Edward Olivares,Kyle Harrison,0,54ba3426-26d1-4807-8d8a-2928066e0b20,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,,,,93.0,107.0,97.0,,0.61,0.004,0.186,0.2,0.69,,-11.76,-0.51,-2.37,92.7,85.4,,88.2,81.3,0.237,0.377,0.212,0.333,0.667,0.5,0.306,0.471,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.295,0.477,0.302
2024-04-26,745347,Strikeout,strikeout,True,658668,690986,Edward Olivares,Kyle Harrison,0,7e8a4676-9ec2-4127-9215-e7a7d5efc6fc,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,,,,93.0,107.0,97.0,,0.61,0.004,0.186,0.2,0.69,,-11.76,-0.51,-2.37,92.7,85.4,,88.2,81.3,0.237,0.377,0.212,0.333,0.667,0.5,0.306,0.471,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.295,0.477,0.302
2024-04-28,745349,Walk,walk,False,658668,676775,Edward Olivares,Keaton Winn,0,5049c4c5-a5d9-4af4-81b5-f7c071af0df5,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,,,,89.0,101.0,95.0,91.0,97.0,93.0,127.0,99.0,106.0,0.192,0.263,0.139,,,-0.95,-2.96,-1.41,,,95.7,,94.8,87.9,,0.214,0.5,0.272,0.321,0.607,0.356,,,,0.41,0.692,0.066,,,,,,,,,,,,,131.0,97.0,113.0,0.405,0.21,88.9,0.215,0.355,0.282,,,,,,,,,
2024-04-28,745349,Hit By Pitch,hit_by_pitch,False,658668,676775,Edward Olivares,Keaton Winn,0,8c0aff76-9d5d-4352-9573-c47280c7b703,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,,,,89.0,101.0,95.0,91.0,97.0,93.0,127.0,99.0,106.0,0.192,0.263,0.139,,,-0.95,-2.96,-1.41,,,95.7,,94.8,87.9,,0.214,0.5,0.272,0.321,0.607,0.356,,,,0.41,0.692,0.066,,,,,,,,,,,,,131.0,97.0,113.0,0.405,0.21,88.9,0.215,0.355,0.282,,,,,,,,,
2024-04-28,745349,Strikeout,strikeout,True,658668,669062,Edward Olivares,Erik Miller,0,107b7bfe-8b31-46cb-889d-d2c72572f7ad,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,,,,130.0,99.0,109.0,,0.474,0.175,0.001,0.35,0.26,,-1.79,3.88,1.88,96.8,85.1,,82.6,81.1,0.219,0.406,0.293,0.25,0.5,0.341,0.159,0.238,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-28,745349,Groundout,field_out,True,658668,666808,Edward Olivares,Camilo Doval,0,a715963d-f97a-454f-b1f7-2aa3d5d3a4e0,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,71.0,91.0,80.0,140.0,94.0,106.0,0.14,,0.487,,,,-1.95,0.2,,,,,98.0,88.7,,,,,0.216,0.311,0.468,,,,0.333,0.476,0.175,94.0,102.0,95.0,0.373,-0.42,99.6,0.26,0.5,0.241,,,,,,,,,,,,,,,,,,,,,
2024-04-30,745673,Strikeout,strikeout,True,658668,622072,Edward Olivares,Alex Wood,0,cd165446-046c-451c-8411-612fbf64ef0b,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,42.0,103.0,97.0,,,,,,,83.0,100.0,94.0,74.0,94.0,91.0,0.462,,0.315,,0.224,,-1.94,-0.4,,-2.72,,84.5,90.5,81.4,,,,,0.205,0.25,0.288,0.4,0.6,0.149,0.351,0.635,0.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-30,745673,Walk,walk,False,658668,622072,Edward Olivares,Alex Wood,1,fa141be8-541a-4958-95e3-b7724b6aa4cf,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,42.0,103.0,97.0,,,,,,,83.0,100.0,94.0,74.0,94.0,91.0,0.462,,0.315,,0.224,,-1.94,-0.4,,-2.72,,84.5,90.5,81.4,,,,,0.205,0.25,0.288,0.4,0.6,0.149,0.351,0.635,0.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-30,745673,Groundout,field_out,True,658668,687765,Edward Olivares,Mitch Spence,1,8afd2de2-79ea-4331-8e40-d49361a14591,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,,,,39.0,98.0,87.0,123.0,105.0,109.0,0.121,,0.362,0.107,0.019,,-0.1,0.7,-2.9,-10.0,,88.6,92.2,84.2,79.5,,,,0.248,0.442,0.277,0.625,0.875,0.0,0.308,0.308,0.132,96.0,97.0,94.0,0.39,-0.32,91.0,0.255,0.491,0.186,0.256,0.419,0.315,,,,,,,,,,,,,,,,,,
2024-05-01,745670,Flyout,field_out,True,658668,548389,Edward Olivares,Ross Stripling,0,4156cda1-6b0e-407e-93b6-bd66e43cfa0c,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,93.0,102.0,90.0,120.0,107.0,112.0,0.166,0.316,0.278,,0.19,0.39,-1.39,-0.77,,-2.9,91.6,82.6,90.3,85.3,,0.246,0.415,0.192,0.301,0.452,0.173,0.365,0.577,0.232,0.386,0.455,0.092,,,,,,,,,,1.0,1.333,0.333,,,,,,,,,,96.0,90.0,101.0,0.05,-2.92,74.7,,,
2024-05-01,745670,Groundout,field_out,True,658668,548389,Edward Olivares,Ross Stripling,1,805cbe98-0765-4ae3-8f6d-940c7f16c290,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,93.0,102.0,90.0,120.0,107.0,112.0,0.166,0.316,0.278,,0.19,0.39,-1.39,-0.77,,-2.9,91.6,82.6,90.3,85.3,,0.246,0.415,0.192,0.301,0.452,0.173,0.365,0.577,0.232,0.386,0.455,0.092,,,,,,,,,,1.0,1.333,0.333,,,,,,,,,,96.0,90.0,101.0,0.05,-2.92,74.7,,,
