date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/08/22,7:10 PM.,MIL,MIN,away,Clear.,76,0.2,0,0,0,3,0,0,25,4.30
2023/07/25,6:41 PM.,SEA,MIN,home,Cloudy.,90,1.0,2,3,3,1,2,0,28,4.50
2023/07/23,1:13 PM.,CWS,MIN,home,Overcast.,82,2.0,4,0,0,0,3,0,36,2.77
2023/07/20,12:41 PM.,SEA,MIN,away,Sunny.,76,1.2,0,0,0,0,2,0,18,3.27
2023/07/17,6:40 PM.,SEA,MIN,away,Partly Cloudy.,70,1.1,2,2,2,0,2,1,27,3.86
2023/07/15,4:09 PM.,OAK,MIN,away,Sunny.,80,1.0,2,0,0,0,1,0,19,2.25
2023/07/08,1:11 PM.,BAL,MIN,home,Partly Cloudy.,76,2.0,0,0,0,1,1,0,25,2.57
2023/07/04,1:11 PM.,KC,MIN,home,Overcast.,79,1.0,0,0,0,0,0,0,13,3.60
2023/06/27,7:21 PM.,ATL,MIN,away,Partly Cloudy.,86,3.0,0,0,0,1,2,0,32,4.50
2023/06/20,6:41 PM.,BOS,MIN,home,Clear.,89,1.0,1,2,2,1,1,1,16,18.00
