date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/07/02,1:17 PM.,STL,NYY,away,Cloudy.,83,2.0,5,3,3,0,2,1,42,3.86
2023/06/25,1:37 PM.,TEX,NYY,home,Partly Cloudy.,79,1.0,1,0,0,1,0,0,18,3.23
2023/06/23,7:10 PM.,TEX,NYY,home,Overcast.,69,0.2,0,0,0,0,0,0,9,3.34
2023/06/21,7:08 PM.,SEA,NYY,home,Partly Cloudy.,69,1.1,0,0,0,0,1,0,12,3.41
2023/06/14,7:47 PM.,NYM,NYY,away,Partly Cloudy.,70,0.2,2,2,2,1,0,0,17,3.58
2023/06/13,7:10 PM.,NYM,NYY,away,Clear.,77,0.1,0,0,0,0,1,0,5,3.00
2023/06/09,7:07 PM.,BOS,NYY,home,Cloudy.,68,1.2,0,0,0,0,2,0,14,3.04
2023/06/08,4:08 PM.,CWS,NYY,home,Cloudy.,67,0.2,0,0,0,1,1,0,15,3.24
2023/06/06,7:10 PM.,CWS,NYY,home,Cloudy.,68,1.0,0,0,0,1,3,0,17,3.33
2023/05/28,1:38 PM.,SD,NYY,home,Sunny.,76,1.0,1,0,0,0,2,0,14,3.47
2023/05/25,7:09 PM.,BAL,NYY,home,Clear.,66,1.0,0,0,0,0,1,0,15,3.63
2023/05/24,8:41 PM.,BAL,NYY,home,Overcast.,62,0.1,3,4,4,1,1,0,26,3.80
2023/05/21,11:37 AM.,CIN,NYY,away,Sunny.,68,1.0,0,0,0,0,1,0,10,2.14
2023/05/19,6:41 PM.,CIN,NYY,away,Partly Cloudy.,77,1.0,1,0,0,1,2,0,21,2.25
2023/05/17,7:08 PM.,TOR,NYY,away,Roof Closed.,68,1.0,2,0,0,1,0,0,25,2.37
2023/05/15,7:10 PM.,TOR,NYY,away,Clear.,72,2.0,0,0,0,0,0,0,28,2.50
2023/05/13,1:08 PM.,TB,NYY,home,Overcast.,77,1.2,1,0,0,0,2,0,17,2.81
2023/05/10,12:39 PM.,OAK,NYY,home,Sunny.,65,1.2,1,0,0,0,1,0,21,3.14
2023/05/07,1:40 PM.,TB,NYY,away,Dome.,72,1.0,0,1,1,1,1,0,18,3.55
2023/05/05,6:41 PM.,TB,NYY,away,Dome.,72,0.1,1,1,1,1,0,0,11,3.09
2023/05/03,7:09 PM.,CLE,NYY,home,Drizzle.,53,1.0,1,0,0,0,0,0,17,2.38
2023/04/28,7:07 PM.,TEX,NYY,away,Roof Closed.,74,2.0,0,0,0,0,2,0,23,2.61
2023/04/24,6:41 PM.,MIN,NYY,away,Partly Cloudy.,49,1.0,2,1,1,0,1,0,20,3.24
2023/04/22,1:08 PM.,TOR,NYY,home,Sunny.,60,0.2,0,0,0,0,0,0,3,2.45
2023/04/18,7:09 PM.,LAA,NYY,home,Clear.,52,2.0,1,0,0,0,3,0,28,2.70
2023/04/13,7:08 PM.,MIN,NYY,home,Clear.,86,1.0,0,0,0,0,1,0,9,3.86
2023/04/09,1:37 PM.,BAL,NYY,away,Partly Cloudy.,55,1.0,1,1,1,0,2,1,13,4.91
2023/04/07,3:12 PM.,BAL,NYY,away,Overcast.,55,0.2,1,1,1,1,0,0,14,3.38
2023/04/04,7:09 PM.,PHI,NYY,home,Cloudy.,65,1.0,0,0,0,0,2,0,11,0.00
2023/04/02,1:38 PM.,SF,NYY,home,Sunny.,47,0.2,1,0,0,0,2,0,16,0.00
2023/04/01,4:09 PM.,SF,NYY,home,Sunny.,68,0.1,0,0,0,0,0,0,3,0.00
2023/03/28,12:04 PM.,WSH,NYY,away,Partly Cloudy.,55,0.2,0,0,0,0,1,0,9,3.72
