date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,7:20 PM.,ATL,WSH,away,Partly Cloudy.,81,1.1,1,0,0,0,1,0,19,5.22
2023/09/29,7:20 PM.,ATL,WSH,away,Partly Cloudy.,78,0.2,1,1,1,0,1,0,7,5.36
2023/09/27,6:36 PM.,BAL,WSH,away,Clear.,67,1.1,2,1,1,0,2,0,22,5.25
2023/09/22,7:05 PM.,ATL,WSH,home,Cloudy.,68,1.0,3,3,3,1,1,1,26,5.21
2023/09/21,7:05 PM.,ATL,WSH,home,Partly Cloudy.,75,1.1,1,0,0,0,1,0,23,4.73
2023/09/20,1:06 PM.,CWS,WSH,home,Partly Cloudy.,75,1.0,0,0,0,0,0,0,16,4.87
2023/09/16,6:10 PM.,MIL,WSH,away,Roof Closed.,74,2.0,3,1,1,0,0,0,33,4.98
2023/09/15,7:10 PM.,MIL,WSH,away,Clear.,68,1.0,1,0,0,0,2,0,22,5.01
2023/09/13,6:36 PM.,PIT,WSH,away,Partly Cloudy.,70,1.0,0,0,0,0,2,0,11,5.13
2023/09/12,6:36 PM.,PIT,WSH,away,Cloudy.,66,1.0,1,0,0,0,0,0,6,5.26
2023/09/09,8:15 PM.,LAD,WSH,home,Cloudy.,72,1.0,0,0,0,1,1,0,9,5.40
2023/09/08,7:05 PM.,LAD,WSH,home,Partly Cloudy.,89,0.2,0,0,0,0,0,0,4,5.54
2023/09/05,7:04 PM.,NYM,WSH,home,Partly Cloudy.,92,3.0,1,1,1,0,1,1,30,5.65
2023/08/30,3:08 PM.,TOR,WSH,away,Partly Cloudy.,67,2.0,2,1,1,1,1,0,30,5.88
2023/08/28,7:08 PM.,TOR,WSH,away,Clear.,68,2.0,3,1,1,1,1,0,39,5.97
2023/08/23,7:09 PM.,NYY,WSH,away,Clear.,73,1.0,0,0,0,0,2,0,16,6.07
2023/08/19,4:06 PM.,PHI,WSH,home,Sunny.,80,0.1,1,1,1,0,0,1,5,6.28
2023/08/18,7:05 PM.,PHI,WSH,home,Clear.,84,0.2,0,0,0,1,2,0,16,6.04
2023/08/17,4:05 PM.,BOS,WSH,home,Partly Cloudy.,90,0.1,0,0,0,0,1,0,6,6.18
2023/08/15,7:07 PM.,BOS,WSH,home,Partly Cloudy.,81,1.0,1,0,0,0,0,0,9,6.26
2023/08/13,1:35 PM.,OAK,WSH,home,Partly Cloudy.,88,1.0,2,0,0,0,1,0,10,6.49
2023/08/10,6:42 PM.,PHI,WSH,away,Cloudy.,74,0.1,2,1,1,1,0,1,13,6.75
2023/08/08,7:24 PM.,PHI,WSH,away,Partly Cloudy.,81,1.1,0,0,0,1,2,0,30,6.48
2023/08/06,1:42 PM.,CIN,WSH,away,Partly Cloudy.,84,0.2,0,0,0,0,2,0,8,6.85
2023/08/05,4:11 PM.,CIN,WSH,away,Cloudy.,87,1.0,0,0,0,0,1,0,10,7.04
2023/08/04,6:42 PM.,CIN,WSH,away,Clear.,89,0.2,0,0,0,1,1,0,8,7.36
2023/08/01,7:06 PM.,MIL,WSH,home,Cloudy.,79,1.1,0,0,0,0,1,0,17,7.59
2023/07/29,8:30 PM.,NYM,WSH,away,Partly Cloudy.,79,1.0,3,2,2,0,1,2,15,8.10
2023/07/28,7:10 PM.,NYM,WSH,away,Partly Cloudy.,87,1.0,0,0,0,0,1,0,11,7.58
2023/07/26,12:06 PM.,COL,WSH,home,Sunny.,86,1.0,0,0,0,0,2,0,11,8.00
2023/06/04,1:35 PM.,PHI,WSH,home,Cloudy.,69,1.0,5,4,4,1,1,2,36,8.47
2023/05/30,7:10 PM.,LAD,WSH,away,Partly Cloudy.,64,2.0,3,2,2,1,0,1,23,6.75
2023/05/25,4:05 PM.,SD,WSH,home,Sunny.,70,1.0,3,3,3,1,1,0,27,6.43
2023/05/23,7:05 PM.,SD,WSH,home,Partly Cloudy.,70,0.1,0,0,0,0,1,0,5,4.85
2023/05/21,1:35 PM.,DET,WSH,home,Sunny.,72,0.1,3,2,2,1,1,1,19,4.97
2023/05/19,7:05 PM.,DET,WSH,home,Partly Cloudy.,72,2.0,0,0,0,0,1,0,24,3.65
2023/05/17,6:41 PM.,MIA,WSH,away,Roof Closed.,72,1.1,2,0,0,0,1,0,22,4.35
2023/05/15,4:05 PM.,NYM,WSH,home,Sunny.,76,1.0,1,0,0,0,1,0,19,5.00
2023/05/13,4:05 PM.,NYM,WSH,home,Cloudy.,67,1.0,1,0,0,0,0,0,12,5.63
2023/05/12,7:06 PM.,NYM,WSH,home,Partly Cloudy.,81,1.2,3,2,2,0,1,0,32,6.43
2023/05/08,6:47 PM.,SF,WSH,away,Partly Cloudy.,57,1.0,1,1,1,0,1,1,15,5.06
2023/05/07,1:11 PM.,AZ,WSH,away,Roof Closed.,75,0.2,1,2,2,1,0,1,13,4.15
2023/05/03,7:05 PM.,CHC,WSH,home,Cloudy.,54,1.2,1,0,0,0,2,0,16,0.00
2023/04/30,4:01 PM.,PIT,WSH,home,Overcast.,62,2.0,1,0,0,0,1,0,29,0.00
