date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/15,6:37 PM.,PIT,NYY,away,Clear.,70,0.2,2,3,1,1,1,0,22,7.36
2023/09/12,7:13 PM.,BOS,NYY,away,Partly Cloudy.,74,1.0,0,0,0,1,1,0,25,6.97
2023/09/10,1:51 PM.,MIL,NYY,home,Cloudy.,70,1.0,0,0,0,1,0,0,22,7.71
2023/06/27,7:08 PM.,TEX,DET,away,Roof Closed.,74,0.1,4,3,3,0,0,1,24,8.64
2023/05/19,6:37 PM.,PIT,AZ,away,Cloudy.,74,1.1,4,3,3,0,2,1,34,5.63
2023/05/13,5:11 PM.,SF,AZ,home,Roof Closed.,78,0.2,2,0,0,0,0,0,18,2.70
2023/05/12,6:40 PM.,SF,AZ,home,Clear.,93,1.1,0,0,0,1,1,0,15,3.00
2023/04/29,6:12 PM.,COL,AZ,away,Partly Cloudy.,72,1.0,0,0,0,0,0,0,7,3.86
2023/04/25,6:40 PM.,KC,AZ,home,Clear.,86,1.0,2,1,1,1,0,0,17,4.91
2023/04/23,1:10 PM.,SD,AZ,home,Roof Closed.,76,2.0,2,1,1,0,1,0,31,3.38
2023/04/20,6:40 PM.,SD,AZ,home,Clear.,82,0.2,1,0,0,1,2,0,25,0.00
