date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,6:05 PM.,SF,LAD,away,Overcast.,65,5.1,5,2,2,2,5,1,83,2.46
2023/09/23,6:10 PM.,SF,LAD,home,Clear.,72,5.0,2,0,0,2,5,0,76,2.42
2023/09/16,6:41 PM.,SEA,LAD,away,Clear.,72,4.0,2,0,0,2,4,0,56,2.52
2023/09/05,6:41 PM.,MIA,LAD,away,Roof Closed.,72,5.0,5,3,3,5,3,2,84,2.61
2023/08/29,7:10 PM.,AZ,LAD,home,Clear.,83,5.0,3,1,1,3,5,1,79,2.48
2023/08/23,7:10 PM.,CLE,LAD,away,Overcast.,72,2.0,1,1,1,0,4,1,33,2.52
2023/08/16,7:10 PM.,MIL,LAD,home,Clear.,78,5.0,3,1,1,2,2,1,71,2.48
2023/08/10,7:10 PM.,COL,LAD,home,Partly Cloudy.,74,5.0,3,1,1,0,4,1,67,2.51
2023/06/27,6:41 PM.,COL,LAD,away,Partly Cloudy.,90,6.0,1,0,0,1,2,0,79,2.55
2023/06/20,7:07 PM.,LAA,LAD,away,Clear.,72,7.0,5,0,0,2,5,0,103,2.72
2023/06/14,7:10 PM.,CWS,LAD,home,Overcast.,65,6.0,6,2,2,2,5,2,97,2.95
2023/06/08,12:36 PM.,CIN,LAD,away,Sunny.,71,7.0,5,0,0,2,9,0,98,2.95
2023/06/02,7:10 PM.,NYY,LAD,home,Clear.,67,7.0,4,2,2,1,9,2,96,3.25
2023/05/27,4:10 PM.,TB,LAD,away,Dome.,72,5.0,6,4,4,2,6,1,83,3.32
2023/05/21,1:17 PM.,STL,LAD,away,Sunny.,75,3.2,5,4,4,3,6,0,95,2.98
2023/05/16,7:10 PM.,MIN,LAD,home,Clear.,63,4.0,7,2,2,1,7,0,90,2.52
2023/05/10,12:40 PM.,MIL,LAD,away,Partly Cloudy.,71,7.0,5,1,1,0,8,1,92,2.36
2023/05/05,6:40 PM.,SD,LAD,away,Clear.,63,4.2,8,4,4,5,7,2,94,2.53
2023/04/29,6:10 PM.,STL,LAD,home,Clear.,66,7.0,2,0,0,0,9,0,88,1.89
2023/04/23,1:21 PM.,CHC,LAD,away,Cloudy.,42,6.0,3,3,1,1,6,1,90,2.32
2023/04/18,7:10 PM.,NYM,LAD,home,Partly Cloudy.,59,7.0,3,0,0,0,9,0,105,2.52
2023/04/12,6:45 PM.,SF,LAD,away,Clear.,55,6.0,5,3,2,2,4,0,100,3.50
2023/04/07,6:40 PM.,AZ,LAD,away,Clear.,77,6.0,7,4,4,2,4,2,91,3.75
2023/04/01,6:10 PM.,AZ,LAD,home,Clear.,64,6.0,4,1,1,0,9,1,76,1.50
