date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/03,1:10 PM.,DET,CWS,home,Sunny.,90,0.0,0,0,0,1,0,0,9,5.26
2023/08/30,1:05 PM.,BAL,CWS,away,Sunny.,82,2.0,1,0,0,0,1,0,25,5.26
2023/08/26,6:10 PM.,OAK,CWS,home,Cloudy.,72,1.0,0,0,0,1,2,0,22,5.55
2023/08/24,7:10 PM.,OAK,CWS,home,Clear.,91,1.1,2,2,2,0,1,1,25,5.71
2023/08/22,7:11 PM.,SEA,CWS,home,Clear.,82,2.0,1,0,0,0,1,0,25,5.40
2023/08/19,6:14 PM.,COL,CWS,away,Overcast.,91,2.0,2,2,2,1,2,1,35,5.74
2023/08/11,7:11 PM.,MIL,CWS,home,Partly Cloudy.,83,2.0,1,1,0,1,3,0,28,5.52
2023/08/09,7:11 PM.,NYY,CWS,home,Cloudy.,76,0.0,3,1,1,1,0,1,11,5.93
2023/08/06,12:06 PM.,CLE,CWS,away,Partly Cloudy.,81,1.0,1,0,0,0,0,0,15,5.60
2023/08/04,7:10 PM.,CLE,CWS,away,Clear.,78,2.0,1,0,0,1,3,0,33,5.81
2023/07/06,8:00 PM.,TOR,CWS,home,Partly Cloudy.,71,2.0,2,0,0,0,3,0,25,6.29
2023/06/21,7:10 PM.,TEX,CWS,home,Clear.,74,1.0,3,3,3,1,1,1,30,6.85
2023/05/27,1:10 PM.,DET,CWS,away,Partly Cloudy.,72,1.0,3,2,2,0,0,1,14,5.91
2023/05/26,6:41 PM.,DET,CWS,away,Clear.,71,1.0,0,0,0,1,0,0,15,5.31
2023/05/24,1:10 PM.,CLE,CWS,away,Partly Cloudy.,67,1.0,0,0,0,0,2,0,16,5.59
2023/05/22,6:09 PM.,CLE,CWS,away,Cloudy.,66,1.0,1,0,0,1,0,0,20,5.89
2023/05/12,9:20 PM.,HOU,CWS,home,Overcast.,58,1.0,2,1,1,1,0,1,20,6.23
2023/05/08,6:40 PM.,KC,CWS,away,Clear.,82,0.1,1,1,1,1,1,0,14,6.06
2023/05/07,4:11 PM.,CIN,CWS,away,Cloudy.,77,1.0,1,0,0,0,0,0,15,5.63
2023/05/04,1:11 PM.,MIN,CWS,home,Sunny.,63,1.0,0,0,0,1,0,0,11,6.00
2023/05/02,6:10 PM.,MIN,CWS,home,Overcast.,48,1.0,0,0,0,0,2,0,14,6.43
2023/04/29,6:10 PM.,TB,CWS,home,Cloudy.,56,0.1,4,3,3,0,1,2,24,6.92
2023/04/26,1:07 PM.,TOR,CWS,away,Roof Closed.,68,1.2,3,3,3,2,2,1,37,4.97
2023/04/22,4:05 PM.,TB,CWS,away,Dome.,72,0.1,1,1,0,1,0,0,3,3.27
2023/04/21,6:42 PM.,TB,CWS,away,Dome.,72,1.0,0,0,0,0,3,0,12,3.38
2023/04/18,3:10 PM.,PHI,CWS,home,Sunny.,53,1.2,3,2,2,0,3,1,36,3.72
2023/04/15,1:10 PM.,BAL,CWS,home,Partly Cloudy.,77,1.0,0,1,0,1,0,0,13,2.25
2023/04/14,6:10 PM.,BAL,CWS,home,Partly Cloudy.,72,1.0,3,2,2,0,3,0,17,2.57
2023/04/10,1:12 PM.,MIN,CWS,away,Partly Cloudy.,66,1.0,0,0,0,0,2,0,15,0.00
2023/04/09,1:36 PM.,PIT,CWS,away,Sunny.,56,1.0,0,0,0,1,2,0,17,0.00
2023/04/07,4:14 PM.,PIT,CWS,away,Partly Cloudy.,53,0.2,1,1,0,0,1,0,12,0.00
2023/04/05,1:10 PM.,SF,CWS,home,Overcast.,67,1.0,0,0,0,1,1,0,23,0.00
2023/04/03,2:12 PM.,SF,CWS,home,Cloudy.,57,1.1,1,0,0,1,0,0,24,0.00
2023/04/01,1:10 PM.,HOU,CWS,away,Roof Closed.,73,0.2,0,0,0,1,1,0,18,0.00
2023/03/31,7:11 PM.,HOU,CWS,away,Roof Closed.,73,0.1,0,0,0,0,0,0,4,0.00
