date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/29,7:15 PM.,SF,LAD,away,Partly Cloudy.,62,1.0,0,0,0,1,1,0,15,4.12
2023/09/26,6:42 PM.,COL,LAD,away,Clear.,78,1.0,0,0,0,0,2,0,11,4.23
2023/09/23,6:10 PM.,SF,LAD,home,Clear.,72,1.0,0,0,0,0,2,0,11,4.34
2023/09/21,7:10 PM.,SF,LAD,home,Partly Cloudy.,67,1.0,0,0,0,0,1,0,15,4.46
2023/09/18,7:11 PM.,DET,LAD,home,Partly Cloudy.,69,1.0,0,0,0,0,2,0,17,4.58
2023/09/16,6:41 PM.,SEA,LAD,away,Clear.,72,1.0,0,1,0,0,2,0,15,4.72
2023/09/13,7:10 PM.,SD,LAD,home,Clear.,71,0.2,2,2,2,2,2,0,27,4.86
2023/08/09,6:40 PM.,AZ,LAD,away,Roof Closed.,78,1.0,0,0,0,1,2,0,14,4.41
2023/08/07,1:10 PM.,SD,LAD,away,Sunny.,76,1.0,0,0,0,0,3,0,13,4.55
2023/08/04,6:41 PM.,SD,LAD,away,Clear.,72,1.1,1,0,0,1,1,0,21,4.70
2023/07/29,6:10 PM.,CIN,LAD,home,Clear.,82,0.1,0,0,0,1,1,0,10,4.91
2023/07/26,7:10 PM.,CHC,CWS,home,Partly Cloudy.,88,0.0,0,1,1,2,1,0,26,4.97
2023/07/23,1:13 PM.,MIN,CWS,away,Overcast.,82,1.0,1,0,0,0,3,0,18,4.66
2023/07/04,7:11 PM.,TOR,CWS,home,Partly Cloudy.,84,1.0,1,2,2,1,2,1,26,4.82
2023/07/01,1:07 PM.,OAK,CWS,away,Sunny.,81,1.0,2,2,2,1,3,0,33,4.33
2023/06/29,1:09 PM.,LAA,CWS,away,Sunny.,75,1.0,1,0,0,1,0,0,17,3.81
2023/06/26,6:39 PM.,LAA,CWS,away,Clear.,74,1.0,0,0,0,0,1,0,7,3.96
2023/06/24,3:12 PM.,BOS,CWS,home,Sunny.,82,1.1,0,0,0,0,1,0,16,4.13
2023/06/19,7:11 PM.,TEX,CWS,home,Clear.,77,1.0,1,0,0,0,2,0,18,4.37
2023/06/15,7:10 PM.,LAD,CWS,away,Partly Cloudy.,65,1.0,0,0,0,1,1,0,17,4.57
2023/06/14,7:10 PM.,LAD,CWS,away,Overcast.,65,0.2,1,0,0,1,1,0,14,4.79
2023/06/10,1:10 PM.,MIA,CWS,home,Partly Cloudy.,83,0.1,2,5,2,2,0,0,26,4.95
2023/06/08,4:08 PM.,NYY,CWS,away,Cloudy.,67,1.0,0,0,0,0,0,0,18,4.12
2023/06/06,7:10 PM.,NYY,CWS,away,Cloudy.,68,1.0,2,1,1,1,2,0,28,4.34
2023/06/04,1:10 PM.,DET,CWS,home,Overcast.,71,1.0,1,0,0,0,1,0,17,4.08
2023/06/02,7:10 PM.,DET,CWS,home,Clear.,76,1.0,1,0,0,1,2,0,24,4.32
2023/05/28,1:41 PM.,DET,CWS,away,Sunny.,78,1.0,1,1,1,0,2,0,17,4.60
2023/05/27,1:10 PM.,DET,CWS,away,Partly Cloudy.,72,0.1,4,3,3,0,0,1,23,4.30
2023/05/23,6:10 PM.,CLE,CWS,away,Partly Cloudy.,69,1.0,1,0,0,0,0,0,18,2.51
2023/05/21,1:11 PM.,KC,CWS,home,Sunny.,75,1.0,0,0,0,0,2,0,11,2.70
2023/05/20,1:11 PM.,KC,CWS,home,Sunny.,59,1.0,0,0,0,0,1,0,11,2.92
2023/05/17,7:10 PM.,CLE,CWS,home,Partly Cloudy.,50,1.0,0,0,0,0,1,0,14,3.18
2023/05/16,7:11 PM.,CLE,CWS,home,Partly Cloudy.,61,1.0,0,0,0,0,1,0,7,3.48
2023/05/13,6:16 PM.,HOU,CWS,home,Cloudy.,59,1.1,1,0,0,0,2,0,21,3.86
2023/05/11,2:10 PM.,KC,CWS,away,Rain.,67,1.0,0,0,0,0,1,0,9,4.50
2023/05/09,8:40 PM.,KC,CWS,away,Cloudy.,69,1.0,0,0,0,0,1,0,12,5.14
2023/05/05,6:41 PM.,CIN,CWS,away,Clear.,75,1.1,0,0,0,0,3,0,13,6.00
2023/04/30,1:11 PM.,TB,CWS,home,Rain.,46,1.0,0,0,0,0,3,0,14,7.71
2023/04/27,6:10 PM.,TB,CWS,home,Partly Cloudy.,56,1.0,2,1,1,0,1,1,18,9.82
2023/04/08,6:37 PM.,PIT,CWS,away,Partly Cloudy.,51,0.2,0,0,0,0,1,0,10,10.13
2023/04/05,1:10 PM.,SF,CWS,home,Overcast.,67,1.0,2,2,2,1,1,0,23,13.50
2023/04/01,1:10 PM.,HOU,CWS,away,Roof Closed.,73,1.0,2,1,1,0,1,0,17,9.00
