date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/29,7:10 PM.,KC,NYY,away,Clear.,87,1.0,0,0,0,0,0,0,8,2.66
2023/09/25,1:08 PM.,AZ,NYY,home,Drizzle.,59,0.1,2,1,1,0,0,0,5,2.72
2023/09/19,7:09 PM.,TOR,NYY,home,Clear.,70,1.1,2,0,0,0,1,0,26,2.52
2023/09/15,6:37 PM.,PIT,NYY,away,Clear.,70,1.1,0,0,0,0,0,0,17,2.61
2023/09/12,7:13 PM.,BOS,NYY,away,Partly Cloudy.,74,1.0,0,0,0,0,1,0,13,2.70
2023/09/10,1:51 PM.,MIL,NYY,home,Cloudy.,70,2.0,3,3,1,0,1,0,42,2.78
2023/08/09,7:11 PM.,CWS,NYY,away,Cloudy.,76,1.0,2,1,1,0,1,0,20,2.67
2023/08/04,7:08 PM.,HOU,NYY,home,Cloudy.,74,2.1,3,0,0,1,1,0,36,2.48
2023/08/01,7:08 PM.,TB,NYY,home,Partly Cloudy.,78,2.0,0,0,0,0,0,0,19,2.67
2023/07/29,7:16 PM.,BAL,NYY,away,Partly Cloudy.,82,2.0,0,0,0,0,1,0,27,2.86
2023/07/25,7:10 PM.,NYM,NYY,home,Cloudy.,70,2.0,3,1,0,0,2,0,29,3.08
2023/07/17,6:39 PM.,LAA,NYY,away,Clear.,79,1.2,2,1,0,1,3,0,32,3.33
2023/07/16,1:13 PM.,COL,NYY,away,Sunny.,86,0.2,1,2,1,0,1,1,11,3.57
2023/07/09,1:38 PM.,CHC,NYY,home,Cloudy.,79,0.1,2,1,1,0,0,0,18,3.27
2023/07/05,7:09 PM.,BAL,NYY,home,Partly Cloudy.,86,0.1,3,3,3,0,0,0,12,2.91
2023/07/03,7:08 PM.,BAL,NYY,home,Partly Cloudy.,84,1.2,0,0,0,0,2,0,23,1.69
2023/07/01,1:17 PM.,STL,NYY,away,Partly Cloudy.,90,1.0,1,0,0,0,0,0,11,1.83
2023/06/29,12:37 PM.,OAK,NYY,away,Sunny.,69,1.0,2,1,1,1,0,0,30,1.93
2023/06/27,6:40 PM.,OAK,NYY,away,Partly Cloudy.,58,0.1,0,0,0,1,0,0,8,1.53
2023/06/25,1:37 PM.,TEX,NYY,home,Partly Cloudy.,79,1.1,0,0,0,0,1,0,17,1.56
2023/06/22,7:09 PM.,SEA,NYY,home,Cloudy.,69,2.2,2,0,0,0,5,0,38,1.69
2023/06/18,1:45 PM.,BOS,NYY,away,Cloudy.,64,0.2,2,1,1,0,0,0,12,2.03
2023/06/16,7:10 PM.,BOS,NYY,away,Cloudy.,73,1.2,1,0,0,0,2,0,28,1.42
2023/06/14,7:47 PM.,NYM,NYY,away,Partly Cloudy.,70,0.0,1,0,0,0,0,0,2,1.64
2023/06/11,7:10 PM.,BOS,NYY,home,Partly Cloudy.,76,1.0,0,0,0,0,0,0,8,1.64
2023/06/09,7:07 PM.,BOS,NYY,home,Cloudy.,68,1.0,1,0,0,1,1,0,20,1.80
2023/05/25,7:09 PM.,BAL,NYY,home,Clear.,66,0.1,1,0,0,0,0,0,15,2.00
2023/05/24,8:41 PM.,BAL,NYY,home,Overcast.,62,1.1,0,0,0,0,1,0,20,2.08
2023/05/19,6:41 PM.,CIN,NYY,away,Partly Cloudy.,77,1.0,0,0,0,1,0,0,11,2.45
2023/05/08,7:08 PM.,OAK,NYY,home,Clear.,73,2.0,2,0,0,1,1,0,35,2.84
2023/04/30,1:38 PM.,TEX,NYY,away,Sunny.,82,2.1,4,2,2,0,2,0,30,4.15
2023/04/25,6:42 PM.,MIN,NYY,away,Partly Cloudy.,50,2.0,1,0,0,2,1,0,35,0.00
