date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/05/02,6:41 PM.,SEA,OAK,home,Cloudy.,54,0.1,1,0,0,1,1,0,12,6.39
2023/04/29,1:08 PM.,CIN,OAK,home,Partly Cloudy.,63,1.0,2,2,2,2,2,0,29,6.57
2023/04/27,1:07 PM.,LAA,OAK,away,Sunny.,74,0.1,1,0,0,1,1,0,11,5.56
2023/04/24,6:39 PM.,LAA,OAK,away,Clear.,67,1.0,2,2,1,1,1,1,27,5.73
2023/04/21,7:08 PM.,TEX,OAK,away,Partly Cloudy.,73,1.0,0,0,0,1,0,0,16,5.40
2023/04/19,12:37 PM.,CHC,OAK,home,Partly Cloudy.,56,1.1,1,0,0,1,1,0,25,6.00
2023/04/17,6:41 PM.,CHC,OAK,home,Partly Cloudy.,56,1.0,0,0,0,0,0,0,8,7.04
2023/04/14,6:42 PM.,NYM,OAK,home,Clear.,56,1.1,0,4,4,4,2,0,34,8.10
2023/04/12,6:37 PM.,BAL,OAK,away,Clear.,84,0.2,2,1,1,0,0,0,12,3.38
2023/04/10,6:36 PM.,BAL,OAK,away,Clear.,64,0.2,1,1,1,1,0,1,23,1.93
2023/04/08,4:10 PM.,TB,OAK,away,Dome.,72,1.0,0,0,0,0,0,0,9,0.00
2023/04/05,12:37 PM.,CLE,OAK,home,Partly Cloudy.,57,1.0,0,0,0,1,1,0,16,0.00
2023/04/03,6:41 PM.,CLE,OAK,home,Partly Cloudy.,54,1.0,3,2,0,0,0,0,24,0.00
2023/04/01,1:07 PM.,LAA,OAK,home,Sunny.,58,1.0,0,0,0,0,0,0,10,0.00
