date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/05,6:41 PM.,SEA,CIN,home,Partly Cloudy.,89,1.0,1,0,0,1,0,0,13,5.68
2023/06/20,7:11 PM.,COL,CIN,home,Cloudy.,70,1.0,2,3,3,2,1,1,27,6.17
2023/06/12,7:10 PM.,KC,CIN,away,Clear.,73,0.1,1,0,0,1,1,0,12,4.22
2023/05/13,1:12 PM.,MIA,CIN,away,Roof Closed.,72,0.1,1,0,0,0,0,0,7,4.35
2023/05/10,6:40 PM.,NYM,CIN,home,Clear.,76,0.2,0,0,0,0,0,0,1,4.50
2023/05/07,4:11 PM.,CWS,CIN,home,Cloudy.,77,1.1,5,6,3,1,0,1,38,4.82
2023/05/03,1:10 PM.,SD,CIN,away,Partly Cloudy.,63,0.2,2,1,1,2,1,0,33,2.25
2023/05/01,6:41 PM.,SD,CIN,away,Cloudy.,60,2.0,1,0,0,0,3,0,19,1.23
2023/04/29,1:08 PM.,OAK,CIN,away,Partly Cloudy.,63,1.0,0,0,0,1,1,0,16,1.69
2023/04/18,6:40 PM.,TB,CIN,home,Clear.,66,2.1,2,1,1,0,1,1,27,2.08
2023/04/15,4:11 PM.,PHI,CIN,home,Partly Cloudy.,79,2.0,1,0,0,1,3,0,38,0.00
