date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,6:11 PM.,NYY,KC,home,Clear.,88,3.1,3,0,0,0,5,0,44,4.85
2023/09/27,6:40 PM.,DET,KC,away,Overcast.,64,2.0,3,3,3,1,2,1,36,5.26
2023/09/20,1:11 PM.,CLE,KC,home,Sunny.,79,5.1,3,0,0,0,4,0,78,4.82
2023/09/15,7:10 PM.,HOU,KC,home,Cloudy.,79,4.0,2,1,1,1,5,0,70,5.63
2023/09/12,6:57 PM.,CWS,KC,away,Partly Cloudy.,65,1.0,1,0,0,0,0,0,13,6.11
2023/09/09,3:08 PM.,TOR,KC,away,Cloudy.,68,1.0,2,1,1,0,0,1,22,6.33
2023/09/05,6:40 PM.,CWS,KC,home,Clear.,92,3.0,4,0,0,0,3,0,47,6.23
2023/08/30,7:11 PM.,PIT,KC,home,Clear.,83,5.2,5,3,3,2,3,1,84,7.04
2023/08/26,1:10 PM.,SEA,KC,away,Partly Cloudy.,79,1.0,1,1,1,0,1,1,21,7.79
2023/08/22,6:40 PM.,OAK,KC,away,Clear.,72,3.0,5,5,5,1,4,1,62,7.71
2023/08/17,1:11 PM.,SEA,KC,home,Sunny.,82,4.0,5,1,1,2,6,0,84,6.08
2023/08/11,7:10 PM.,STL,KC,home,Partly Cloudy.,93,4.0,5,5,4,1,2,1,68,7.71
2023/08/08,7:12 PM.,BOS,KC,away,Partly Cloudy.,78,0.1,1,0,0,0,0,0,8,6.75
2023/08/05,6:08 PM.,PHI,KC,away,Cloudy.,86,3.0,5,4,4,0,1,1,45,7.20
2023/08/02,7:10 PM.,NYM,KC,home,Cloudy.,83,2.0,1,0,0,0,0,0,25,0.00
