date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,6:11 PM.,CHC,MIL,home,Clear.,75,1.0,2,1,1,0,2,0,16,3.63
2023/09/22,6:41 PM.,MIA,MIL,away,Roof Closed.,72,1.0,0,0,0,3,0,0,27,3.48
2023/09/19,6:45 PM.,STL,MIL,away,Partly Cloudy.,81,1.0,3,2,2,1,2,0,31,3.58
2023/09/15,7:10 PM.,WSH,MIL,home,Clear.,68,1.1,1,0,0,0,1,0,19,3.13
2023/09/13,6:42 PM.,MIA,MIL,home,Roof Closed.,70,1.0,1,0,0,0,1,0,9,3.26
2023/09/09,4:39 PM.,NYY,MIL,away,Cloudy.,76,1.0,0,0,0,0,1,0,5,3.38
2023/09/08,7:20 PM.,NYY,MIL,away,Partly Cloudy.,75,1.0,0,0,0,0,1,0,12,3.49
2023/09/06,12:37 PM.,PIT,MIL,away,Sunny.,87,0.2,1,0,0,0,2,0,17,3.62
2023/09/02,6:16 PM.,PHI,MIL,home,Cloudy.,85,1.2,2,1,1,1,5,1,31,3.71
2023/08/27,1:10 PM.,SD,MIL,home,Sunny.,71,2.0,3,0,0,0,5,0,32,3.60
2023/08/25,7:10 PM.,SD,MIL,home,Partly Cloudy.,75,1.0,0,0,0,0,2,0,14,3.91
2023/08/22,7:10 PM.,MIN,MIL,home,Clear.,76,1.0,1,0,0,0,1,0,9,4.09
2023/08/20,1:37 PM.,TEX,MIL,away,Roof Closed.,74,1.1,1,0,0,0,1,0,24,4.29
2023/08/19,3:07 PM.,TEX,MIL,away,Roof Closed.,74,1.0,0,0,0,0,2,0,13,4.58
2023/08/16,7:10 PM.,LAD,MIL,away,Clear.,78,1.0,0,0,0,0,2,0,17,4.82
2023/07/29,7:21 PM.,ATL,MIL,away,Partly Cloudy.,89,2.0,4,2,2,0,3,1,39,5.09
2023/07/18,6:43 PM.,PHI,MIL,away,Cloudy.,89,1.0,2,0,0,0,1,0,20,4.60
2023/06/21,1:12 PM.,AZ,MIL,home,Sunny.,78,1.1,5,3,3,1,2,0,34,4.91
2023/06/18,1:11 PM.,PIT,MIL,home,Overcast.,73,1.0,0,0,0,0,0,0,7,3.38
2023/06/17,3:10 PM.,PIT,MIL,home,Sunny.,77,1.0,1,0,0,0,3,0,22,3.65
2023/06/11,1:11 PM.,OAK,MIL,home,Roof Closed.,66,0.2,1,0,0,0,0,0,6,3.97
2023/06/09,7:11 PM.,OAK,MIL,home,Clear.,74,1.0,0,0,0,2,1,0,27,4.22
2023/06/06,6:40 PM.,BAL,MIL,home,Roof Closed.,71,1.0,1,0,0,0,1,0,17,4.66
2023/06/05,7:10 PM.,CIN,MIL,away,Partly Cloudy.,80,1.0,0,0,0,0,2,0,11,5.19
2023/06/03,4:14 PM.,CIN,MIL,away,Cloudy.,91,1.0,1,3,3,3,0,0,35,5.87
2023/06/01,1:08 PM.,TOR,MIL,away,Sunny.,75,1.0,1,0,0,0,1,0,13,2.70
2023/05/27,3:11 PM.,SF,MIL,home,Sunny.,70,1.0,0,0,0,0,3,0,14,3.18
2023/05/25,6:41 PM.,SF,MIL,home,Roof Closed.,65,1.1,1,0,0,1,2,0,29,3.86
2023/05/22,6:41 PM.,HOU,MIL,home,Partly Cloudy.,69,1.0,3,2,2,0,2,0,23,5.40
2023/05/20,4:10 PM.,TB,MIL,away,Dome.,72,1.1,0,0,0,0,1,0,14,0.00
2023/05/17,6:46 PM.,STL,MIL,away,Partly Cloudy.,78,1.0,0,0,0,0,2,0,12,0.00
