date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/27,4:10 PM.,NYM,MIA,away,Partly Cloudy.,66,4.0,3,4,4,2,2,2,77,3.66
2023/09/19,6:41 PM.,NYM,MIA,home,Roof Closed.,72,6.0,5,1,0,0,7,0,91,3.53
2023/09/13,6:42 PM.,MIL,MIA,away,Roof Closed.,70,6.0,4,0,0,2,7,0,91,3.67
2023/09/07,6:40 PM.,LAD,MIA,home,Roof Closed.,72,3.2,3,1,1,3,4,0,91,3.82
2023/08/31,7:06 PM.,WSH,MIA,away,Clear.,78,6.0,3,1,1,1,1,0,73,3.86
2023/08/25,6:41 PM.,WSH,MIA,home,Roof Closed.,72,6.0,7,3,3,0,3,1,90,3.96
2023/08/19,6:10 PM.,LAD,MIA,away,Cloudy.,77,6.0,5,3,3,0,6,2,81,3.94
2023/08/14,6:40 PM.,HOU,MIA,home,Roof Closed.,72,5.0,4,0,0,2,1,0,75,3.91
2023/08/08,6:41 PM.,CIN,MIA,away,Clear.,81,6.0,6,2,2,0,3,0,79,4.08
2023/08/02,6:41 PM.,PHI,MIA,home,Roof Closed.,72,5.0,6,3,3,2,5,0,95,4.14
2023/07/28,6:41 PM.,DET,MIA,home,Roof Closed.,72,6.0,5,1,0,1,6,0,94,4.08
2023/07/21,6:42 PM.,COL,MIA,home,Roof Closed.,72,3.0,7,6,6,0,5,3,59,4.32
2023/07/15,7:05 PM.,BAL,MIA,away,Cloudy.,90,4.2,6,4,4,1,5,0,81,3.90
2023/07/08,4:14 PM.,PHI,MIA,home,Roof Closed.,72,5.0,6,3,3,0,3,1,78,3.70
2023/07/03,6:40 PM.,STL,MIA,home,Roof Closed.,72,5.2,7,3,3,0,6,1,90,3.61
2023/06/28,7:12 PM.,BOS,MIA,away,Cloudy.,77,5.0,3,1,1,1,2,1,66,3.53
2023/06/22,6:42 PM.,PIT,MIA,home,Roof Closed.,72,7.0,3,2,1,0,13,0,88,3.64
2023/06/17,4:05 PM.,WSH,MIA,away,Partly Cloudy.,79,6.0,4,1,1,1,8,0,90,3.88
2023/06/11,1:11 PM.,CWS,MIA,away,Overcast.,55,5.1,3,0,0,1,9,0,82,4.10
2023/06/05,6:42 PM.,KC,MIA,home,Roof Closed.,72,5.0,6,4,4,0,6,1,75,4.47
2023/05/31,6:41 PM.,SD,MIA,home,Roof Closed.,72,5.1,2,1,1,1,7,1,79,4.22
2023/05/25,1:10 PM.,COL,MIA,away,Partly Cloudy.,73,5.0,6,2,2,3,3,1,82,4.50
2023/05/20,1:05 PM.,SF,MIA,away,Cloudy.,58,6.1,1,0,0,1,8,0,76,4.60
2023/05/14,1:41 PM.,CIN,MIA,home,Roof Closed.,72,5.0,3,1,1,1,8,0,82,5.40
2023/05/08,6:42 PM.,AZ,MIA,away,Clear.,89,5.1,7,4,4,1,6,1,87,5.97
2023/05/03,6:41 PM.,ATL,MIA,home,Roof Closed.,72,4.1,14,11,11,2,3,4,85,5.81
2023/04/27,12:20 PM.,ATL,MIA,away,Overcast.,57,3.0,1,0,0,0,3,0,48,2.45
2023/04/22,8:13 PM.,CLE,MIA,away,Cloudy.,49,5.2,5,1,1,1,3,0,82,2.84
2023/04/15,4:12 PM.,AZ,MIA,home,Roof Closed.,72,5.2,4,1,1,1,5,0,81,3.38
2023/04/09,1:40 PM.,NYM,MIA,away,Sunny.,49,4.2,9,2,2,1,7,0,85,4.70
2023/04/01,4:10 PM.,NYM,MIA,home,Roof Closed.,72,3.0,6,2,2,0,1,1,46,6.00
