date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/29,6:11 PM.,MIN,COL,home,Partly Cloudy.,82,1.1,3,2,2,1,0,2,22,6.06
2023/09/26,6:42 PM.,LAD,COL,home,Clear.,78,1.0,3,2,2,1,2,1,33,5.74
2023/09/24,1:20 PM.,CHC,COL,away,Sunny.,73,0.2,1,0,0,0,1,0,15,5.34
2023/09/22,1:19 PM.,CHC,COL,away,Partly Cloudy.,74,1.0,2,2,2,0,0,1,20,5.46
2023/09/19,6:40 PM.,SD,COL,away,Partly Cloudy.,69,2.0,1,0,0,0,3,0,29,5.02
2023/09/16,12:11 PM.,SF,COL,home,Sunny.,68,2.2,2,2,2,1,2,1,48,5.40
2023/09/13,1:10 PM.,CHC,COL,home,Partly Cloudy.,76,2.0,0,0,0,1,2,0,30,5.25
2023/09/09,6:05 PM.,SF,COL,away,Partly Cloudy.,67,1.2,1,0,0,1,0,0,27,5.73
2023/09/06,12:40 PM.,AZ,COL,away,Roof Closed.,75,1.1,0,3,3,2,3,0,39,6.20
2023/09/03,1:12 PM.,TOR,COL,home,Partly Cloudy.,86,0.1,0,0,0,0,0,0,3,5.21
2023/09/02,6:10 PM.,TOR,COL,home,Cloudy.,95,1.0,0,0,0,2,2,0,21,5.30
2023/09/01,6:40 PM.,TOR,COL,home,Clear.,95,0.1,0,0,0,0,0,0,2,5.60
2023/08/29,6:41 PM.,ATL,COL,home,Clear.,82,2.0,2,0,0,1,0,0,27,5.71
2023/07/28,6:40 PM.,OAK,COL,home,Partly Cloudy.,83,1.0,2,2,2,0,1,1,23,6.46
2023/07/25,8:30 PM.,WSH,COL,away,Partly Cloudy.,82,0.2,0,0,0,0,1,0,7,5.65
2023/07/24,7:05 PM.,WSH,COL,away,Partly Cloudy.,85,1.0,1,3,3,1,2,1,26,5.93
2023/07/21,6:42 PM.,MIA,COL,away,Roof Closed.,72,1.0,1,0,0,0,0,0,12,4.26
2023/07/18,6:42 PM.,HOU,COL,home,Partly Cloudy.,88,1.2,2,0,0,0,1,0,26,4.63
2023/07/16,1:13 PM.,NYY,COL,home,Sunny.,86,1.0,2,2,1,1,1,0,20,5.40
2023/07/15,6:11 PM.,NYY,COL,home,Partly Cloudy.,85,1.2,1,0,0,1,2,0,26,5.00
2023/07/08,1:06 PM.,SF,COL,away,Partly Cloudy.,62,1.0,0,0,0,0,2,0,12,6.14
2023/07/04,3:10 PM.,HOU,COL,away,Roof Closed.,73,0.2,1,0,0,2,1,0,21,7.11
2023/07/02,1:11 PM.,DET,COL,home,Partly Cloudy.,86,1.2,2,2,2,0,1,1,22,7.94
2023/06/29,8:30 PM.,LAD,COL,home,Partly Cloudy.,68,2.0,3,2,2,0,2,0,38,6.75
2023/06/17,4:11 PM.,ATL,COL,away,Partly Cloudy.,89,2.0,1,1,1,2,2,0,39,4.50
2023/03/28,12:10 PM.,MIL,COL,home,Sunny.,76,0.2,0,0,0,0,1,0,12,3.18
