date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/29,7:20 PM.,ATL,WSH,away,Partly Cloudy.,78,1.0,1,0,0,0,1,0,13,3.69
2023/09/24,1:35 PM.,ATL,WSH,home,Rain.,67,1.0,1,1,1,0,0,1,8,3.74
2023/09/19,7:05 PM.,CWS,WSH,home,Clear.,74,1.0,2,1,1,1,1,0,23,3.66
2023/09/17,1:11 PM.,MIL,WSH,away,Partly Cloudy.,67,1.0,1,0,0,1,1,0,26,3.58
2023/09/16,6:10 PM.,MIL,WSH,away,Roof Closed.,74,0.2,3,4,4,1,0,1,25,3.64
2023/09/09,8:15 PM.,LAD,WSH,home,Cloudy.,72,1.0,1,1,1,2,1,0,28,3.11
2023/09/06,7:05 PM.,NYM,WSH,home,Clear.,97,1.0,0,0,0,1,0,0,14,3.02
2023/09/03,1:36 PM.,MIA,WSH,home,Sunny.,91,1.0,3,2,2,0,1,0,20,3.06
2023/09/01,7:05 PM.,MIA,WSH,home,Clear.,75,2.0,1,1,0,0,0,0,19,2.82
2023/08/29,7:08 PM.,TOR,WSH,away,Clear.,71,1.0,2,1,1,1,1,0,20,2.91
2023/08/26,4:11 PM.,MIA,WSH,away,Roof Closed.,72,1.0,1,0,0,0,0,0,9,2.81
2023/08/24,1:09 PM.,NYY,WSH,away,Cloudy.,74,1.1,3,1,1,0,2,0,31,2.86
2023/08/22,7:08 PM.,NYY,WSH,away,Partly Cloudy.,77,1.0,0,0,0,1,0,0,12,2.77
2023/08/20,7:12 PM.,PHI,WSH,home,Clear.,79,0.1,1,1,1,0,1,1,9,2.82
2023/08/18,7:05 PM.,PHI,WSH,home,Clear.,84,1.0,1,1,1,0,1,1,14,2.67
2023/08/17,4:05 PM.,BOS,WSH,home,Partly Cloudy.,90,1.0,2,0,0,0,1,0,11,2.55
2023/08/16,7:05 PM.,BOS,WSH,home,Cloudy.,83,1.0,0,0,0,1,0,0,19,2.60
2023/08/12,7:05 PM.,OAK,WSH,home,Cloudy.,87,1.0,0,0,0,0,2,0,13,2.65
2023/08/08,7:24 PM.,PHI,WSH,away,Partly Cloudy.,81,1.0,0,0,0,0,2,0,13,2.70
2023/08/06,1:42 PM.,CIN,WSH,away,Partly Cloudy.,84,1.0,2,0,0,0,2,0,20,2.76
2023/08/05,4:11 PM.,CIN,WSH,away,Cloudy.,87,1.0,0,0,0,1,0,0,11,2.81
2023/08/04,6:42 PM.,CIN,WSH,away,Clear.,89,1.0,0,0,0,0,2,0,15,2.87
2023/08/02,1:05 PM.,MIL,WSH,home,Partly Cloudy.,81,1.0,0,0,0,0,0,0,8,2.93
2023/07/31,7:05 PM.,MIL,WSH,home,Clear.,84,1.0,0,0,0,0,1,0,15,3.00
2023/07/29,8:30 PM.,NYM,WSH,away,Partly Cloudy.,79,0.2,0,0,0,0,1,0,9,3.07
2023/07/27,7:11 PM.,NYM,WSH,away,Clear.,90,0.2,0,0,0,0,0,0,8,3.12
2023/07/25,8:30 PM.,COL,WSH,home,Partly Cloudy.,82,1.0,1,0,0,0,1,0,8,3.16
2023/07/21,7:05 PM.,SF,WSH,home,Partly Cloudy.,87,1.0,0,0,0,0,0,0,9,3.24
2023/07/17,7:05 PM.,CHC,WSH,away,Clear.,72,1.1,1,0,0,0,3,0,25,3.32
2023/07/14,7:16 PM.,STL,WSH,away,Partly Cloudy.,91,2.0,1,1,1,0,2,1,18,3.43
2023/07/09,12:05 PM.,TEX,WSH,home,Cloudy.,83,0.1,0,0,0,0,0,0,3,3.38
2023/07/08,4:06 PM.,TEX,WSH,home,Cloudy.,87,1.0,0,0,0,0,2,0,15,3.41
2023/07/06,1:05 PM.,CIN,WSH,home,Cloudy.,88,1.0,2,1,1,0,0,0,23,3.50
2023/07/02,1:40 PM.,PHI,WSH,away,Partly Cloudy.,87,1.2,1,0,0,2,0,0,22,3.34
2023/06/30,6:14 PM.,PHI,WSH,away,Overcast.,85,1.1,1,0,0,0,0,0,22,3.51
2023/06/27,6:42 PM.,SEA,WSH,away,Partly Cloudy.,73,2.0,0,0,0,0,1,0,15,3.66
2023/06/24,5:40 PM.,SD,WSH,away,Clear.,68,1.0,0,0,0,0,2,0,16,3.90
2023/06/21,4:05 PM.,STL,WSH,home,Cloudy.,64,1.1,1,0,0,1,0,0,25,4.03
2023/06/19,4:06 PM.,STL,WSH,home,Partly Cloudy.,86,1.0,0,0,0,0,0,0,5,4.23
2023/06/15,7:10 PM.,HOU,WSH,away,Roof Closed.,73,1.0,1,0,0,0,3,0,19,4.39
2023/06/11,1:36 PM.,ATL,WSH,away,Overcast.,73,1.0,1,0,0,0,1,0,17,4.56
2023/06/09,7:22 PM.,ATL,WSH,away,Clear.,83,1.0,3,2,1,0,0,0,16,4.74
2023/06/02,7:06 PM.,PHI,WSH,home,Partly Cloudy.,90,1.2,1,0,0,0,1,0,34,4.56
2023/05/31,1:10 PM.,LAD,WSH,away,Cloudy.,65,1.0,2,2,2,1,3,1,23,4.91
2023/05/27,3:10 PM.,KC,WSH,away,Sunny.,78,1.0,1,0,0,0,2,0,22,4.29
2023/05/25,4:05 PM.,SD,WSH,home,Sunny.,70,1.0,1,0,0,0,2,0,22,4.50
2023/05/24,7:05 PM.,SD,WSH,home,Clear.,79,1.0,0,0,0,0,1,0,10,4.74
2023/05/21,1:35 PM.,DET,WSH,home,Sunny.,72,1.2,0,1,0,1,2,0,21,5.00
2023/05/20,4:05 PM.,DET,WSH,home,Partly Cloudy.,78,1.0,0,0,0,0,1,0,10,5.51
2023/05/16,6:39 PM.,MIA,WSH,away,Roof Closed.,72,1.0,2,0,0,0,1,0,9,5.87
2023/05/13,4:05 PM.,NYM,WSH,home,Cloudy.,67,1.0,2,0,0,0,1,0,17,6.28
