date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,6:05 PM.,LAD,SF,home,Overcast.,65,5.0,6,1,1,1,3,0,70,3.92
2023/09/24,4:11 PM.,LAD,SF,away,Sunny.,77,4.1,4,2,2,0,3,1,67,4.05
2023/09/04,1:20 PM.,CHC,SF,away,Partly Cloudy.,89,1.1,1,2,0,1,0,0,27,4.04
2023/09/01,6:42 PM.,SD,SF,away,Partly Cloudy.,72,2.2,9,6,6,0,0,2,49,4.12
2023/08/27,4:10 PM.,ATL,SF,home,Sunny.,70,4.1,3,3,3,1,5,0,70,3.52
2023/08/23,4:08 PM.,PHI,SF,away,Partly Cloudy.,82,1.0,0,0,0,2,3,0,25,3.34
2023/08/20,1:35 PM.,ATL,SF,away,Sunny.,89,3.0,2,0,0,0,3,0,41,3.39
2023/08/18,7:20 PM.,ATL,SF,away,Partly Cloudy.,83,1.0,0,0,0,0,2,0,17,3.55
2023/08/14,6:45 PM.,TB,SF,home,Partly Cloudy.,68,3.0,10,5,5,1,2,0,60,3.61
2023/08/09,6:39 PM.,LAA,SF,away,Cloudy.,74,3.0,2,3,3,2,2,1,45,3.03
2023/08/07,6:38 PM.,LAA,SF,away,Clear.,78,0.1,0,0,0,0,1,0,5,2.72
2023/08/03,12:46 PM.,AZ,SF,home,Overcast.,62,4.0,2,0,0,0,3,0,48,2.73
2023/07/30,1:05 PM.,BOS,SF,home,Partly Cloudy.,65,2.0,0,0,0,1,3,0,18,2.94
2023/07/16,12:07 PM.,PIT,SF,away,Partly Cloudy.,79,3.1,1,1,1,0,3,0,43,3.06
2023/07/07,7:16 PM.,COL,SF,home,Clear.,60,1.2,1,0,0,0,0,0,17,3.09
2023/07/02,7:10 PM.,NYM,SF,away,Cloudy.,75,2.1,4,0,0,1,1,0,41,3.20
2023/06/29,7:08 PM.,TOR,SF,away,Clear.,74,2.0,0,0,0,1,1,0,30,3.38
2023/06/25,1:07 PM.,AZ,SF,home,Partly Cloudy.,59,2.1,4,3,3,3,1,1,56,3.54
2023/06/20,6:46 PM.,SD,SF,home,Clear.,61,3.0,1,0,0,1,2,0,41,3.05
2023/06/17,6:10 PM.,LAD,SF,away,Clear.,72,4.0,3,0,0,1,2,0,51,3.31
2023/06/11,1:06 PM.,CHC,SF,home,Partly Cloudy.,61,2.0,3,2,1,1,2,0,62,3.73
2023/06/09,7:16 PM.,CHC,SF,home,Partly Cloudy.,60,2.1,2,0,0,0,2,0,23,3.68
2023/06/07,6:40 PM.,COL,SF,away,Partly Cloudy.,68,0.2,0,0,0,0,0,0,11,4.00
2023/05/28,1:11 PM.,MIL,SF,away,Sunny.,74,3.0,0,0,0,0,4,0,44,4.10
2023/05/26,7:10 PM.,MIL,SF,away,Roof Closed.,67,3.1,1,0,0,0,2,0,33,4.63
2023/05/22,6:41 PM.,MIN,SF,away,Clear.,81,2.2,1,1,1,0,4,1,39,5.40
2023/05/13,5:11 PM.,AZ,SF,away,Roof Closed.,78,1.0,3,3,3,0,1,1,27,5.71
2023/05/10,12:44 PM.,WSH,SF,home,Cloudy.,57,5.1,6,2,2,1,3,1,65,4.41
2023/05/08,6:47 PM.,WSH,SF,home,Partly Cloudy.,57,2.0,1,0,0,0,1,0,19,4.91
2023/05/01,7:11 PM.,HOU,SF,away,Roof Closed.,73,1.1,1,0,0,0,2,0,18,6.00
2023/04/27,12:46 PM.,STL,SF,home,Sunny.,67,1.1,3,2,2,1,2,1,38,7.04
2023/04/26,6:46 PM.,STL,SF,home,Partly Cloudy.,62,1.0,0,0,0,1,0,0,17,5.68
2023/04/20,6:47 PM.,NYM,SF,home,Clear.,59,5.1,9,4,4,1,5,1,81,6.75
