date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/20,6:41 PM.,NYM,MIA,home,Roof Closed.,72,3.0,3,3,2,3,2,1,69,3.15
2023/09/14,1:10 PM.,MIL,MIA,away,Partly Cloudy.,70,4.2,5,3,3,0,7,0,85,3.06
2023/09/08,7:08 PM.,PHI,MIA,away,Cloudy.,80,5.0,4,2,2,3,4,1,87,2.90
2023/09/01,7:05 PM.,WSH,MIA,away,Clear.,75,4.2,5,3,3,3,5,3,86,2.86
2023/08/26,4:11 PM.,WSH,MIA,home,Roof Closed.,72,6.0,3,1,0,1,7,0,76,2.68
2023/08/19,12:00 PM.,LAD,MIA,away,Partly Cloudy.,79,6.0,2,0,0,0,10,0,90,2.91
2023/08/13,1:41 PM.,NYY,MIA,home,Roof Closed.,72,4.0,4,4,4,2,5,1,82,3.19
2023/08/07,6:41 PM.,CIN,MIA,away,Cloudy.,75,4.2,5,4,4,2,7,2,78,2.79
2023/07/06,6:41 PM.,STL,MIA,home,Roof Closed.,72,6.0,3,1,1,2,7,1,93,2.36
2023/07/01,4:11 PM.,ATL,MIA,away,Sunny.,95,0.1,7,6,6,0,0,2,35,2.47
2023/06/25,1:40 PM.,PIT,MIA,home,Roof Closed.,72,6.0,4,0,0,1,9,0,83,1.34
2023/06/20,6:42 PM.,TOR,MIA,home,Roof Closed.,72,6.0,3,0,0,0,9,0,80,1.54
2023/06/14,6:41 PM.,SEA,MIA,away,Cloudy.,63,6.0,2,0,0,1,6,0,93,1.80
2023/06/09,7:10 PM.,CWS,MIA,away,Clear.,71,5.0,5,1,1,2,6,1,82,2.17
2023/06/03,4:11 PM.,OAK,MIA,home,Roof Closed.,72,5.0,4,0,0,1,5,0,88,2.25
2023/05/28,1:07 PM.,LAA,MIA,away,Cloudy.,68,5.0,2,0,0,4,3,0,79,2.84
2023/05/23,6:39 PM.,COL,MIA,away,Partly Cloudy.,75,4.1,4,4,3,3,3,0,82,3.86
2023/05/18,1:10 PM.,WSH,MIA,home,Roof Closed.,72,5.0,3,1,1,1,6,1,78,2.79
2023/05/12,6:40 PM.,CIN,MIA,home,Partly Cloudy.,83,4.2,4,2,2,2,7,2,88,3.86
