date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/16,4:10 PM.,MIA,ATL,away,Roof Closed.,72,3.0,7,5,5,2,2,2,56,5.81
2023/08/27,4:10 PM.,SF,ATL,away,Sunny.,70,4.2,4,4,4,2,3,1,83,5.26
2023/06/24,4:11 PM.,CIN,ATL,away,Partly Cloudy.,86,3.2,7,4,4,0,2,2,73,5.00
2023/06/16,7:20 PM.,COL,ATL,home,Partly Cloudy.,85,5.2,5,1,1,3,2,0,93,4.57
2023/06/10,4:11 PM.,WSH,ATL,home,Partly Cloudy.,86,5.0,8,3,3,0,0,0,81,5.05
2023/05/31,12:38 PM.,OAK,ATL,away,Partly Cloudy.,61,5.1,3,2,2,4,1,0,68,4.99
2023/05/26,7:20 PM.,PHI,ATL,home,Clear.,76,5.2,3,3,3,3,5,0,89,5.33
2023/05/21,1:36 PM.,SEA,ATL,home,Cloudy.,77,6.0,1,1,1,1,7,1,85,5.49
2023/05/16,7:08 PM.,TEX,ATL,away,Roof Closed.,74,5.0,3,3,3,2,3,1,66,7.24
2023/04/07,7:20 PM.,SD,ATL,home,Cloudy.,66,4.0,6,4,4,4,4,0,91,8.31
2023/04/02,1:35 PM.,WSH,ATL,away,Sunny.,54,4.2,6,4,4,5,1,0,79,7.71
2023/03/28,1:08 PM.,BOS,ATL,away,Partly Cloudy.,87,2.0,2,1,1,3,1,0,23,1.74
