date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/15,7:10 PM.,CLE,TEX,away,Clear.,67,1.1,2,3,3,2,3,1,36,7.16
2023/09/13,7:07 PM.,TOR,TEX,away,Partly Cloudy.,65,1.0,0,0,0,0,1,0,13,6.00
2023/09/11,7:08 PM.,TOR,TEX,away,Clear.,72,1.0,1,1,1,0,0,1,15,6.43
2023/09/08,7:08 PM.,OAK,TEX,home,Roof Closed.,74,1.2,0,0,0,2,2,0,29,6.23
2023/09/05,7:09 PM.,HOU,TEX,home,Roof Closed.,74,1.1,2,1,1,0,2,1,20,7.15
2023/05/09,6:39 PM.,SEA,TEX,away,Clear.,61,1.1,2,1,1,1,2,0,31,7.20
2023/05/03,1:07 PM.,AZ,TEX,home,Partly Cloudy.,79,1.2,2,1,1,0,2,1,44,7.27
2023/04/30,1:38 PM.,NYY,TEX,home,Sunny.,82,1.0,0,0,0,0,1,0,12,7.71
2023/04/25,6:40 PM.,CIN,TEX,away,Cloudy.,60,0.1,2,1,1,0,1,0,18,9.00
2023/04/22,6:07 PM.,OAK,TEX,home,Roof Closed.,74,1.0,1,0,0,0,1,0,13,7.94
2023/04/18,6:40 PM.,KC,TEX,away,Clear.,80,1.0,0,0,0,0,1,0,13,9.64
2023/04/15,6:09 PM.,HOU,TEX,away,Roof Closed.,73,0.1,2,5,4,2,0,0,21,12.27
2023/04/12,7:07 PM.,KC,TEX,home,Clear.,75,1.0,0,0,0,0,1,0,8,2.70
2023/04/08,3:05 PM.,CHC,TEX,away,Sunny.,57,0.1,2,2,1,0,1,0,13,3.86
2023/04/07,1:20 PM.,CHC,TEX,away,Sunny.,43,1.0,0,0,0,0,0,0,13,0.00
2023/04/03,7:08 PM.,BAL,TEX,home,Roof Closed.,74,1.0,0,0,0,0,3,0,15,0.00
