date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/07/19,1:16 PM.,MIA,STL,home,Cloudy.,85,1.1,1,1,1,0,1,1,20,7.59
2023/07/17,6:47 PM.,MIA,STL,home,Cloudy.,80,0.2,2,1,1,1,0,0,18,7.71
2023/05/13,6:09 PM.,CLE,LAA,away,Partly Cloudy.,65,0.2,2,2,2,1,1,2,19,7.27
2023/05/10,1:08 PM.,HOU,LAA,home,Partly Cloudy.,69,1.0,1,0,0,0,2,0,21,5.63
2023/05/06,6:09 PM.,TEX,LAA,home,Partly Cloudy.,66,2.0,0,0,0,0,3,0,26,6.43
2023/05/03,6:45 PM.,STL,LAA,away,Clear.,68,1.0,2,0,0,0,2,0,18,9.00
2023/04/15,4:10 PM.,BOS,LAA,away,Cloudy.,56,0.2,2,3,1,1,1,0,33,11.25
2023/04/12,1:07 PM.,WSH,LAA,home,Cloudy.,65,1.0,1,0,0,0,1,0,26,10.80
2023/04/09,1:06 PM.,TOR,LAA,home,Sunny.,72,0.1,3,4,4,0,0,0,16,15.43
2023/04/08,6:07 PM.,TOR,LAA,home,Clear.,63,1.0,2,0,0,0,0,0,19,0.00
2023/04/03,6:41 PM.,SEA,LAA,away,Partly Cloudy.,45,0.1,0,0,0,0,0,0,3,0.00
2023/03/30,7:14 PM.,OAK,LAA,away,Partly Cloudy.,52,0.2,2,0,0,1,0,0,11,0.00
2023/03/28,6:08 PM.,LAD,LAA,home,Partly Cloudy.,66,1.0,0,0,0,1,1,0,12,4.91
