date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/16,6:08 PM.,DET,LAA,home,Overcast.,69,5.0,4,4,4,5,7,1,107,5.43
2023/09/09,6:07 PM.,CLE,LAA,home,Partly Cloudy.,87,8.0,4,2,2,1,4,2,97,5.36
2023/09/03,1:07 PM.,OAK,LAA,away,Partly Cloudy.,71,5.1,3,3,3,3,5,1,81,5.55
2023/08/29,6:42 PM.,PHI,LAA,away,Cloudy.,78,5.0,7,6,6,3,3,3,78,5.58
2023/08/23,1:09 PM.,CIN,LAA,home,Sunny.,85,4.2,3,4,1,3,5,1,87,5.35
2023/08/18,6:38 PM.,TB,LAA,home,Clear.,81,4.0,6,5,5,2,3,0,81,5.50
2023/08/12,6:16 PM.,HOU,LAA,away,Roof Closed.,73,4.2,6,7,7,3,6,1,82,5.28
2023/08/05,6:07 PM.,SEA,LAA,home,Clear.,84,5.0,2,2,2,3,6,0,80,4.92
2023/07/30,12:07 PM.,TOR,LAA,away,Sunny.,69,6.1,7,1,1,1,2,0,101,4.98
2023/07/23,1:08 PM.,PIT,LAA,home,Overcast.,81,6.0,8,4,4,1,5,1,97,5.23
2023/07/16,4:10 PM.,HOU,LAA,home,Sunny.,83,3.0,5,1,1,2,5,0,85,5.17
2023/07/07,7:10 PM.,LAD,LAA,away,Clear.,69,4.1,4,3,3,2,5,1,71,5.25
2023/07/01,7:08 PM.,AZ,LAA,home,Clear.,69,5.0,5,0,0,2,3,0,92,5.20
2023/06/25,1:11 PM.,COL,LAA,away,Sunny.,73,6.0,4,3,3,2,9,1,88,5.54
2023/06/18,1:10 PM.,KC,LAA,away,Cloudy.,66,5.0,6,2,2,1,6,0,95,5.64
2023/06/12,7:07 PM.,TEX,LAA,away,Roof Closed.,74,6.0,8,5,5,2,7,1,105,5.80
2023/06/06,6:39 PM.,CHC,LAA,home,Cloudy.,65,5.0,5,4,4,3,5,0,94,5.62
2023/05/30,7:10 PM.,CWS,LAA,away,Clear.,73,4.0,6,6,6,2,3,0,86,5.47
2023/05/24,6:38 PM.,BOS,LAA,home,Cloudy.,64,6.0,5,1,1,2,3,0,102,4.81
2023/05/18,12:36 PM.,BAL,LAA,away,Sunny.,67,5.0,6,3,3,2,2,1,88,5.27
2023/05/12,7:10 PM.,CLE,LAA,away,Overcast.,70,6.0,6,3,3,3,1,0,96,5.26
2023/05/05,6:38 PM.,TEX,LAA,home,Partly Cloudy.,65,5.0,5,3,2,5,6,0,103,5.40
2023/04/28,7:09 PM.,MIL,LAA,away,Roof Closed.,65,6.2,5,1,1,3,7,1,109,5.74
2023/04/22,6:07 PM.,KC,LAA,home,Partly Cloudy.,77,5.1,7,6,5,0,1,0,64,7.20
2023/04/15,4:10 PM.,BOS,LAA,away,Cloudy.,56,4.0,8,6,6,4,2,2,81,6.75
2023/04/08,6:07 PM.,TOR,LAA,home,Clear.,63,4.2,7,5,5,2,4,3,88,4.22
2023/04/02,1:06 PM.,OAK,LAA,away,Partly Cloudy.,56,6.0,4,0,0,2,4,0,93,0.00
