date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/29,7:15 PM.,STL,CIN,away,Clear.,80,6.0,5,2,2,2,2,1,82,4.46
2023/09/24,1:41 PM.,PIT,CIN,home,Sunny.,77,4.1,4,2,2,1,3,1,74,4.54
2023/09/17,1:42 PM.,NYM,CIN,away,Sunny.,77,4.0,6,3,3,1,2,0,79,4.56
2023/09/12,6:40 PM.,DET,CIN,away,Partly Cloudy.,69,4.0,7,5,5,2,4,1,92,4.47
2023/08/29,6:45 PM.,SF,CIN,away,Clear.,74,6.0,6,5,3,0,5,1,105,4.20
2023/08/24,6:40 PM.,AZ,CIN,away,Roof Closed.,77,6.0,6,0,0,1,6,0,98,4.18
2023/08/19,6:41 PM.,TOR,CIN,home,Clear.,83,5.2,9,4,4,1,6,1,101,4.47
2023/08/13,1:36 PM.,PIT,CIN,away,Partly Cloudy.,79,5.2,2,1,1,2,6,0,88,4.33
2023/08/07,6:41 PM.,MIA,CIN,home,Cloudy.,75,6.2,3,1,1,0,9,1,89,4.54
2023/08/02,7:05 PM.,CHC,CIN,away,Partly Cloudy.,81,4.1,4,5,5,2,7,2,77,4.85
2023/07/28,7:10 PM.,LAD,CIN,away,Clear.,79,5.2,8,2,2,4,2,0,77,4.48
2023/07/22,4:11 PM.,AZ,CIN,home,Partly Cloudy.,83,6.0,3,1,1,1,5,0,80,4.60
2023/07/17,7:11 PM.,SF,CIN,home,Partly Cloudy.,85,6.0,4,2,2,3,3,2,98,4.96
2023/07/06,1:05 PM.,WSH,CIN,away,Cloudy.,88,3.0,1,0,0,1,4,0,59,5.21
2023/07/01,1:41 PM.,SD,CIN,home,Overcast.,79,5.0,3,2,2,1,5,0,86,5.56
2023/06/26,7:20 PM.,BAL,CIN,away,Partly Cloudy.,79,2.0,2,3,3,4,2,0,67,5.82
2023/06/19,7:11 PM.,COL,CIN,home,Drizzle.,71,5.0,6,3,3,0,5,1,86,5.40
2023/06/13,7:10 PM.,KC,CIN,away,Partly Cloudy.,77,5.0,7,4,3,0,1,1,78,5.40
2023/06/07,7:11 PM.,LAD,CIN,home,Clear.,74,5.2,8,6,6,2,3,3,96,5.40
2023/06/02,5:12 PM.,MIL,CIN,home,Clear.,92,6.2,5,3,2,2,6,1,90,4.29
2023/05/27,6:16 PM.,CHC,CIN,away,Partly Cloudy.,64,4.1,6,4,4,3,3,0,81,5.02
2023/05/22,6:41 PM.,STL,CIN,home,Partly Cloudy.,77,4.1,4,4,3,4,3,1,84,3.60
2023/05/16,6:42 PM.,COL,CIN,away,Cloudy.,73,5.2,2,1,1,2,6,1,72,1.59
