date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/08/12,6:11 PM.,KC,STL,away,Partly Cloudy.,90,6.0,4,2,2,0,5,1,94,3.86
2023/08/05,6:14 PM.,COL,STL,home,Partly Cloudy.,84,6.0,5,1,1,2,6,0,103,3.91
2023/07/30,1:16 PM.,CHC,STL,home,Partly Cloudy.,86,6.0,4,0,0,0,2,0,99,4.06
2023/07/25,6:40 PM.,AZ,STL,away,Roof Closed.,78,6.0,5,0,0,1,6,0,93,4.34
2023/07/20,7:05 PM.,CHC,STL,away,Partly Cloudy.,80,5.0,3,1,1,1,6,0,97,4.67
2023/07/15,7:20 PM.,WSH,STL,home,Partly Cloudy.,77,4.1,4,4,4,3,4,2,86,4.86
2023/07/09,1:10 PM.,CWS,STL,away,Partly Cloudy.,80,5.1,2,1,0,0,9,0,75,4.65
2023/07/05,6:40 PM.,MIA,STL,away,Roof Closed.,72,2.1,3,2,2,1,2,0,32,5.02
2023/06/29,6:16 PM.,HOU,STL,home,Partly Cloudy.,85,3.1,1,0,0,3,4,0,64,4.92
2023/06/24,6:12 PM.,CHC,STL,home,Cloudy.,81,3.1,2,0,0,1,2,0,50,5.19
2023/06/14,12:16 PM.,SF,STL,home,Partly Cloudy.,84,1.0,3,3,2,0,2,0,25,5.49
2023/06/12,6:46 PM.,SF,STL,home,Partly Cloudy.,73,1.0,0,0,0,0,0,0,15,5.27
2023/06/06,7:07 PM.,TEX,STL,away,Roof Closed.,74,1.1,0,0,0,0,0,0,19,5.37
2023/06/03,4:05 PM.,PIT,STL,away,Partly Cloudy.,90,1.0,2,0,0,0,1,0,23,5.50
2023/05/29,1:16 PM.,KC,STL,home,Partly Cloudy.,85,2.2,2,1,1,0,4,0,50,5.60
2023/05/24,6:40 PM.,CIN,STL,away,Partly Cloudy.,80,4.0,11,6,6,2,2,1,90,5.72
2023/05/19,7:15 PM.,LAD,STL,home,Overcast.,67,4.2,6,1,0,2,6,0,103,5.05
2023/05/13,4:10 PM.,BOS,STL,away,Sunny.,80,5.1,8,3,3,1,4,0,91,5.62
2023/05/07,1:15 PM.,DET,STL,home,Cloudy.,87,5.1,5,1,1,0,2,1,84,5.70
2023/05/02,6:45 PM.,LAA,STL,home,Clear.,66,5.0,6,4,4,2,4,1,93,6.39
2023/04/26,6:46 PM.,SF,STL,away,Partly Cloudy.,62,4.0,6,2,2,3,3,1,90,6.23
2023/04/21,7:10 PM.,SEA,STL,away,Cloudy.,52,5.1,4,4,4,2,7,1,94,6.55
2023/04/15,1:14 PM.,PIT,STL,home,Rain.,70,5.2,3,2,2,5,6,1,110,6.48
2023/04/10,6:41 PM.,COL,STL,away,Clear.,75,5.2,9,6,6,2,4,0,92,8.18
2023/04/04,6:45 PM.,ATL,STL,home,Overcast.,82,5.1,10,4,4,1,7,2,94,6.75
