date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/06/03,1:10 PM.,TB,BOS,home,Drizzle.,52,0.1,0,0,0,0,1,0,5,1.80
2023/06/03,6:13 PM.,TB,BOS,home,Drizzle.,48,1.2,3,1,1,1,1,0,37,2.70
2023/05/30,7:12 PM.,CIN,BOS,home,Clear.,65,2.2,2,1,1,0,2,0,31,1.93
2023/05/17,7:13 PM.,SEA,BOS,home,Clear.,53,1.0,1,0,0,1,0,0,18,0.00
2023/05/16,7:11 PM.,SEA,BOS,home,Clear.,77,1.0,0,0,0,0,1,0,13,0.00
