date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/29,7:10 PM.,TEX,SEA,home,Roof Closed.,55,3.2,2,0,0,3,5,0,82,4.21
2023/09/24,1:37 PM.,TEX,SEA,away,Roof Closed.,74,3.1,5,6,6,2,6,4,81,4.39
2023/09/18,6:41 PM.,OAK,SEA,away,Clear.,67,5.0,3,0,0,4,6,0,86,3.90
2023/09/12,6:42 PM.,LAA,SEA,home,Roof Closed.,63,5.2,4,0,0,0,8,0,83,4.16
2023/09/04,4:10 PM.,CIN,SEA,away,Partly Cloudy.,92,5.0,4,5,5,3,0,1,83,4.50
2023/08/28,6:40 PM.,OAK,SEA,home,Cloudy.,67,6.0,3,0,0,1,5,0,69,4.15
2023/08/22,7:11 PM.,CWS,SEA,away,Clear.,82,4.0,3,1,1,1,3,0,65,4.58
2023/08/03,6:37 PM.,LAA,SEA,away,Clear.,79,6.0,4,2,2,2,6,0,83,4.75
2023/07/29,5:10 PM.,AZ,SEA,away,Roof Closed.,78,5.0,7,3,3,2,0,0,73,4.96
2023/07/23,1:12 PM.,TOR,SEA,home,Sunny.,77,6.0,4,4,4,1,7,2,90,4.91
2023/07/18,6:42 PM.,MIN,SEA,home,Clear.,77,3.1,8,7,6,3,4,2,87,4.74
2023/07/08,6:17 PM.,HOU,SEA,away,Roof Closed.,73,6.0,3,2,1,1,4,0,78,3.63
2023/07/03,6:45 PM.,SF,SEA,away,Clear.,60,6.0,3,2,2,2,7,1,88,4.08
2023/06/27,6:42 PM.,WSH,SEA,home,Partly Cloudy.,73,5.0,6,2,1,1,7,0,88,4.37
2023/06/22,7:09 PM.,NYY,SEA,away,Cloudy.,69,5.1,2,0,0,3,5,0,93,5.09
2023/06/16,7:10 PM.,CWS,SEA,home,Roof Closed.,58,5.2,3,2,2,0,9,2,91,7.30
2023/06/10,7:07 PM.,LAA,SEA,away,Overcast.,64,4.2,4,2,2,1,7,1,81,10.80
2023/06/03,3:07 PM.,TEX,SEA,away,Roof Closed.,72,2.0,7,6,6,1,4,0,47,27.00
