date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/27,6:13 PM.,BOS,TB,away,Partly Cloudy.,61,5.0,2,0,0,1,9,0,70,3.53
2023/09/22,6:41 PM.,TOR,TB,home,Dome.,72,5.1,3,4,4,4,7,0,101,3.68
2023/09/16,7:06 PM.,BAL,TB,away,Clear.,79,4.0,8,6,6,2,4,1,77,3.53
2023/09/11,6:41 PM.,MIN,TB,away,Partly Cloudy.,72,6.0,6,4,4,2,8,2,93,3.15
2023/09/06,6:40 PM.,BOS,TB,home,Dome.,72,6.0,3,1,1,1,14,0,103,2.98
2023/09/01,7:10 PM.,CLE,TB,away,Clear.,73,7.0,7,3,3,0,6,0,97,3.07
2023/08/26,4:31 PM.,NYY,TB,home,Dome.,72,6.0,1,0,0,2,4,0,85,3.01
2023/08/19,1:08 PM.,LAA,TB,away,Cloudy.,78,6.0,8,7,4,0,7,1,89,3.24
2023/08/14,6:45 PM.,SF,TB,away,Partly Cloudy.,68,6.0,3,1,1,3,7,0,87,3.01
2023/07/31,7:08 PM.,NYY,TB,away,Partly Cloudy.,80,7.0,3,1,1,2,8,1,94,3.15
2023/07/25,6:41 PM.,MIA,TB,home,Dome.,72,7.0,2,1,1,2,8,0,97,3.36
2023/07/20,6:41 PM.,BAL,TB,home,Dome.,72,7.0,6,3,2,0,9,0,93,3.62
2023/07/15,1:11 PM.,KC,TB,away,Sunny.,86,6.0,6,1,1,2,7,1,95,3.78
2023/07/07,6:40 PM.,ATL,TB,home,Dome.,72,5.2,2,2,1,1,8,1,88,4.10
2023/07/01,4:15 PM.,SEA,TB,away,Sunny.,76,5.2,7,3,3,1,11,1,102,4.50
2023/06/25,1:40 PM.,KC,TB,home,Dome.,72,5.0,4,1,1,1,12,0,89,4.45
2023/06/20,6:40 PM.,BAL,TB,home,Dome.,72,4.1,6,6,6,2,7,2,85,4.97
2023/06/14,6:41 PM.,OAK,TB,away,Partly Cloudy.,62,5.1,6,3,3,4,6,1,94,3.43
2023/06/09,6:40 PM.,TEX,TB,home,Dome.,72,6.0,1,1,1,3,6,1,84,2.87
2023/06/03,6:13 PM.,BOS,TB,away,Drizzle.,48,5.1,4,1,1,3,6,0,88,3.72
2023/05/27,4:10 PM.,LAD,TB,home,Dome.,72,4.1,5,3,3,1,8,1,83,6.23
