date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/24,1:41 PM.,CIN,PIT,away,Sunny.,77,1.1,2,1,1,0,4,1,25,5.34
2023/09/22,6:41 PM.,CIN,PIT,away,Partly Cloudy.,80,1.0,0,0,0,2,2,0,34,5.30
2023/09/17,1:51 PM.,NYY,PIT,home,Rain.,62,4.1,3,2,2,2,3,1,66,5.40
2023/09/11,6:37 PM.,WSH,PIT,home,Clear.,77,4.0,4,4,4,2,1,1,63,5.51
2023/09/05,6:37 PM.,MIL,PIT,home,Partly Cloudy.,90,4.1,3,6,6,5,2,0,83,5.21
2023/08/30,7:11 PM.,KC,PIT,away,Clear.,83,5.2,2,1,1,2,7,1,86,4.46
2023/08/24,7:06 PM.,CHC,PIT,home,Cloudy.,84,6.0,6,2,2,0,2,0,79,4.91
2023/08/18,7:11 PM.,MIN,PIT,away,Clear.,78,4.1,4,2,2,3,6,1,71,5.28
2023/08/13,6:06 PM.,CIN,PIT,home,Partly Cloudy.,82,3.2,5,3,3,2,5,1,78,5.47
2023/08/08,7:06 PM.,ATL,PIT,home,Partly Cloudy.,81,2.0,0,0,0,0,4,0,30,5.16
2023/08/05,6:11 PM.,MIL,PIT,away,Partly Cloudy.,75,3.0,0,0,0,0,3,0,32,5.66
2023/06/10,4:08 PM.,PHI,LAD,away,Partly Cloudy.,82,3.0,3,0,0,0,3,0,39,6.62
2023/05/18,6:46 PM.,STL,LAD,away,Partly Cloudy.,81,3.1,2,3,3,1,3,0,61,7.98
2023/04/21,1:20 PM.,CHC,LAD,away,Partly Cloudy.,53,3.0,5,2,2,1,3,1,63,7.94
2023/04/14,7:10 PM.,CHC,LAD,home,Clear.,59,2.0,6,5,5,1,1,4,55,8.64
2023/04/10,6:45 PM.,SF,LAD,away,Cloudy.,55,1.1,0,0,0,0,3,0,15,4.26
2023/04/08,5:10 PM.,AZ,LAD,away,Clear.,81,2.0,5,3,3,0,2,0,30,5.40
2023/04/01,6:10 PM.,AZ,LAD,home,Clear.,64,3.0,1,0,0,0,1,0,42,0.00
