date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/26,6:44 PM.,PHI,PIT,away,Cloudy.,59,6.0,3,2,2,2,6,1,92,4.21
2023/09/20,6:40 PM.,CHC,PIT,away,Cloudy.,75,5.2,9,7,7,1,6,2,95,4.25
2023/09/14,12:37 PM.,WSH,PIT,home,Partly Cloudy.,67,8.0,2,0,0,1,7,0,92,4.04
2023/09/08,7:21 PM.,ATL,PIT,away,Partly Cloudy.,83,5.0,12,8,8,0,4,2,95,4.23
2023/09/01,7:16 PM.,STL,PIT,away,Clear.,80,6.0,5,1,1,3,8,1,98,3.93
2023/08/25,7:07 PM.,CHC,PIT,home,Partly Cloudy.,80,8.0,4,0,0,1,6,0,93,4.01
2023/08/19,6:11 PM.,MIN,PIT,away,Clear.,90,6.0,7,2,2,1,12,0,98,4.22
2023/08/13,1:36 PM.,CIN,PIT,home,Partly Cloudy.,79,6.0,5,2,1,3,7,0,91,4.27
2023/08/08,7:06 PM.,ATL,PIT,home,Partly Cloudy.,81,5.0,9,3,3,0,4,1,91,4.39
2023/08/03,6:15 PM.,MIL,PIT,away,Clear.,88,5.0,9,8,8,3,5,1,90,4.35
2023/07/28,7:07 PM.,PHI,PIT,home,Cloudy.,90,5.2,6,2,2,3,8,1,108,3.97
2023/07/23,1:08 PM.,LAA,PIT,away,Overcast.,81,5.0,9,6,6,1,7,3,101,4.01
2023/07/18,7:06 PM.,CLE,PIT,home,Partly Cloudy.,80,6.0,10,8,8,2,1,2,102,3.73
2023/07/11,5:23 PM.,AL,NL,away,Clear.,74,1.0,1,1,1,0,1,1,11,9.00
2023/07/08,1:09 PM.,AZ,PIT,away,Roof Closed.,76,7.0,1,0,0,5,4,0,99,3.31
2023/07/03,7:10 PM.,LAD,PIT,away,Clear.,70,5.0,8,5,4,1,7,1,101,3.52
2023/06/28,7:06 PM.,SD,PIT,home,Overcast.,73,6.0,4,1,1,2,5,0,104,3.34
2023/06/22,6:42 PM.,MIA,PIT,away,Roof Closed.,72,7.0,5,1,1,0,5,0,107,3.45
2023/06/17,3:10 PM.,MIL,PIT,away,Sunny.,77,5.0,5,4,4,3,7,1,99,3.62
2023/06/11,1:36 PM.,NYM,PIT,home,Partly Cloudy.,81,7.0,2,1,1,2,7,1,106,3.41
2023/06/06,7:05 PM.,OAK,PIT,home,Partly Cloudy.,76,5.1,8,5,5,4,1,1,101,3.60
2023/05/31,12:45 PM.,SF,PIT,away,Cloudy.,60,6.0,10,4,4,1,8,0,101,3.25
2023/05/26,7:11 PM.,SEA,PIT,away,Clear.,77,6.0,7,6,6,2,8,2,97,3.01
2023/05/20,4:07 PM.,AZ,PIT,home,Overcast.,62,6.0,3,2,2,0,8,1,84,2.44
2023/05/14,1:35 PM.,BAL,PIT,away,Partly Cloudy.,75,7.0,4,0,0,0,13,0,93,2.38
2023/05/08,6:37 PM.,COL,PIT,home,Overcast.,71,9.0,4,0,0,1,8,0,103,2.72
2023/05/03,6:40 PM.,TB,PIT,away,Dome.,72,5.0,5,5,1,1,8,0,100,3.32
2023/04/27,12:36 PM.,LAD,PIT,home,Sunny.,60,6.0,5,2,2,1,10,0,97,3.53
2023/04/21,6:36 PM.,CIN,PIT,home,Clear.,82,6.0,4,2,2,1,5,0,89,3.64
2023/04/16,1:15 PM.,STL,PIT,away,Overcast.,47,6.0,7,3,3,2,3,1,91,3.80
2023/04/11,6:36 PM.,HOU,PIT,home,Clear.,72,6.0,6,2,2,2,7,2,94,3.57
2023/04/05,1:35 PM.,BOS,PIT,away,Cloudy.,41,7.0,4,1,1,2,7,0,107,3.86
2023/03/30,4:11 PM.,CIN,PIT,away,Sunny.,61,4.2,5,4,4,4,8,1,100,7.71
