date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/06/23,7:08 PM.,TOR,OAK,away,Roof Closed.,68,6.0,6,4,4,1,8,1,95,6.34
2023/06/17,1:10 PM.,PHI,OAK,home,Sunny.,66,5.1,5,1,1,0,6,0,83,6.38
2023/06/12,6:42 PM.,TB,OAK,home,Partly Cloudy.,63,6.0,5,3,3,3,4,1,93,6.89
2023/06/06,7:05 PM.,PIT,OAK,away,Partly Cloudy.,76,6.0,4,2,1,5,1,0,104,7.21
2023/05/31,12:38 PM.,ATL,OAK,home,Partly Cloudy.,61,4.2,5,3,3,1,4,1,77,8.12
2023/05/26,6:42 PM.,HOU,OAK,home,Partly Cloudy.,60,5.0,8,5,4,2,4,0,93,8.45
2023/05/21,1:12 PM.,HOU,OAK,away,Roof Closed.,73,5.0,3,1,1,4,5,0,82,8.68
2023/05/13,1:09 PM.,TEX,OAK,home,Sunny.,74,7.0,6,3,3,1,7,1,104,10.17
2023/04/24,6:39 PM.,LAA,OAK,away,Clear.,67,0.2,2,2,2,2,2,0,25,12.94
2023/04/22,6:07 PM.,TEX,OAK,away,Roof Closed.,74,1.0,4,3,3,0,1,0,24,12.33
2023/04/18,6:41 PM.,CHC,OAK,home,Clear.,53,1.0,0,0,0,0,0,0,21,11.30
2023/04/14,6:42 PM.,NYM,OAK,home,Clear.,56,3.2,4,6,6,7,4,1,95,12.15
2023/04/09,1:10 PM.,TB,OAK,away,Dome.,72,4.2,7,7,7,3,6,3,106,11.17
2023/04/03,6:41 PM.,CLE,OAK,home,Partly Cloudy.,54,5.0,7,5,5,2,5,1,89,9.00
