date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/08,7:05 PM.,LAD,WSH,home,Partly Cloudy.,89,4.0,6,4,4,2,4,3,89,4.42
2023/08/29,7:08 PM.,TOR,WSH,away,Clear.,71,5.0,6,1,1,2,2,1,106,4.28
2023/08/23,7:09 PM.,NYY,WSH,away,Clear.,73,4.0,4,6,2,1,4,2,80,4.38
2023/08/16,7:05 PM.,BOS,WSH,home,Cloudy.,83,6.1,1,0,0,2,7,0,85,4.38
2023/08/09,6:41 PM.,PHI,WSH,away,Partly Cloudy.,86,5.0,7,6,6,1,5,3,83,4.62
2023/08/02,1:05 PM.,MIL,WSH,home,Partly Cloudy.,81,6.0,3,2,2,2,5,1,89,4.34
2023/07/28,7:10 PM.,NYM,WSH,away,Partly Cloudy.,87,5.0,5,3,3,4,2,1,95,4.42
2023/07/23,1:35 PM.,SF,WSH,home,Partly Cloudy.,87,5.0,4,0,0,2,8,0,90,4.37
2023/07/17,7:05 PM.,CHC,WSH,away,Clear.,72,6.1,6,5,5,2,6,2,106,4.59
2023/07/06,1:05 PM.,CIN,WSH,home,Cloudy.,88,1.1,1,0,0,0,1,0,17,4.42
2023/07/01,4:08 PM.,PHI,WSH,away,Partly Cloudy.,86,2.2,6,7,7,3,3,1,64,4.48
2023/06/25,1:10 PM.,SD,WSH,away,Sunny.,70,5.0,5,1,1,2,9,0,104,3.89
2023/06/20,7:05 PM.,STL,WSH,home,Cloudy.,75,6.0,9,5,5,2,8,2,98,4.02
2023/06/15,7:10 PM.,HOU,WSH,away,Roof Closed.,73,5.2,4,0,0,3,4,0,95,3.74
2023/06/10,4:11 PM.,ATL,WSH,away,Partly Cloudy.,86,5.0,4,5,5,1,3,2,82,4.04
2023/06/03,4:05 PM.,PHI,WSH,home,Cloudy.,79,6.0,9,3,3,0,6,1,101,3.66
2023/05/28,1:11 PM.,KC,WSH,away,Sunny.,79,7.0,3,1,1,1,11,1,106,3.57
2023/05/23,7:05 PM.,SD,WSH,home,Partly Cloudy.,70,4.2,7,3,3,4,5,2,103,3.88
2023/05/17,6:41 PM.,MIA,WSH,away,Roof Closed.,72,5.1,5,4,4,2,7,1,93,3.69
2023/05/12,7:06 PM.,NYM,WSH,home,Partly Cloudy.,81,4.0,5,0,0,2,3,0,96,3.29
2023/05/06,5:10 PM.,AZ,WSH,away,Clear.,85,6.0,8,2,2,1,9,1,95,3.65
2023/05/01,7:05 PM.,CHC,WSH,home,Cloudy.,57,4.0,7,4,4,2,4,1,102,3.77
2023/04/26,7:10 PM.,NYM,WSH,away,Partly Cloudy.,54,6.0,4,1,1,2,10,0,101,3.00
2023/04/19,7:05 PM.,BAL,WSH,home,Clear.,74,6.0,3,3,3,4,7,1,103,3.43
2023/04/12,1:07 PM.,LAA,WSH,away,Cloudy.,65,3.2,4,2,2,4,6,0,88,3.00
2023/04/07,6:41 PM.,COL,WSH,away,Partly Cloudy.,64,6.0,5,2,2,2,6,1,98,2.38
2023/04/02,1:35 PM.,ATL,WSH,home,Sunny.,54,5.1,3,1,1,4,6,0,93,1.69
2023/03/28,12:04 PM.,NYY,WSH,home,Partly Cloudy.,55,3.2,1,0,0,2,4,0,61,4.18
