date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/05/16,6:42 PM.,AZ,OAK,home,Clear.,70,0.2,1,0,0,0,1,0,11,2.50
2023/05/12,6:41 PM.,TEX,OAK,home,Clear.,65,1.1,2,2,1,1,2,0,32,2.60
2023/05/06,6:16 PM.,KC,OAK,away,Clear.,93,1.0,1,0,0,1,2,0,23,2.25
2023/05/05,7:10 PM.,KC,OAK,away,Cloudy.,76,1.0,1,0,0,0,1,0,22,2.40
2023/05/03,7:45 PM.,SEA,OAK,home,Overcast.,53,1.1,1,1,1,0,1,1,27,2.57
2023/04/30,1:08 PM.,CIN,OAK,home,Partly Cloudy.,63,1.0,2,0,0,0,2,0,20,2.13
2023/04/29,1:08 PM.,CIN,OAK,home,Partly Cloudy.,63,1.0,1,0,0,0,0,0,18,2.31
2023/04/24,6:39 PM.,LAA,OAK,away,Clear.,67,1.0,2,1,1,0,2,0,18,2.53
2023/04/21,7:08 PM.,TEX,OAK,away,Partly Cloudy.,73,1.0,1,0,0,1,1,0,21,1.86
2023/04/19,12:37 PM.,CHC,OAK,home,Partly Cloudy.,56,0.2,1,1,1,1,1,0,21,2.08
2023/04/16,1:29 PM.,NYM,OAK,home,Partly Cloudy.,59,0.1,0,0,0,3,0,0,20,1.13
2023/04/15,1:07 PM.,NYM,OAK,home,Sunny.,58,1.0,0,0,0,0,0,0,11,1.17
2023/04/13,1:05 PM.,BAL,OAK,away,Sunny.,84,1.0,2,0,0,0,0,0,20,1.35
2023/04/11,6:36 PM.,BAL,OAK,away,Partly Cloudy.,76,1.0,1,0,0,0,1,0,14,1.59
2023/04/10,6:36 PM.,BAL,OAK,away,Clear.,64,1.0,0,0,0,0,3,0,19,1.93
2023/04/05,12:37 PM.,CLE,OAK,home,Partly Cloudy.,57,1.0,1,2,1,1,1,0,23,2.45
2023/04/04,6:40 PM.,CLE,OAK,home,Partly Cloudy.,54,1.1,0,0,0,0,3,0,20,0.00
2023/04/02,1:06 PM.,LAA,OAK,home,Partly Cloudy.,56,0.1,1,0,0,1,1,0,13,0.00
2023/03/30,7:14 PM.,LAA,OAK,home,Partly Cloudy.,52,1.0,0,0,0,1,1,0,19,0.00
