date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,3:08 PM.,TB,TOR,home,Partly Cloudy.,68,2.0,3,3,2,2,2,0,33,3.29
2023/09/24,1:10 PM.,TB,TOR,away,Dome.,72,1.0,0,0,0,1,0,0,16,3.11
2023/09/22,6:41 PM.,TB,TOR,away,Dome.,72,1.0,2,0,0,0,3,0,25,3.16
2023/09/20,7:09 PM.,NYY,TOR,away,Clear.,72,1.0,0,0,0,0,1,0,13,3.21
2023/09/19,7:09 PM.,NYY,TOR,away,Clear.,70,1.0,0,0,0,0,1,0,12,3.26
2023/09/16,3:08 PM.,BOS,TOR,home,Partly Cloudy.,72,1.0,1,1,0,0,1,0,14,3.32
2023/09/15,7:07 PM.,BOS,TOR,home,Clear.,64,1.0,0,0,0,0,1,0,16,3.38
2023/09/13,7:07 PM.,TEX,TOR,home,Partly Cloudy.,65,1.0,1,0,0,1,1,0,23,3.43
2023/09/09,3:08 PM.,KC,TOR,home,Cloudy.,68,1.0,0,0,0,0,0,0,7,3.49
2023/09/08,7:07 PM.,KC,TOR,home,Cloudy.,68,1.0,0,0,0,1,1,0,11,3.56
2023/09/03,1:12 PM.,COL,TOR,away,Partly Cloudy.,86,0.2,1,0,0,0,1,0,10,3.62
2023/09/01,6:40 PM.,COL,TOR,away,Clear.,95,1.0,1,0,0,0,0,0,12,3.67
2023/08/28,7:08 PM.,WSH,TOR,home,Clear.,68,1.0,0,0,0,1,0,0,16,3.74
2023/08/27,1:37 PM.,CLE,TOR,home,Sunny.,68,0.1,1,0,0,0,0,0,10,3.81
2023/08/25,7:07 PM.,CLE,TOR,home,Cloudy.,77,1.0,1,1,1,0,1,1,13,3.83
2023/08/22,7:06 PM.,BAL,TOR,away,Partly Cloudy.,81,1.0,0,0,0,0,1,0,9,3.73
2023/08/19,6:41 PM.,CIN,TOR,away,Clear.,83,1.0,0,0,0,0,2,0,14,3.81
2023/08/18,6:42 PM.,CIN,TOR,away,Partly Cloudy.,77,0.1,1,1,1,0,0,1,7,3.88
2023/08/15,7:07 PM.,PHI,TOR,home,Roof Closed.,68,1.0,0,0,0,0,3,0,13,3.72
2023/08/12,3:51 PM.,CHC,TOR,home,Partly Cloudy.,77,1.0,2,1,1,0,1,0,18,3.80
2023/08/09,7:10 PM.,CLE,TOR,away,Partly Cloudy.,80,0.1,0,0,0,0,0,0,2,3.69
2023/08/07,7:11 PM.,CLE,TOR,away,Cloudy.,70,1.0,1,0,0,1,0,0,20,3.72
2023/08/04,7:13 PM.,BOS,TOR,away,Overcast.,77,1.1,0,0,0,0,1,0,9,3.80
2023/08/02,7:07 PM.,BAL,TOR,home,Cloudy.,74,1.0,0,0,0,1,1,0,18,3.92
2023/08/01,7:09 PM.,BAL,TOR,home,Roof Closed.,68,1.0,3,2,2,0,0,0,15,4.01
2023/07/24,6:40 PM.,AZ,STL,away,Roof Closed.,78,1.0,1,0,0,1,1,0,27,3.67
2023/07/18,6:47 PM.,MIA,STL,home,Clear.,81,1.0,2,0,0,0,2,0,15,3.76
2023/07/17,6:47 PM.,MIA,STL,home,Cloudy.,80,1.0,3,0,0,0,0,0,15,3.86
2023/07/14,7:16 PM.,WSH,STL,home,Partly Cloudy.,91,2.0,2,2,1,0,1,0,17,3.96
2023/07/08,1:10 PM.,CWS,STL,away,Cloudy.,65,1.0,2,0,0,0,1,0,18,3.93
2023/07/06,6:41 PM.,MIA,STL,away,Roof Closed.,72,1.0,0,0,0,0,1,0,8,4.04
2023/07/05,6:40 PM.,MIA,STL,away,Roof Closed.,72,0.1,1,2,1,1,1,0,16,4.15
2023/07/02,1:17 PM.,NYY,STL,home,Cloudy.,83,1.0,1,0,0,1,0,0,20,3.93
2023/06/27,6:47 PM.,HOU,STL,home,Partly Cloudy.,87,1.0,0,0,0,0,1,0,11,4.05
2023/06/25,3:11 PM.,CHC,STL,home,Sunny.,87,1.0,1,1,1,0,2,0,24,4.18
2023/06/19,4:06 PM.,WSH,STL,away,Partly Cloudy.,86,1.0,1,0,0,0,1,0,15,4.02
2023/06/18,1:42 PM.,NYM,STL,away,Partly Cloudy.,78,1.0,1,0,0,0,0,0,14,4.15
2023/06/17,4:12 PM.,NYM,STL,away,Partly Cloudy.,78,1.0,0,0,0,0,3,0,15,4.30
2023/06/14,12:16 PM.,SF,STL,home,Partly Cloudy.,84,1.2,0,0,0,0,3,0,18,4.45
2023/06/11,1:16 PM.,CIN,STL,home,Overcast.,65,1.0,1,1,1,1,1,0,32,4.73
2023/06/09,7:16 PM.,CIN,STL,home,Partly Cloudy.,82,0.1,2,2,2,2,1,0,27,4.56
2023/06/07,7:08 PM.,TEX,STL,away,Roof Closed.,74,1.0,1,0,0,0,1,0,16,3.91
2023/06/04,11:37 AM.,PIT,STL,away,Partly Cloudy.,73,1.1,0,0,0,1,3,0,20,4.07
2023/06/03,4:05 PM.,PIT,STL,away,Partly Cloudy.,90,0.1,2,0,0,0,1,0,9,4.30
2023/05/28,1:40 PM.,CLE,STL,away,Partly Cloudy.,71,2.0,1,0,0,0,2,0,23,4.37
2023/05/22,6:41 PM.,CIN,STL,away,Partly Cloudy.,77,1.0,0,0,0,0,1,0,15,4.79
2023/05/19,7:15 PM.,LAD,STL,home,Overcast.,67,1.0,0,0,0,1,2,0,20,5.03
2023/05/18,6:46 PM.,LAD,STL,home,Partly Cloudy.,81,1.0,0,0,0,0,1,0,7,5.30
2023/05/16,6:45 PM.,MIL,STL,home,Overcast.,69,1.2,0,0,0,0,2,0,20,5.60
2023/05/14,7:12 PM.,BOS,STL,away,Clear.,66,1.0,0,0,0,1,3,0,21,6.19
2023/05/08,6:39 PM.,CHC,STL,away,Cloudy.,48,2.0,0,0,0,1,2,0,26,6.60
2023/05/05,7:15 PM.,DET,STL,home,Cloudy.,70,0.2,1,3,3,2,1,0,26,7.62
2023/05/03,6:45 PM.,LAA,STL,home,Clear.,68,1.0,1,0,0,2,1,0,23,5.84
2023/04/29,6:10 PM.,LAD,STL,away,Clear.,66,1.0,0,0,0,1,3,0,15,6.35
2023/04/26,6:46 PM.,SF,STL,away,Partly Cloudy.,62,1.2,2,1,0,0,4,0,34,6.97
2023/04/24,6:47 PM.,SF,STL,away,Partly Cloudy.,58,1.0,1,0,0,0,2,0,14,8.31
2023/04/19,12:14 PM.,AZ,STL,home,Sunny.,78,1.0,0,0,0,1,2,0,18,9.39
2023/04/18,6:48 PM.,AZ,STL,home,Partly Cloudy.,71,1.0,1,0,0,0,3,0,16,10.80
2023/04/15,1:14 PM.,PIT,STL,home,Rain.,70,0.1,3,3,2,0,1,1,16,12.71
2023/04/13,6:45 PM.,PIT,STL,home,Clear.,79,0.1,0,0,0,2,0,0,12,10.13
2023/04/09,1:11 PM.,MIL,STL,away,Sunny.,63,0.2,0,0,0,0,1,0,7,10.80
2023/04/07,7:10 PM.,MIL,STL,away,Roof Closed.,64,1.0,2,1,1,1,1,1,24,12.46
2023/04/03,6:46 PM.,ATL,STL,home,Clear.,77,2.0,3,2,2,1,2,0,37,13.50
