date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/20,1:06 PM.,WSH,CWS,away,Partly Cloudy.,75,1.0,1,1,0,0,1,0,14,5.43
2023/09/15,6:40 PM.,MIN,CWS,home,Clear.,72,1.0,5,4,4,0,2,0,33,5.47
2023/09/12,6:57 PM.,KC,CWS,home,Partly Cloudy.,65,0.2,1,1,1,1,1,0,20,5.23
2023/09/09,6:10 PM.,DET,CWS,away,Cloudy.,67,1.0,1,1,1,1,1,1,28,5.19
2023/09/03,1:10 PM.,DET,CWS,home,Sunny.,90,1.2,1,2,2,5,2,0,44,5.16
2023/08/28,7:06 PM.,BAL,CWS,away,Cloudy.,79,4.0,7,4,4,4,5,0,95,5.08
2023/08/23,1:10 PM.,SEA,CWS,home,Sunny.,95,4.0,1,0,0,4,5,0,65,4.95
2023/08/18,6:42 PM.,COL,CWS,away,Overcast.,84,4.0,6,9,9,4,1,3,76,5.12
2023/08/11,7:11 PM.,MIL,CWS,home,Partly Cloudy.,83,4.1,5,4,4,5,4,1,96,4.58
2023/08/05,7:10 PM.,CLE,CWS,away,Cloudy.,77,5.1,3,2,2,4,3,0,97,4.43
2023/07/30,1:10 PM.,CLE,CWS,home,Sunny.,79,5.0,4,3,3,5,2,2,93,4.49
2023/07/25,7:10 PM.,CHC,CWS,home,Clear.,86,5.0,9,5,4,1,5,3,102,4.44
2023/07/20,1:11 PM.,NYM,CWS,away,Sunny.,85,5.2,2,1,1,4,5,1,89,4.29
2023/07/14,7:21 PM.,ATL,CWS,away,Partly Cloudy.,86,0.2,1,4,4,4,0,1,38,4.47
2023/06/27,6:38 PM.,LAA,CWS,away,Clear.,73,4.0,4,2,2,7,3,1,102,4.08
2023/06/21,7:10 PM.,TEX,CWS,home,Clear.,74,4.0,4,3,3,3,5,1,86,4.06
2023/06/16,7:10 PM.,SEA,CWS,away,Roof Closed.,58,4.1,6,1,1,6,4,0,102,3.92
2023/06/10,1:10 PM.,MIA,CWS,home,Partly Cloudy.,83,5.0,5,0,0,1,6,0,100,4.03
2023/06/04,1:10 PM.,DET,CWS,home,Overcast.,71,7.0,3,2,2,1,9,1,92,4.33
2023/05/29,7:12 PM.,LAA,CWS,home,Cloudy.,74,4.1,5,4,4,2,10,2,102,4.52
2023/05/24,1:10 PM.,CLE,CWS,away,Partly Cloudy.,67,7.0,2,0,0,1,9,0,92,4.24
2023/05/19,7:11 PM.,KC,CWS,home,Cloudy.,61,8.0,1,0,0,0,10,0,98,4.83
2023/05/12,9:20 PM.,HOU,CWS,home,Overcast.,58,4.2,1,2,2,6,5,0,94,5.74
2023/05/07,4:11 PM.,CIN,CWS,away,Cloudy.,77,6.0,8,4,4,1,2,4,99,5.97
2023/05/02,6:10 PM.,MIN,CWS,home,Overcast.,48,6.0,1,1,1,5,7,0,89,5.97
2023/04/26,1:07 PM.,TOR,CWS,away,Roof Closed.,68,5.0,6,4,4,2,4,0,90,7.01
2023/04/21,6:42 PM.,TB,CWS,away,Dome.,72,5.0,6,5,5,4,9,1,104,6.97
2023/04/15,1:10 PM.,BAL,CWS,home,Partly Cloudy.,77,5.0,6,3,3,4,4,2,97,6.32
2023/04/09,1:36 PM.,PIT,CWS,away,Sunny.,56,6.0,2,1,1,3,5,0,102,6.75
2023/04/03,2:12 PM.,SF,CWS,home,Cloudy.,57,4.2,8,7,7,3,5,5,91,13.50
2023/03/28,12:05 PM.,CHC,CWS,away,Partly Cloudy.,74,4.1,5,5,5,3,7,1,43,7.11
