date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/29,7:15 PM.,SF,LAD,away,Partly Cloudy.,62,1.0,0,0,0,0,1,0,13,1.20
2023/09/27,6:41 PM.,COL,LAD,away,Clear.,82,1.0,0,0,0,0,1,0,10,1.22
2023/09/24,4:11 PM.,SF,LAD,home,Sunny.,77,1.0,0,0,0,0,0,0,7,1.24
2023/09/20,7:10 PM.,DET,LAD,home,Partly Cloudy.,68,1.0,0,0,0,0,1,0,11,1.26
2023/09/19,7:10 PM.,DET,LAD,home,Clear.,68,1.0,0,0,0,0,0,0,13,1.28
2023/09/16,6:41 PM.,SEA,LAD,away,Clear.,72,1.0,0,0,0,0,1,0,11,1.30
2023/09/15,7:11 PM.,SEA,LAD,away,Clear.,77,0.2,0,0,0,0,0,0,6,1.32
2023/09/10,1:35 PM.,WSH,LAD,away,Cloudy.,80,1.0,0,0,0,0,1,0,8,1.34
2023/09/09,8:15 PM.,WSH,LAD,away,Cloudy.,72,1.0,1,0,0,1,0,0,14,1.36
2023/09/03,1:10 PM.,ATL,LAD,home,Partly Cloudy.,76,1.0,1,0,0,1,1,0,21,1.38
2023/09/02,6:10 PM.,ATL,LAD,home,Cloudy.,76,1.0,0,0,0,0,1,0,12,1.40
2023/08/31,7:11 PM.,ATL,LAD,home,Clear.,78,1.0,1,0,0,0,0,0,13,1.43
2023/08/25,7:12 PM.,BOS,LAD,away,Cloudy.,70,1.2,2,0,0,0,2,0,31,1.46
2023/08/23,7:10 PM.,CLE,LAD,away,Overcast.,72,1.0,0,0,0,1,1,0,20,1.50
2023/08/19,6:10 PM.,MIA,LAD,home,Cloudy.,77,1.0,2,0,0,0,0,0,21,1.53
2023/08/16,7:10 PM.,MIL,LAD,home,Clear.,78,1.0,0,0,0,0,0,0,7,1.56
2023/08/12,6:10 PM.,COL,LAD,home,Clear.,77,1.0,0,0,0,0,1,0,11,1.59
2023/08/10,7:10 PM.,COL,LAD,home,Partly Cloudy.,74,1.0,0,0,0,0,1,0,13,1.62
2023/08/08,6:40 PM.,AZ,LAD,away,Roof Closed.,76,0.2,2,0,0,0,1,0,15,1.65
2023/08/06,4:10 PM.,SD,LAD,away,Sunny.,74,1.0,0,0,0,0,0,0,6,1.68
2023/08/05,5:40 PM.,SD,LAD,away,Clear.,74,1.1,1,0,0,0,1,0,13,1.71
2023/08/01,7:10 PM.,OAK,LAD,home,Clear.,78,1.0,0,0,0,2,0,0,19,1.76
