date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/16,6:10 PM.,TEX,CLE,home,Partly Cloudy.,69,5.1,5,1,1,0,4,0,84,2.98
2023/09/10,1:08 PM.,LAA,CLE,away,Partly Cloudy.,88,7.0,2,2,2,0,8,0,90,3.03
2023/09/05,6:11 PM.,MIN,CLE,home,Clear.,86,5.0,4,2,2,5,4,0,87,3.05
2023/08/30,12:11 PM.,MIN,CLE,away,Partly Cloudy.,74,5.0,4,2,2,3,8,0,90,3.03
2023/08/25,7:07 PM.,TOR,CLE,away,Cloudy.,77,6.0,6,2,2,1,5,2,97,3.01
2023/08/19,7:11 PM.,DET,CLE,home,Clear.,74,5.0,5,3,3,1,6,1,91,3.01
2023/08/13,1:40 PM.,TB,CLE,away,Dome.,72,7.0,7,2,2,0,5,0,97,2.90
2023/08/08,7:11 PM.,TOR,CLE,home,Clear.,78,7.0,6,0,0,0,6,0,100,2.92
2023/08/02,1:10 PM.,HOU,CLE,away,Roof Closed.,73,5.0,7,2,2,4,4,1,90,3.14
2023/07/27,7:10 PM.,CWS,CLE,away,Partly Cloudy.,86,6.2,6,3,3,2,6,2,97,3.11
2023/07/22,7:11 PM.,PHI,CLE,home,Clear.,78,7.0,2,0,0,1,8,0,102,3.04
2023/07/16,1:39 PM.,TEX,CLE,away,Roof Closed.,74,6.0,5,2,2,1,6,1,98,3.32
2023/07/06,8:31 PM.,KC,CLE,home,Overcast.,77,5.0,4,1,1,4,4,0,91,3.34
2023/07/01,9:00 PM.,CHC,CLE,away,Overcast.,73,5.2,3,0,0,2,9,0,96,3.46
2023/06/24,4:11 PM.,MIL,CLE,home,Partly Cloudy.,74,6.0,3,2,1,4,7,0,105,3.79
2023/06/18,1:10 PM.,AZ,CLE,away,Roof Closed.,78,5.0,7,3,3,3,6,1,105,4.05
2023/06/13,6:40 PM.,SD,CLE,away,Cloudy.,65,4.0,8,6,6,2,3,2,75,3.91
2023/06/07,7:10 PM.,BOS,CLE,home,Overcast.,65,5.0,4,2,1,2,2,0,90,3.05
2023/06/01,6:41 PM.,MIN,CLE,away,Partly Cloudy.,85,5.0,6,3,3,1,6,1,96,3.20
2023/05/27,7:16 PM.,STL,CLE,home,Partly Cloudy.,67,6.0,2,1,1,1,9,1,98,2.88
2023/05/21,1:40 PM.,NYM,CLE,away,Partly Cloudy.,69,6.0,7,2,2,4,3,0,99,3.18
2023/05/14,11:36 AM.,LAA,CLE,home,Partly Cloudy.,64,7.2,2,1,1,0,7,0,98,3.22
2023/05/08,6:10 PM.,DET,CLE,home,Cloudy.,55,3.2,7,4,4,4,2,0,67,4.30
2023/05/02,7:07 PM.,NYY,CLE,away,Partly Cloudy.,55,5.1,4,2,2,0,5,1,92,2.45
2023/04/26,1:11 PM.,COL,CLE,home,Sunny.,46,5.2,6,1,1,0,8,0,91,1.59
