date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/03,1:36 PM.,WSH,MIA,away,Sunny.,91,8.0,9,4,2,2,3,1,94,4.14
2023/08/29,6:40 PM.,TB,MIA,home,Roof Closed.,72,5.2,7,4,4,2,4,0,110,4.23
2023/08/23,1:10 PM.,SD,MIA,away,Sunny.,74,6.2,7,4,4,3,3,1,105,4.16
2023/08/18,7:10 PM.,LAD,MIA,away,Clear.,76,6.0,7,3,3,1,6,3,96,4.11
2023/08/12,4:10 PM.,NYY,MIA,home,Roof Closed.,72,9.0,5,1,1,2,10,0,116,4.09
2023/08/06,1:37 PM.,TEX,MIA,away,Roof Closed.,74,6.0,6,5,4,0,7,3,105,4.28
2023/08/01,6:41 PM.,PHI,MIA,home,Roof Closed.,72,8.0,4,0,0,1,5,0,101,4.21
2023/07/26,12:10 PM.,TB,MIA,away,Dome.,72,9.0,5,1,1,1,7,0,97,4.46
2023/07/19,1:16 PM.,STL,MIA,away,Cloudy.,85,6.0,8,4,4,2,7,1,103,4.70
2023/07/14,8:11 PM.,BAL,MIA,away,Partly Cloudy.,81,6.0,8,3,2,1,5,2,99,4.64
2023/07/07,6:42 PM.,PHI,MIA,home,Dome.,72,6.2,8,1,1,0,5,1,95,4.72
2023/07/02,1:38 PM.,ATL,MIA,away,Partly Cloudy.,89,5.0,5,4,4,2,6,2,93,4.93
2023/06/27,7:12 PM.,BOS,MIA,away,Cloudy.,76,7.0,6,1,1,2,5,0,95,4.82
2023/06/21,12:10 PM.,TOR,MIA,home,Roof Closed.,72,7.0,10,5,5,2,6,0,96,5.08
2023/06/16,7:05 PM.,WSH,MIA,away,Cloudy.,79,5.1,10,5,5,0,1,1,93,4.97
2023/06/10,1:10 PM.,CWS,MIA,away,Partly Cloudy.,83,7.0,3,1,1,2,4,1,86,4.75
2023/06/04,1:41 PM.,OAK,MIA,home,Roof Closed.,72,7.0,6,5,5,0,7,0,89,5.07
2023/05/30,6:42 PM.,SD,MIA,home,Roof Closed.,72,6.1,5,4,4,5,3,0,93,4.93
2023/05/24,6:40 PM.,COL,MIA,away,Partly Cloudy.,67,6.0,4,2,2,3,3,1,90,4.86
2023/05/19,7:18 PM.,SF,MIA,away,Partly Cloudy.,57,5.2,5,4,4,3,5,0,100,5.05
2023/05/13,1:12 PM.,CIN,MIA,home,Roof Closed.,72,7.2,7,6,6,2,9,1,106,4.91
2023/05/07,1:20 PM.,CHC,MIA,away,Sunny.,77,8.1,9,2,2,0,9,0,113,4.53
2023/05/02,6:42 PM.,ATL,MIA,home,Roof Closed.,72,5.0,6,3,3,3,5,1,103,5.09
2023/04/26,7:20 PM.,ATL,MIA,away,Overcast.,55,5.2,4,2,2,3,6,1,88,5.04
2023/04/16,1:41 PM.,AZ,MIA,home,Roof Closed.,72,6.0,6,5,3,0,9,1,82,5.47
2023/04/10,6:42 PM.,PHI,MIA,away,Clear.,64,4.0,10,9,9,1,4,1,77,5.79
2023/04/04,6:43 PM.,MIN,MIA,home,Clear.,83,9.0,3,0,0,1,5,0,100,1.84
2023/03/30,4:13 PM.,NYM,MIA,home,Roof Closed.,76,5.2,3,3,3,4,2,0,96,4.76
