date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/26,6:40 PM.,KC,DET,home,Cloudy.,65,5.2,5,2,1,2,7,0,92,3.99
2023/09/20,7:10 PM.,LAD,DET,away,Partly Cloudy.,68,6.0,2,1,1,2,5,1,94,4.13
2023/09/14,1:10 PM.,CIN,DET,home,Sunny.,67,6.0,2,1,1,4,7,1,94,4.30
2023/09/08,6:40 PM.,CWS,DET,home,Overcast.,67,6.2,2,2,2,1,5,1,104,4.50
2023/09/02,6:11 PM.,CWS,DET,away,Partly Cloudy.,86,7.0,4,0,0,0,1,0,79,4.65
2023/08/28,6:40 PM.,NYY,DET,home,Clear.,74,4.1,3,1,1,4,10,0,100,5.10
2023/08/22,6:40 PM.,CHC,DET,home,Clear.,73,4.2,4,6,6,3,7,2,97,5.29
2023/08/16,12:12 PM.,MIN,DET,away,Sunny.,81,2.2,8,4,4,1,3,0,67,4.83
2023/08/10,1:10 PM.,MIN,DET,home,Sunny.,80,6.0,2,0,0,3,8,0,94,4.45
2023/08/04,6:40 PM.,TB,DET,home,Partly Cloudy.,81,5.0,5,4,4,3,3,1,92,4.94
2023/07/28,6:41 PM.,MIA,DET,away,Roof Closed.,72,6.0,8,4,4,0,2,1,88,4.71
2023/07/21,6:40 PM.,SD,DET,home,Partly Cloudy.,80,5.0,7,5,5,2,5,2,95,4.53
2023/07/16,1:10 PM.,SEA,DET,away,Sunny.,76,5.1,6,2,2,0,5,1,75,3.96
2023/07/09,1:40 PM.,TOR,DET,home,Cloudy.,74,2.0,1,1,1,0,0,0,20,4.05
2023/07/04,6:40 PM.,OAK,DET,home,Clear.,86,5.0,1,0,0,1,5,0,70,4.02
2023/06/29,1:08 PM.,TEX,DET,away,Roof Closed.,74,1.2,3,1,1,1,2,0,41,4.78
2023/06/24,7:15 PM.,MIN,DET,home,Partly Cloudy.,84,5.1,4,1,1,1,9,1,88,4.74
2023/06/19,6:40 PM.,KC,DET,home,Clear.,82,6.0,6,4,3,1,8,2,100,5.59
2023/06/14,1:10 PM.,ATL,DET,home,Partly Cloudy.,66,3.1,5,7,6,2,2,1,89,6.08
2023/06/08,6:07 PM.,PHI,DET,away,Overcast.,75,5.0,3,1,1,1,3,0,75,2.70
2023/06/02,7:10 PM.,CWS,DET,away,Clear.,76,5.0,2,2,2,1,6,0,89,3.60
