date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/23,5:41 PM.,STL,SD,home,Clear.,70,2.2,2,2,2,2,2,0,47,3.57
2023/09/17,1:08 PM.,OAK,SD,away,Partly Cloudy.,70,3.0,1,0,0,1,5,0,57,3.38
2023/09/11,7:10 PM.,LAD,SD,away,Partly Cloudy.,76,2.2,6,7,7,3,2,2,76,3.63
2023/09/05,6:40 PM.,PHI,SD,home,Cloudy.,71,6.2,2,0,0,6,1,0,91,2.19
2023/08/31,6:41 PM.,SF,SD,home,Partly Cloudy.,71,3.0,6,6,1,2,5,0,77,2.67
2023/08/26,6:11 PM.,MIL,SD,away,Roof Closed.,67,4.1,5,5,5,2,4,0,78,2.63
2023/08/21,6:42 PM.,MIA,SD,home,Overcast.,72,0.2,2,1,1,0,1,0,15,1.17
2023/08/17,6:41 PM.,AZ,SD,home,Clear.,71,4.0,1,0,0,1,4,0,52,0.81
2023/08/12,5:12 PM.,AZ,SD,away,Roof Closed.,78,4.2,3,0,0,0,2,0,54,0.98
2023/08/06,4:10 PM.,LAD,SD,home,Sunny.,74,4.2,5,1,1,1,7,1,90,1.32
2023/08/01,6:42 PM.,COL,SD,away,Drizzle.,70,4.0,5,1,1,3,7,0,88,1.00
2023/07/24,6:40 PM.,PIT,SD,home,Clear.,72,2.0,1,0,0,3,3,0,41,0.00
2023/07/02,1:41 PM.,CIN,SD,away,Partly Cloudy.,82,3.0,1,0,0,1,4,0,48,0.00
