date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/07/27,1:10 PM.,LAA,DET,home,Overcast.,78,4.0,6,3,3,0,5,2,58,7.36
2023/07/05,6:40 PM.,OAK,DET,home,Clear.,89,3.2,6,6,6,1,3,1,62,7.71
2023/07/01,7:12 PM.,COL,DET,away,Partly Cloudy.,79,3.1,1,0,0,1,2,0,53,0.00
