date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/28,1:10 PM.,AZ,CWS,home,Cloudy.,68,4.0,3,1,1,3,4,0,85,4.97
2023/09/22,7:12 PM.,BOS,CWS,away,Cloudy.,62,6.1,5,1,1,2,2,0,92,5.10
2023/09/16,6:10 PM.,MIN,CWS,home,Overcast.,67,5.0,3,1,1,1,8,0,74,5.40
2023/09/12,6:57 PM.,KC,CWS,home,Partly Cloudy.,65,1.0,6,8,8,2,1,1,46,5.65
2023/09/06,6:40 PM.,KC,CWS,away,Clear.,79,6.0,2,2,2,3,6,1,91,4.71
2023/09/01,7:10 PM.,DET,CWS,home,Clear.,77,5.1,5,3,3,2,6,0,94,4.87
2023/08/26,6:10 PM.,OAK,CWS,home,Cloudy.,72,5.0,2,0,0,3,4,0,94,4.85
2023/08/21,7:10 PM.,SEA,CWS,home,Partly Cloudy.,73,4.0,7,7,7,4,3,2,96,5.30
2023/08/15,7:05 PM.,CHC,CWS,away,Clear.,71,4.0,3,3,3,5,4,2,87,4.47
2023/08/08,7:10 PM.,NYY,CWS,home,Partly Cloudy.,78,5.0,6,4,4,5,9,0,106,4.27
2023/08/03,1:07 PM.,TEX,CWS,away,Roof Closed.,74,5.1,5,4,4,4,9,2,98,3.92
2023/07/28,6:10 PM.,CLE,CWS,home,Cloudy.,86,5.0,3,0,0,1,4,0,83,3.50
2023/07/26,7:10 PM.,CHC,CWS,home,Partly Cloudy.,88,1.0,0,0,0,0,0,0,15,4.06
2023/07/19,7:10 PM.,NYM,CWS,away,Partly Cloudy.,79,6.0,4,5,5,4,3,1,107,4.20
2023/07/14,7:21 PM.,ATL,CWS,away,Partly Cloudy.,86,5.1,3,1,1,4,4,0,97,3.38
2023/07/08,1:10 PM.,STL,CWS,home,Cloudy.,65,5.0,5,2,2,1,5,0,81,3.86
2023/07/02,1:07 PM.,OAK,CWS,away,Partly Cloudy.,79,3.2,3,2,2,4,5,0,85,3.95
2023/06/27,6:38 PM.,LAA,CWS,away,Clear.,73,2.1,1,2,2,2,2,1,33,3.60
2023/06/21,7:10 PM.,TEX,CWS,home,Clear.,74,4.0,0,0,0,2,4,0,49,2.35
2023/06/16,6:42 PM.,AZ,CLE,away,Roof Closed.,78,3.2,3,2,2,5,2,0,82,4.91
