date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/21,7:15 PM.,CLE,BAL,away,Clear.,73,0.1,0,0,0,0,0,0,2,3.76
2023/09/20,1:12 PM.,HOU,BAL,away,Roof Closed.,73,0.2,1,0,0,1,1,0,17,3.78
2023/09/18,7:11 PM.,HOU,BAL,away,Roof Closed.,73,1.1,1,1,1,0,0,1,15,3.82
2023/09/16,7:06 PM.,TB,BAL,home,Clear.,79,1.0,0,0,0,1,1,0,17,3.75
2023/08/22,7:06 PM.,TOR,BAL,home,Partly Cloudy.,81,1.0,2,3,2,0,1,1,19,3.82
2023/08/18,6:40 PM.,OAK,BAL,away,Partly Cloudy.,68,1.0,2,0,0,1,1,0,21,3.58
2023/08/15,6:42 PM.,SD,BAL,away,Partly Cloudy.,73,1.0,1,0,0,0,2,0,14,3.64
2023/08/13,1:11 PM.,SEA,BAL,away,Sunny.,82,0.2,1,1,1,0,0,1,13,3.70
2023/08/12,6:52 PM.,SEA,BAL,away,Clear.,78,1.0,1,0,0,1,0,0,17,3.59
2023/08/09,7:07 PM.,HOU,BAL,home,Clear.,85,1.1,4,2,2,0,0,0,29,3.65
2023/08/08,7:07 PM.,HOU,BAL,home,Clear.,81,1.0,0,1,1,1,1,0,14,3.42
2023/08/04,7:06 PM.,NYM,BAL,home,Cloudy.,80,1.2,0,0,0,0,0,0,10,3.31
2023/08/03,3:09 PM.,TOR,BAL,away,Sunny.,82,1.0,1,0,0,0,1,0,14,3.42
2023/07/30,7:12 PM.,NYY,BAL,home,Clear.,83,1.0,1,0,0,0,1,0,19,3.48
2023/07/29,7:16 PM.,NYY,BAL,home,Partly Cloudy.,82,1.1,3,1,1,0,0,0,12,3.55
2023/07/26,6:07 PM.,PHI,BAL,away,Clear.,89,0.1,0,0,0,0,0,0,3,3.47
2023/07/23,1:42 PM.,TB,BAL,away,Dome.,72,2.2,0,0,0,2,2,0,38,3.49
2023/07/18,7:08 PM.,LAD,BAL,home,Clear.,87,2.0,2,1,0,0,4,0,28,3.69
2023/07/17,7:05 PM.,LAD,BAL,home,Clear.,89,0.2,1,0,0,0,0,0,14,3.86
2023/07/15,7:05 PM.,MIA,BAL,home,Cloudy.,90,1.2,1,0,0,1,1,0,30,3.92
2023/07/07,7:11 PM.,MIN,BAL,away,Partly Cloudy.,73,0.1,1,0,0,1,0,0,12,4.07
2023/07/03,7:08 PM.,NYY,BAL,away,Partly Cloudy.,84,0.1,2,1,1,0,0,0,10,4.10
2023/07/01,4:05 PM.,MIN,BAL,home,Overcast.,81,1.0,0,0,0,1,2,0,15,3.92
2023/06/28,7:05 PM.,CIN,BAL,home,Partly Cloudy.,79,1.0,0,0,0,2,0,0,23,4.02
2023/06/26,7:20 PM.,CIN,BAL,home,Partly Cloudy.,79,1.0,0,0,0,2,1,0,24,4.12
2023/06/24,4:05 PM.,SEA,BAL,home,Cloudy.,82,1.0,0,0,0,0,2,0,10,4.23
2023/06/20,6:40 PM.,TB,BAL,away,Dome.,72,0.1,1,1,1,1,0,0,13,4.34
2023/06/18,12:05 PM.,CHC,BAL,away,Partly Cloudy.,76,0.2,0,0,0,0,2,0,21,4.14
2023/06/16,1:21 PM.,CHC,BAL,away,Cloudy.,57,1.0,1,2,2,2,0,0,22,4.21
2023/06/14,7:06 PM.,TOR,BAL,home,Clear.,77,1.0,1,0,0,1,0,0,8,3.82
2023/06/13,7:06 PM.,TOR,BAL,home,Partly Cloudy.,79,0.1,1,0,0,0,1,0,11,3.93
2023/06/10,4:06 PM.,KC,BAL,home,Partly Cloudy.,85,1.0,1,0,0,0,1,0,18,3.97
2023/06/09,7:06 PM.,KC,BAL,home,Partly Cloudy.,73,0.1,0,0,0,0,1,0,5,4.09
2023/06/06,6:40 PM.,MIL,BAL,away,Roof Closed.,71,1.0,0,0,0,1,1,0,17,4.13
2023/06/04,1:07 PM.,SF,BAL,away,Sunny.,62,1.2,0,1,1,1,1,0,28,4.26
2023/05/31,3:05 PM.,CLE,BAL,home,Sunny.,79,2.1,4,3,3,0,3,1,32,4.20
2023/05/29,1:06 PM.,CLE,BAL,home,Overcast.,81,0.2,0,0,0,0,1,0,13,3.58
