date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/28,7:20 PM.,CHC,ATL,home,Partly Cloudy.,72,2.1,3,1,1,1,4,0,39,6.97
2023/09/24,1:35 PM.,WSH,ATL,away,Rain.,67,3.0,3,1,1,0,2,0,31,7.22
2023/09/18,7:19 PM.,PHI,ATL,home,Partly Cloudy.,73,4.0,5,4,4,4,5,3,78,7.71
2023/09/11,6:43 PM.,PHI,ATL,away,Cloudy.,76,3.0,6,6,6,2,3,0,62,7.48
2023/05/03,6:41 PM.,MIA,ATL,away,Roof Closed.,72,2.0,6,4,3,1,3,0,55,5.79
2023/04/27,12:20 PM.,MIA,ATL,home,Overcast.,57,3.0,2,0,0,1,6,0,45,4.86
2023/04/22,7:19 PM.,HOU,ATL,home,Clear.,68,5.0,7,4,3,1,2,2,95,5.93
2023/04/16,1:12 PM.,KC,ATL,away,Partly Cloudy.,51,5.2,4,2,2,3,6,0,95,6.23
2023/04/11,7:20 PM.,CIN,ATL,home,Clear.,71,3.0,4,4,4,4,3,0,75,12.00
