date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/08/04,7:06 PM.,BAL,NYM,away,Cloudy.,80,1.0,2,2,2,1,2,0,26,4.58
2023/08/03,1:10 PM.,KC,NYM,away,Cloudy.,81,1.0,1,0,0,1,3,0,23,3.86
2023/06/18,1:42 PM.,STL,NYM,home,Partly Cloudy.,78,2.2,2,1,1,1,2,1,32,4.08
2023/06/13,7:10 PM.,NYY,NYM,home,Clear.,77,2.0,1,0,0,0,2,0,22,4.20
2023/05/03,6:40 PM.,DET,NYM,away,Cloudy.,52,0.2,2,1,1,0,0,0,13,4.85
2023/05/01,1:10 PM.,ATL,NYM,home,Partly Cloudy.,59,2.0,1,1,1,0,0,1,24,4.38
2023/04/20,6:47 PM.,SF,NYM,away,Clear.,59,1.0,1,0,0,0,0,0,13,4.35
2023/04/18,7:10 PM.,LAD,NYM,away,Partly Cloudy.,59,1.0,2,2,2,1,0,0,18,4.82
2023/04/16,1:29 PM.,OAK,NYM,away,Partly Cloudy.,59,1.0,2,2,2,2,1,0,30,3.24
2023/04/14,6:42 PM.,OAK,NYM,away,Clear.,56,1.0,0,0,0,0,1,0,11,1.23
2023/04/10,7:10 PM.,SD,NYM,home,Clear.,55,1.0,0,0,0,2,1,0,24,1.42
2023/04/08,4:11 PM.,MIA,NYM,home,Cloudy.,52,1.1,0,0,0,0,0,0,13,1.69
2023/04/05,12:40 PM.,MIL,NYM,away,Roof Closed.,66,2.0,2,0,0,0,3,0,26,2.25
2023/04/02,1:41 PM.,MIA,NYM,away,Roof Closed.,72,1.0,0,0,0,0,1,0,14,4.50
2023/03/31,6:44 PM.,MIA,NYM,away,Partly Cloudy.,80,1.0,1,1,1,0,0,1,12,9.00
