date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/01,7:10 PM.,ATL,LAD,home,Cloudy.,73,5.0,9,5,5,2,4,3,92,4.60
2023/08/26,4:13 PM.,BOS,LAD,away,Partly Cloudy.,83,6.0,8,6,6,1,9,3,91,4.41
2023/08/19,6:10 PM.,MIA,LAD,home,Cloudy.,77,7.0,5,1,1,0,5,1,100,4.15
2023/08/13,1:10 PM.,COL,LAD,home,Sunny.,83,7.0,4,3,3,0,12,1,88,4.35
2023/08/08,6:40 PM.,AZ,LAD,away,Roof Closed.,76,6.0,4,0,0,1,5,0,95,4.39
2023/08/03,7:10 PM.,OAK,LAD,home,Clear.,75,5.0,3,0,0,1,5,0,68,4.69
2023/07/25,7:10 PM.,TOR,LAD,home,Clear.,83,6.0,8,3,3,2,5,1,104,4.98
2023/07/19,1:46 PM.,BAL,LAD,away,Partly Cloudy.,85,5.0,8,8,8,2,2,1,93,5.02
2023/07/14,7:10 PM.,NYM,LAD,away,Cloudy.,82,6.0,1,0,0,1,7,0,85,4.35
2023/07/06,7:10 PM.,PIT,LAD,home,Clear.,69,6.0,3,2,2,1,8,0,88,4.76
2023/07/01,7:40 PM.,KC,LAD,away,Clear.,75,3.0,6,5,5,2,2,0,66,4.94
2023/05/18,6:46 PM.,STL,LAD,away,Partly Cloudy.,81,3.0,6,6,6,2,1,4,68,4.39
2023/05/13,4:16 PM.,SD,LAD,home,Sunny.,72,7.0,3,2,2,0,4,2,86,3.61
2023/05/07,4:10 PM.,SD,LAD,away,Clear.,67,5.2,8,2,2,1,3,0,86,3.77
2023/05/02,7:09 PM.,PHI,LAD,home,Clear.,57,7.0,1,1,1,1,10,1,95,3.86
2023/04/27,12:36 PM.,PIT,LAD,away,Sunny.,60,5.2,7,6,6,2,5,2,96,4.41
2023/04/21,1:20 PM.,CHC,LAD,away,Partly Cloudy.,53,3.1,7,5,5,2,4,2,86,3.33
2023/04/16,1:10 PM.,CHC,LAD,home,Partly Cloudy.,63,5.2,8,3,2,1,6,2,100,1.90
2023/04/10,6:45 PM.,SF,LAD,away,Cloudy.,55,6.0,4,1,1,2,8,1,96,1.50
2023/04/04,7:10 PM.,COL,LAD,home,Partly Cloudy.,58,6.0,5,0,0,0,6,0,87,1.50
2023/03/30,7:10 PM.,AZ,LAD,home,Clear.,54,6.0,4,2,2,0,6,0,79,3.00
