date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/17,1:12 PM.,HOU,KC,home,Sunny.,73,1.0,1,3,2,3,0,0,26,4.57
2023/09/12,3:40 PM.,CWS,KC,away,Partly Cloudy.,69,1.0,0,0,0,2,0,0,19,4.26
2023/05/15,6:42 PM.,SD,KC,away,Partly Cloudy.,63,3.2,3,3,2,8,2,0,94,4.36
2023/05/10,6:40 PM.,CWS,KC,home,Partly Cloudy.,81,5.0,3,1,1,4,4,0,88,4.31
2023/05/05,7:10 PM.,OAK,KC,home,Cloudy.,76,4.1,11,7,6,4,1,2,95,4.67
2023/04/29,1:10 PM.,MIN,KC,away,Overcast.,47,5.1,6,1,1,5,4,0,92,3.56
2023/04/24,6:40 PM.,AZ,KC,away,Partly Cloudy.,87,4.0,4,4,4,6,2,0,95,3.96
2023/04/18,6:40 PM.,TEX,KC,home,Clear.,80,4.0,3,3,3,5,2,0,81,3.00
2023/04/12,7:07 PM.,TEX,KC,away,Clear.,75,6.2,3,1,1,1,7,1,105,2.12
2023/04/07,1:37 PM.,SF,KC,away,Cloudy.,57,5.2,3,1,1,3,3,0,94,2.61
2023/04/02,1:10 PM.,MIN,KC,home,Sunny.,72,4.2,5,2,2,4,6,0,88,3.86
