date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/07/23,1:35 PM.,WSH,SF,away,Partly Cloudy.,87,4.1,8,4,4,2,2,1,78,4.88
2023/07/18,8:31 PM.,CIN,SF,away,Cloudy.,78,2.0,4,4,4,0,5,2,37,4.72
2023/07/01,4:10 PM.,NYM,SF,away,Sunny.,80,3.0,3,3,3,0,3,3,55,4.44
2023/06/25,1:07 PM.,AZ,SF,home,Partly Cloudy.,59,6.0,5,2,2,0,3,0,78,4.28
2023/06/20,6:46 PM.,SD,SF,home,Clear.,61,5.0,8,3,3,1,6,1,88,4.38
2023/06/14,12:16 PM.,STL,SF,away,Partly Cloudy.,84,3.0,7,5,5,1,7,1,78,4.31
2023/06/09,7:16 PM.,CHC,SF,home,Partly Cloudy.,60,6.0,3,2,2,4,2,0,93,3.89
2023/06/04,1:07 PM.,BAL,SF,home,Sunny.,62,3.0,5,6,5,3,2,0,68,3.97
2023/05/29,2:07 PM.,PIT,SF,home,Partly Cloudy.,64,7.0,8,3,3,0,2,1,74,3.48
2023/05/24,12:11 PM.,MIN,SF,away,Cloudy.,70,5.0,6,7,4,2,6,2,97,3.43
2023/05/19,7:18 PM.,MIA,SF,home,Partly Cloudy.,57,5.1,5,2,2,2,6,0,84,3.09
2023/05/13,5:11 PM.,AZ,SF,away,Roof Closed.,78,5.0,5,3,3,1,2,0,77,3.06
2023/05/08,6:47 PM.,WSH,SF,home,Partly Cloudy.,57,7.0,10,5,5,1,3,0,92,2.80
2023/05/02,7:10 PM.,HOU,SF,away,Cloudy.,76,8.0,3,0,0,0,3,0,109,2.13
2023/04/26,6:46 PM.,STL,SF,home,Partly Cloudy.,62,6.0,6,2,2,1,6,2,96,2.70
2023/04/21,7:17 PM.,NYM,SF,home,Partly Cloudy.,62,5.0,7,4,4,2,5,1,80,2.63
2023/04/15,1:11 PM.,DET,SF,away,Partly Cloudy.,76,6.2,6,3,2,0,5,1,105,1.42
2023/04/09,1:07 PM.,KC,SF,home,Partly Cloudy.,65,6.1,3,1,1,0,7,0,88,0.73
2023/04/03,2:12 PM.,CWS,SF,away,Cloudy.,57,6.0,3,0,0,0,4,0,73,0.00
