date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/28,3:11 PM.,STL,MIL,home,Roof Closed.,65,4.0,1,0,0,0,4,0,52,4.40
2023/09/24,1:41 PM.,MIA,MIL,away,Roof Closed.,72,3.0,6,2,2,2,2,1,63,4.66
2023/09/21,12:16 PM.,STL,MIL,away,Partly Cloudy.,77,2.0,1,0,0,0,0,0,26,4.59
2023/07/29,7:21 PM.,ATL,MIL,away,Partly Cloudy.,89,5.0,11,9,9,0,4,3,82,4.74
2023/07/23,1:11 PM.,ATL,MIL,home,Partly Cloudy.,80,6.0,3,1,1,0,5,1,78,3.75
2023/07/18,6:43 PM.,PHI,MIL,away,Cloudy.,89,4.2,7,4,4,2,3,1,80,4.01
2023/07/03,1:11 PM.,CHC,MIL,home,Sunny.,83,6.0,9,6,6,1,7,0,93,3.64
2023/06/27,7:10 PM.,NYM,MIL,away,Cloudy.,76,5.2,7,7,7,0,2,4,87,2.85
2023/06/21,1:12 PM.,AZ,MIL,home,Sunny.,78,5.0,2,0,0,4,3,0,88,1.53
2023/06/16,7:11 PM.,PIT,MIL,home,Clear.,64,6.0,1,2,2,1,4,1,85,1.78
2023/06/10,3:11 PM.,OAK,MIL,home,Cloudy.,81,7.0,6,1,1,1,6,0,98,1.48
2023/06/05,7:10 PM.,CIN,MIL,away,Partly Cloudy.,80,6.1,6,2,2,1,5,2,86,1.56
2023/05/31,7:08 PM.,TOR,MIL,away,Clear.,75,6.0,4,1,0,0,0,0,79,0.82
2023/05/25,6:41 PM.,SF,MIL,home,Roof Closed.,65,5.0,4,1,1,1,5,0,83,1.80
