date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,7:15 PM.,BAL,BOS,away,Cloudy.,68,1.0,3,2,1,0,2,0,26,2.88
2023/09/28,6:36 PM.,BAL,BOS,away,Partly Cloudy.,67,1.2,0,0,0,0,2,0,23,2.81
2023/09/26,7:14 PM.,TB,BOS,home,Partly Cloudy.,56,1.2,1,0,0,0,1,0,22,2.87
2023/09/23,4:11 PM.,CWS,BOS,home,Drizzle.,61,2.0,2,1,1,0,3,1,29,2.93
2023/09/18,7:07 PM.,TEX,BOS,away,Roof Closed.,74,1.0,0,0,0,2,3,0,21,2.88
2023/09/16,3:08 PM.,TOR,BOS,away,Partly Cloudy.,72,0.2,0,0,0,3,1,0,28,2.92
2023/09/12,7:13 PM.,NYY,BOS,home,Partly Cloudy.,74,1.1,1,1,1,2,0,0,37,2.95
2023/09/10,2:17 PM.,BAL,BOS,home,Rain.,73,1.0,0,0,0,0,3,0,17,2.88
2023/09/05,6:40 PM.,TB,BOS,away,Dome.,72,1.0,0,0,0,1,1,0,29,2.92
2023/09/04,4:11 PM.,TB,BOS,away,Dome.,72,1.0,0,0,0,0,2,0,15,2.96
2023/09/02,6:13 PM.,KC,BOS,away,Clear.,94,1.0,2,0,0,1,0,0,19,3.00
2023/08/29,7:13 PM.,HOU,BOS,home,Cloudy.,69,2.0,2,1,1,1,0,0,36,3.04
2023/08/26,4:13 PM.,LAD,BOS,home,Partly Cloudy.,83,1.1,1,0,0,1,1,0,20,3.00
2023/08/23,7:10 PM.,HOU,BOS,away,Roof Closed.,73,1.0,3,1,0,0,2,0,25,3.06
2023/08/22,7:10 PM.,HOU,BOS,away,Roof Closed.,73,1.0,1,0,0,1,2,0,21,3.11
2023/08/20,1:40 PM.,NYY,BOS,away,Sunny.,82,1.0,0,0,0,1,2,0,21,3.15
2023/08/17,4:05 PM.,WSH,BOS,away,Partly Cloudy.,90,0.2,4,3,3,0,0,0,19,3.20
2023/08/15,7:07 PM.,WSH,BOS,away,Partly Cloudy.,81,1.0,1,0,0,0,0,0,20,2.81
2023/08/10,7:12 PM.,KC,BOS,home,Overcast.,77,1.0,1,0,0,1,2,0,18,2.86
2023/08/09,7:10 PM.,KC,BOS,home,Clear.,79,1.0,0,0,0,0,2,0,12,2.90
2023/08/07,7:13 PM.,KC,BOS,home,Cloudy.,69,0.1,2,1,1,0,0,0,13,2.95
2023/08/05,4:11 PM.,TOR,BOS,home,Partly Cloudy.,80,1.2,1,0,0,0,1,0,17,2.82
2023/08/01,6:41 PM.,SEA,BOS,away,Clear.,77,1.0,1,0,0,1,2,0,19,2.90
2023/07/30,1:05 PM.,SF,BOS,away,Partly Cloudy.,65,1.2,3,1,1,0,1,0,19,2.95
2023/07/28,7:15 PM.,SF,BOS,away,Clear.,62,1.0,2,0,0,0,2,0,22,2.88
2023/07/23,7:11 PM.,NYM,BOS,home,Clear.,75,0.2,0,0,0,0,2,0,9,2.93
2023/07/22,7:13 PM.,NYM,BOS,home,Partly Cloudy.,74,1.0,1,0,0,0,1,0,18,2.96
2023/07/19,12:38 PM.,OAK,BOS,away,Sunny.,69,2.0,3,0,0,0,4,0,36,3.02
2023/07/14,7:05 PM.,CHC,BOS,away,Cloudy.,86,1.0,0,0,0,0,1,0,8,3.14
2023/07/09,1:37 PM.,OAK,BOS,home,Cloudy.,80,2.0,5,1,1,0,2,1,37,3.20
2023/07/06,7:12 PM.,TEX,BOS,home,Partly Cloudy.,88,2.0,0,0,0,1,1,0,21,3.14
2023/07/01,3:31 PM.,TOR,BOS,away,Overcast.,80,2.0,4,3,2,3,4,1,56,3.28
2023/06/28,7:12 PM.,MIA,BOS,home,Cloudy.,77,0.1,1,1,1,1,1,0,10,3.02
2023/06/24,3:12 PM.,CWS,BOS,away,Sunny.,82,2.0,5,3,3,1,0,3,31,2.84
2023/06/19,6:41 PM.,MIN,BOS,away,Partly Cloudy.,89,0.2,2,0,0,0,1,0,18,2.34
2023/06/18,7:11 PM.,NYY,BOS,home,Partly Cloudy.,65,1.0,0,0,0,0,1,0,16,2.38
2023/06/14,9:12 PM.,COL,BOS,home,Cloudy.,64,2.0,1,1,1,1,1,0,21,2.43
2023/06/12,7:12 PM.,COL,BOS,home,Partly Cloudy.,73,1.2,2,1,1,2,1,0,33,2.33
2023/06/10,7:36 PM.,NYY,BOS,away,Clear.,75,1.1,2,0,0,0,0,0,12,2.19
2023/06/03,1:10 PM.,TB,BOS,home,Drizzle.,52,1.0,3,1,1,0,1,0,16,2.27
2023/06/01,7:12 PM.,CIN,BOS,home,Clear.,85,1.0,0,0,0,1,1,0,16,2.08
2023/05/31,7:12 PM.,CIN,BOS,home,Clear.,79,1.1,3,3,0,0,2,1,24,2.14
2023/05/26,6:40 PM.,AZ,BOS,away,Roof Closed.,77,3.0,3,1,1,0,1,0,34,2.23
2023/05/19,6:40 PM.,SD,BOS,away,Cloudy.,62,3.0,0,0,0,1,2,0,40,2.15
2023/05/16,7:11 PM.,SEA,BOS,home,Clear.,77,1.2,2,0,0,0,1,0,25,2.39
2023/05/12,7:12 PM.,STL,BOS,home,Clear.,82,0.2,4,3,3,0,0,1,14,2.55
2023/05/10,7:22 PM.,ATL,BOS,away,Partly Cloudy.,81,1.0,0,0,0,0,1,0,10,1.50
2023/05/06,7:16 PM.,PHI,BOS,away,Partly Cloudy.,72,0.2,1,0,0,0,1,0,9,1.57
2023/05/02,7:11 PM.,TOR,BOS,home,Rain.,50,1.0,1,0,0,0,0,0,7,1.61
