date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/07/03,6:41 PM.,SD,LAA,away,Clear.,68,1.2,4,2,2,2,1,0,44,3.18
2023/07/01,7:08 PM.,AZ,LAA,home,Clear.,69,1.0,2,2,1,1,1,0,34,2.35
2023/06/28,6:38 PM.,CWS,LAA,home,Clear.,71,1.0,2,0,0,0,1,0,17,1.88
2023/06/23,6:41 PM.,COL,LAA,away,Partly Cloudy.,82,1.1,3,2,2,0,1,0,20,2.03
2023/06/16,7:10 PM.,KC,LAA,away,Partly Cloudy.,87,2.0,0,0,0,0,2,0,35,0.75
2023/06/12,7:07 PM.,TEX,LAA,away,Roof Closed.,74,2.0,1,0,0,1,1,0,28,0.90
2023/06/09,6:39 PM.,SEA,LAA,home,Cloudy.,67,1.0,0,0,0,1,0,0,16,1.13
2023/06/07,6:38 PM.,CHC,LAA,home,Cloudy.,68,2.0,0,0,0,0,3,0,26,1.29
2023/06/03,3:11 PM.,HOU,LAA,away,Roof Closed.,73,2.0,0,0,0,4,0,0,38,1.80
2023/05/30,7:10 PM.,CWS,LAA,away,Clear.,73,1.0,1,0,0,0,0,0,11,3.00
2023/05/26,6:41 PM.,MIA,LAA,home,Cloudy.,64,2.0,4,1,1,2,4,0,47,4.50
