date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/26,6:41 PM.,STL,MIL,home,Roof Closed.,72,5.0,3,4,2,2,5,1,80,4.32
2023/09/20,6:45 PM.,STL,MIL,away,Cloudy.,70,6.0,4,1,1,2,4,0,84,4.35
2023/09/14,1:10 PM.,MIA,MIL,home,Partly Cloudy.,70,5.0,5,2,2,0,5,0,82,4.53
2023/08/27,1:10 PM.,SD,MIL,home,Sunny.,71,2.0,4,4,4,1,2,2,43,4.58
2023/08/20,1:37 PM.,TEX,MIL,away,Roof Closed.,74,5.0,6,1,1,1,7,1,82,4.28
2023/08/15,7:10 PM.,LAD,MIL,away,Clear.,77,5.1,5,4,3,0,6,0,75,4.43
2023/08/09,1:11 PM.,COL,MIL,home,Overcast.,82,5.0,5,4,4,1,5,1,67,4.38
2023/08/03,6:15 PM.,PIT,MIL,home,Clear.,88,6.0,4,1,1,2,5,0,95,4.19
2023/07/28,7:52 PM.,ATL,MIL,away,Partly Cloudy.,80,4.0,8,6,6,2,3,1,90,4.43
2023/07/22,6:15 PM.,ATL,MIL,home,Roof Closed.,78,6.0,6,3,3,2,10,1,89,3.86
2023/07/16,1:41 PM.,CIN,MIL,away,Overcast.,83,5.2,6,3,3,2,5,1,96,3.79
2023/07/05,7:10 PM.,CHC,MIL,home,Roof Closed.,81,5.0,6,1,1,3,4,0,104,3.68
2023/06/29,7:10 PM.,NYM,MIL,away,Partly Cloudy.,77,6.0,7,2,2,1,5,2,89,3.88
2023/06/23,7:10 PM.,CLE,MIL,away,Cloudy.,68,1.0,2,0,0,0,1,0,19,4.02
2023/06/19,7:10 PM.,AZ,MIL,home,Clear.,79,4.0,3,2,1,2,1,1,77,4.12
2023/06/09,7:11 PM.,OAK,MIL,home,Clear.,74,4.0,6,5,5,4,4,0,93,4.33
2023/06/04,1:42 PM.,CIN,MIL,away,Partly Cloudy.,81,7.0,6,1,1,0,2,1,92,3.45
2023/05/30,7:07 PM.,TOR,MIL,away,Clear.,73,4.1,11,7,6,3,3,0,95,4.07
2023/05/24,12:10 PM.,HOU,MIL,home,Roof Closed.,65,5.1,2,0,0,1,3,0,73,2.25
2023/05/19,6:41 PM.,TB,MIL,away,Dome.,72,6.0,4,0,0,1,4,0,84,3.07
2023/05/13,6:10 PM.,KC,MIL,home,Roof Closed.,68,4.0,8,3,3,1,2,1,88,5.19
2023/05/07,1:05 PM.,SF,MIL,away,Partly Cloudy.,60,4.2,7,2,2,1,5,0,87,3.86
