date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,1:43 PM.,DET,CLE,away,Sunny.,72,1.0,3,2,2,0,1,0,26,4.01
2023/09/26,6:10 PM.,CIN,CLE,home,Cloudy.,68,1.0,0,2,0,1,2,0,26,3.80
2023/09/24,1:41 PM.,BAL,CLE,home,Overcast.,68,2.0,2,1,1,0,2,0,36,3.86
2023/09/21,7:15 PM.,BAL,CLE,home,Clear.,73,2.0,0,0,0,0,3,0,23,3.84
2023/09/19,6:41 PM.,KC,CLE,away,Partly Cloudy.,76,1.0,0,0,0,0,1,0,12,3.96
2023/09/15,7:10 PM.,TEX,CLE,home,Clear.,67,1.0,4,3,3,1,3,1,35,4.03
2023/09/13,12:46 PM.,SF,CLE,away,Sunny.,66,0.1,2,3,3,0,0,1,17,3.64
2023/09/10,1:08 PM.,LAA,CLE,away,Partly Cloudy.,88,1.0,1,0,0,1,0,0,19,3.20
2023/09/05,6:11 PM.,MIN,CLE,home,Clear.,86,1.1,0,0,0,0,1,0,15,3.26
2023/09/03,4:10 PM.,TB,CLE,home,Partly Cloudy.,84,1.0,4,3,2,0,1,0,31,3.34
2023/09/01,7:10 PM.,TB,CLE,home,Clear.,73,1.0,2,0,0,0,1,0,16,3.07
2023/08/28,6:41 PM.,MIN,CLE,away,Partly Cloudy.,83,1.1,1,0,0,1,4,0,28,3.13
2023/08/26,3:07 PM.,TOR,CLE,away,Roof Closed.,68,1.0,0,0,0,0,0,0,14,3.21
2023/08/23,7:10 PM.,LAD,CLE,home,Overcast.,72,1.1,2,0,0,1,2,0,20,3.27
2023/08/20,1:40 PM.,DET,CLE,home,Sunny.,83,1.0,1,0,0,0,0,0,11,3.35
2023/08/18,4:10 PM.,DET,CLE,home,Partly Cloudy.,72,1.0,1,1,1,0,2,1,20,3.42
2023/08/16,6:41 PM.,CIN,CLE,away,Overcast.,79,1.1,0,0,0,0,0,0,16,3.31
2023/08/12,4:10 PM.,TB,CLE,away,Dome.,72,1.0,2,1,1,1,1,0,22,3.40
2023/08/09,7:10 PM.,TOR,CLE,home,Partly Cloudy.,80,2.0,1,0,0,0,4,0,24,3.28
2023/08/05,7:10 PM.,CWS,CLE,home,Cloudy.,77,1.1,1,1,1,2,3,0,31,3.43
