date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/08/18,6:40 PM.,BAL,OAK,home,Partly Cloudy.,68,1.2,1,0,0,0,1,0,26,5.60
2023/08/15,6:46 PM.,STL,OAK,away,Cloudy.,74,1.0,2,0,0,1,1,0,24,6.19
2023/08/01,7:10 PM.,LAD,OAK,away,Clear.,78,0.1,1,0,0,0,0,0,8,6.60
2023/07/29,6:10 PM.,COL,OAK,away,Cloudy.,87,1.0,3,1,1,0,0,1,22,6.75
2023/07/28,6:40 PM.,COL,OAK,away,Partly Cloudy.,83,1.0,1,1,1,0,0,0,15,6.59
2023/07/25,6:46 PM.,SF,OAK,away,Partly Cloudy.,67,1.0,1,0,0,0,2,0,12,6.39
2023/07/23,1:07 PM.,HOU,OAK,home,Partly Cloudy.,72,0.2,1,0,0,1,1,0,23,6.94
2023/07/21,6:41 PM.,HOU,OAK,home,Clear.,71,1.1,1,1,1,0,2,1,19,7.36
2023/07/15,1:20 PM.,CHC,BOS,away,Partly Cloudy.,83,1.0,3,2,2,1,1,1,29,7.45
2023/07/14,7:05 PM.,CHC,BOS,away,Cloudy.,86,0.2,1,0,0,2,1,0,23,6.23
2023/07/09,1:37 PM.,OAK,BOS,home,Cloudy.,80,1.0,2,1,0,0,0,0,14,6.75
2023/07/04,1:37 PM.,TEX,BOS,home,Overcast.,73,1.0,0,0,0,1,0,0,11,7.71
2023/06/16,7:10 PM.,SF,LAD,home,Clear.,69,0.2,1,0,0,1,1,0,15,9.00
2023/06/14,7:10 PM.,CWS,LAD,home,Overcast.,65,0.2,2,3,3,1,1,0,14,10.13
2023/06/13,7:10 PM.,CWS,LAD,home,Partly Cloudy.,65,0.1,1,1,1,0,1,0,11,5.79
2023/06/11,1:41 PM.,PHI,LAD,away,Sunny.,86,0.2,1,2,2,1,1,0,12,4.15
2023/06/08,12:36 PM.,CIN,LAD,away,Sunny.,71,2.0,1,0,0,0,2,0,28,0.00
2023/06/03,4:18 PM.,NYY,LAD,home,Sunny.,72,1.2,0,0,0,1,2,0,32,0.00
2023/03/28,6:08 PM.,LAA,LAD,away,Partly Cloudy.,66,0.2,2,3,2,2,0,0,25,5.59
