date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/03,12:11 PM.,CHC,CIN,home,Sunny.,84,2.0,5,4,4,1,1,1,42,6.50
2023/08/25,6:40 PM.,AZ,CIN,away,Roof Closed.,78,4.0,5,5,5,3,2,0,74,5.06
2023/08/18,6:42 PM.,TOR,CIN,home,Partly Cloudy.,77,5.0,3,0,0,1,2,0,75,3.00
2023/08/11,7:09 PM.,PIT,CIN,away,Cloudy.,83,2.0,1,0,0,0,1,0,33,5.14
2023/07/04,11:05 AM.,WSH,CIN,away,Partly Cloudy.,83,5.0,5,4,4,2,3,0,86,7.20
