date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/16,6:10 PM.,MIN,CWS,home,Overcast.,67,1.0,2,4,3,2,0,0,30,3.39
2023/09/12,3:40 PM.,KC,CWS,home,Partly Cloudy.,69,1.1,0,0,0,0,2,0,13,3.03
2023/09/10,1:10 PM.,DET,CWS,away,Overcast.,71,1.0,0,0,0,0,1,0,14,3.09
2023/09/06,6:40 PM.,KC,CWS,away,Clear.,79,0.2,0,0,0,0,0,0,10,3.14
2023/09/05,6:40 PM.,KC,CWS,away,Clear.,92,0.2,2,2,0,1,0,0,14,3.18
2023/09/03,1:10 PM.,DET,CWS,home,Sunny.,90,1.0,0,0,0,0,2,0,15,3.21
2023/08/30,1:05 PM.,BAL,CWS,away,Sunny.,82,1.0,2,0,0,0,1,0,20,3.26
2023/08/23,1:10 PM.,SEA,CWS,home,Sunny.,95,1.1,4,3,3,1,2,0,36,3.32
2023/08/20,1:11 PM.,COL,CWS,away,Partly Cloudy.,86,1.1,0,0,0,0,1,0,16,2.93
2023/08/16,7:05 PM.,CHC,CWS,away,Clear.,75,0.0,2,3,3,1,0,1,11,3.00
2023/08/15,7:05 PM.,CHC,CWS,away,Clear.,71,1.2,0,0,0,0,3,0,16,2.53
2023/08/11,7:11 PM.,MIL,CWS,home,Partly Cloudy.,83,1.0,1,0,0,0,0,0,12,2.60
2023/08/09,7:11 PM.,NYY,CWS,home,Cloudy.,76,2.0,0,0,0,1,2,0,31,2.65
2023/08/03,1:07 PM.,TEX,CWS,away,Roof Closed.,74,1.0,3,1,1,0,1,0,18,2.75
2023/07/28,6:10 PM.,CLE,CWS,home,Cloudy.,86,1.0,1,0,0,0,2,0,17,2.63
2023/07/27,7:10 PM.,CLE,CWS,home,Partly Cloudy.,86,1.2,2,1,1,0,1,0,16,2.68
2023/07/22,6:46 PM.,MIN,CWS,away,Cloudy.,77,0.2,2,0,0,1,1,0,18,2.59
2023/07/20,1:11 PM.,NYM,CWS,away,Sunny.,85,0.2,1,0,0,0,1,0,11,2.63
