date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/29,7:05 PM.,BOS,BAL,home,Overcast.,65,1.0,1,1,1,1,1,0,32,7.27
2023/09/22,7:10 PM.,CLE,BAL,away,Clear.,72,0.2,0,0,0,0,0,0,8,7.25
2023/09/20,1:12 PM.,HOU,BAL,away,Roof Closed.,73,0.1,0,1,1,2,0,0,12,7.31
2023/09/18,7:11 PM.,HOU,BAL,away,Roof Closed.,73,0.1,3,3,3,0,0,0,21,7.22
2023/09/17,1:36 PM.,TB,BAL,home,Overcast.,72,0.2,1,0,0,1,1,0,20,6.90
2023/09/13,6:36 PM.,STL,BAL,home,Partly Cloudy.,81,1.0,0,0,0,0,1,0,8,6.96
2023/09/11,6:37 PM.,STL,BAL,home,Cloudy.,85,1.0,1,0,0,1,1,0,25,7.05
2023/09/09,5:42 PM.,BOS,BAL,away,Cloudy.,72,1.2,0,0,0,0,1,0,24,7.15
2023/09/06,6:39 PM.,LAA,BAL,away,Clear.,77,1.0,1,0,0,0,1,0,20,7.32
2023/09/05,6:39 PM.,LAA,BAL,away,Cloudy.,71,1.0,0,0,0,0,2,0,9,7.42
2023/09/01,6:40 PM.,AZ,BAL,away,Roof Closed.,74,1.0,1,0,0,0,2,0,22,7.53
2023/08/29,7:07 PM.,CWS,BAL,home,Overcast.,79,1.0,4,2,2,0,0,0,19,7.64
2023/08/28,7:06 PM.,CWS,BAL,home,Cloudy.,79,1.0,0,0,0,0,1,0,7,7.49
2023/08/25,7:06 PM.,COL,BAL,home,Partly Cloudy.,85,2.0,1,0,0,0,2,0,23,7.60
2023/08/23,7:07 PM.,TOR,BAL,home,Cloudy.,79,1.0,0,0,0,0,3,0,16,7.83
2023/08/20,1:08 PM.,OAK,BAL,away,Partly Cloudy.,78,1.0,1,0,0,0,1,0,16,7.96
2023/08/19,6:08 PM.,OAK,BAL,away,Partly Cloudy.,70,1.0,1,1,1,0,2,1,16,8.09
2023/08/16,5:41 PM.,SD,BAL,away,Clear.,76,0.2,2,2,2,0,0,1,11,8.07
2023/08/15,6:42 PM.,SD,BAL,away,Partly Cloudy.,73,1.0,0,0,0,1,1,0,11,7.86
2023/08/13,1:11 PM.,SEA,BAL,away,Sunny.,82,1.0,0,0,0,0,1,0,12,7.99
2023/08/09,7:07 PM.,HOU,BAL,home,Clear.,85,0.2,0,3,3,3,0,0,28,8.13
2023/08/06,1:36 PM.,NYM,BAL,home,Cloudy.,88,1.0,0,0,0,0,2,0,9,7.76
2023/08/04,7:06 PM.,NYM,BAL,home,Cloudy.,80,1.0,1,0,0,0,0,0,12,7.89
2023/08/02,7:07 PM.,TOR,BAL,away,Cloudy.,74,0.1,0,1,0,1,0,0,12,8.04
2023/07/30,7:12 PM.,NYY,BAL,home,Clear.,83,2.0,1,0,0,1,4,0,38,8.08
2023/07/28,9:37 PM.,NYY,BAL,home,Overcast.,84,0.2,0,0,0,1,0,0,8,8.39
2023/07/25,6:44 PM.,PHI,BAL,away,Partly Cloudy.,72,2.0,0,0,0,0,3,0,21,8.49
2023/07/22,4:11 PM.,TB,BAL,away,Dome.,72,0.2,1,2,2,2,1,0,23,8.82
2023/07/21,6:41 PM.,TB,BAL,away,Dome.,72,1.0,1,1,1,0,1,1,12,8.58
2023/07/18,6:42 PM.,BOS,OAK,home,Clear.,63,1.0,1,0,0,0,0,0,12,8.57
2023/07/16,1:09 PM.,MIN,OAK,home,Partly Cloudy.,79,1.2,0,0,0,0,1,0,15,8.75
2023/07/14,6:41 PM.,MIN,OAK,home,Clear.,71,1.2,2,2,2,0,3,1,27,9.06
2023/07/09,1:37 PM.,BOS,OAK,away,Cloudy.,80,0.2,0,0,0,0,0,0,5,9.00
2023/07/08,4:13 PM.,BOS,OAK,away,Sunny.,78,1.0,1,0,0,0,1,0,17,9.14
2023/07/04,6:40 PM.,DET,OAK,away,Clear.,86,1.0,0,0,0,0,3,0,12,9.35
2023/07/01,1:07 PM.,CWS,OAK,home,Sunny.,81,1.0,0,0,0,0,2,0,13,9.57
2023/06/30,6:40 PM.,CWS,OAK,home,Clear.,71,1.0,0,0,0,0,0,0,5,9.80
2023/06/28,6:40 PM.,NYY,OAK,home,Partly Cloudy.,59,2.0,3,0,0,0,2,0,30,10.04
2023/06/24,4:08 PM.,TOR,OAK,away,Roof Closed.,68,0.2,4,2,2,0,0,0,22,10.57
2023/06/20,7:01 PM.,CLE,OAK,away,Cloudy.,80,1.1,0,0,0,0,1,0,16,10.27
2023/06/18,1:08 PM.,PHI,OAK,home,Sunny.,68,1.1,2,1,1,1,3,0,28,10.65
2023/06/13,6:40 PM.,TB,OAK,home,Partly Cloudy.,62,1.0,1,0,0,0,1,0,16,10.80
