date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/27,6:36 PM.,WSH,BAL,home,Clear.,67,1.1,0,0,0,0,1,0,17,2.68
2023/09/24,1:41 PM.,CLE,BAL,away,Overcast.,68,1.0,0,0,0,0,1,0,15,2.76
2023/09/22,7:10 PM.,CLE,BAL,away,Clear.,72,0.1,1,1,1,1,1,0,17,2.81
2023/09/20,1:12 PM.,HOU,BAL,away,Roof Closed.,73,0.1,2,1,1,0,0,0,6,2.64
2023/09/18,7:11 PM.,HOU,BAL,away,Roof Closed.,73,0.2,1,1,1,1,0,1,12,2.47
2023/09/17,1:36 PM.,TB,BAL,home,Overcast.,72,1.1,0,0,0,0,0,0,11,2.31
2023/09/11,6:37 PM.,STL,BAL,home,Cloudy.,85,0.2,1,0,0,0,0,0,8,2.38
2023/09/09,5:42 PM.,BOS,BAL,away,Cloudy.,72,0.2,3,0,0,0,0,0,18,2.42
2023/09/05,6:39 PM.,LAA,BAL,away,Cloudy.,71,1.0,1,0,0,0,1,0,10,2.45
2023/09/03,1:10 PM.,AZ,BAL,away,Roof Closed.,78,1.1,0,0,0,0,1,0,15,2.51
2023/08/29,7:07 PM.,CWS,BAL,home,Overcast.,79,1.2,0,0,0,0,0,0,14,2.59
2023/08/26,7:05 PM.,COL,BAL,home,Partly Cloudy.,90,0.2,0,0,0,1,2,0,15,2.70
2023/08/25,7:06 PM.,COL,BAL,home,Partly Cloudy.,85,0.1,0,0,0,0,1,0,1,2.75
2023/08/05,7:06 PM.,NYM,BAL,home,Cloudy.,85,1.0,2,0,0,0,0,0,14,2.77
2023/08/03,3:09 PM.,TOR,BAL,away,Sunny.,82,1.0,0,0,0,0,2,0,9,2.84
2023/07/31,7:09 PM.,TOR,BAL,away,Clear.,76,1.0,0,0,0,1,2,0,20,2.92
2023/07/30,7:12 PM.,NYY,BAL,home,Clear.,83,1.0,0,0,0,0,3,0,14,3.00
2023/07/28,9:37 PM.,NYY,BAL,home,Overcast.,84,0.1,0,0,0,0,0,0,3,3.09
2023/07/24,6:43 PM.,PHI,BAL,away,Partly Cloudy.,85,0.2,2,1,1,1,0,0,19,3.12
2023/07/22,4:11 PM.,TB,BAL,away,Dome.,72,0.2,2,1,1,0,0,0,7,2.91
2023/07/19,1:46 PM.,LAD,BAL,home,Partly Cloudy.,85,2.1,1,0,0,0,3,0,25,2.70
2023/07/16,1:36 PM.,MIA,BAL,home,Cloudy.,81,0.2,2,1,1,0,0,0,18,2.90
2023/07/08,1:11 PM.,MIN,BAL,away,Partly Cloudy.,76,1.0,1,0,0,0,0,0,20,2.67
2023/07/07,7:11 PM.,MIN,BAL,away,Partly Cloudy.,73,0.1,0,0,0,0,0,0,3,2.76
2023/07/03,7:08 PM.,NYY,BAL,away,Partly Cloudy.,84,0.1,2,2,2,0,0,1,8,2.79
2023/07/01,4:05 PM.,MIN,BAL,home,Overcast.,81,1.0,0,0,0,0,1,0,12,2.20
2023/06/28,7:05 PM.,CIN,BAL,home,Partly Cloudy.,79,1.0,0,0,0,0,2,0,14,2.28
2023/06/25,1:36 PM.,SEA,BAL,home,Sunny.,85,1.0,0,0,0,0,1,0,13,2.36
2023/06/24,4:05 PM.,SEA,BAL,home,Cloudy.,82,0.1,0,0,0,0,0,0,1,2.45
2023/06/20,6:40 PM.,TB,BAL,away,Dome.,72,1.0,1,0,0,0,1,0,16,2.49
2023/06/18,12:05 PM.,CHC,BAL,away,Partly Cloudy.,76,1.0,0,0,0,0,1,0,6,2.59
2023/06/17,1:20 PM.,CHC,BAL,away,Sunny.,69,1.0,1,0,0,0,0,0,12,2.70
2023/06/14,7:06 PM.,TOR,BAL,home,Clear.,77,0.0,2,2,2,1,0,0,15,2.82
2023/06/06,6:40 PM.,MIL,BAL,away,Roof Closed.,71,0.2,1,0,0,1,1,0,22,2.01
2023/06/02,7:15 PM.,SF,BAL,away,Clear.,60,1.0,0,0,0,0,3,0,15,2.08
2023/05/31,3:05 PM.,CLE,BAL,home,Sunny.,79,1.0,0,0,0,0,1,0,12,2.18
2023/05/30,7:05 PM.,CLE,BAL,home,Partly Cloudy.,73,0.2,1,0,0,1,0,0,20,2.29
2023/05/28,1:36 PM.,TEX,BAL,home,Partly Cloudy.,71,0.1,0,0,0,0,0,0,3,2.37
2023/05/24,8:41 PM.,NYY,BAL,away,Overcast.,62,1.2,1,0,0,0,3,0,22,2.41
2023/05/21,1:39 PM.,TOR,BAL,away,Sunny.,59,1.0,0,0,0,1,0,0,13,2.65
2023/05/18,12:36 PM.,LAA,BAL,home,Sunny.,67,1.1,2,0,0,0,4,0,29,2.81
2023/05/17,6:36 PM.,LAA,BAL,home,Clear.,67,0.1,0,0,0,0,0,0,4,3.07
2023/05/15,6:36 PM.,LAA,BAL,home,Clear.,74,1.0,1,0,0,0,1,0,16,3.14
2023/05/12,7:06 PM.,PIT,BAL,home,Partly Cloudy.,82,0.2,2,1,1,0,1,1,22,3.38
2023/05/10,6:37 PM.,TB,BAL,home,Partly Cloudy.,72,0.2,0,0,0,0,2,0,7,2.84
2023/05/06,7:15 PM.,ATL,BAL,away,Overcast.,73,0.2,2,1,1,0,0,1,14,3.00
2023/05/04,1:10 PM.,KC,BAL,away,Overcast.,72,0.2,2,2,2,1,2,0,21,2.38
2023/04/30,1:40 PM.,DET,BAL,away,Cloudy.,51,0.2,1,0,0,0,2,0,17,0.84
2023/04/29,5:10 PM.,DET,BAL,away,Cloudy.,63,0.1,0,0,0,0,0,0,3,0.90
2023/04/26,1:05 PM.,BOS,BAL,home,Partly Cloudy.,61,0.2,2,0,0,0,0,0,15,0.93
2023/04/24,6:36 PM.,BOS,BAL,home,Partly Cloudy.,59,1.0,0,0,0,1,1,0,14,1.00
2023/04/22,7:05 PM.,DET,BAL,home,Overcast.,59,1.0,0,0,0,1,1,0,17,1.13
2023/04/18,7:05 PM.,WSH,BAL,away,Clear.,69,0.1,0,0,0,0,0,0,5,1.29
2023/04/15,1:10 PM.,CWS,BAL,away,Partly Cloudy.,77,1.0,1,1,1,0,1,0,15,1.35
2023/04/13,1:05 PM.,OAK,BAL,home,Sunny.,84,1.0,1,0,0,0,2,0,19,0.00
2023/04/11,6:36 PM.,OAK,BAL,home,Partly Cloudy.,76,1.0,0,0,0,0,3,0,16,0.00
2023/04/09,1:37 PM.,NYY,BAL,home,Partly Cloudy.,55,0.2,1,0,0,0,1,0,10,0.00
2023/04/07,3:12 PM.,NYY,BAL,home,Overcast.,55,0.2,0,0,0,0,1,0,7,0.00
2023/04/03,7:08 PM.,TEX,BAL,away,Roof Closed.,74,1.1,0,0,0,0,1,0,26,0.00
2023/04/01,4:12 PM.,BOS,BAL,away,Partly Cloudy.,56,1.0,0,0,0,0,1,0,15,0.00
