date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/16,6:10 PM.,MIL,WSH,away,Roof Closed.,74,1.0,3,1,1,2,1,1,43,6.66
2023/09/12,6:36 PM.,PIT,WSH,away,Cloudy.,66,2.0,2,1,1,2,0,0,29,6.56
2023/09/08,7:05 PM.,LAD,WSH,home,Partly Cloudy.,89,2.1,0,0,0,1,1,0,41,6.75
2023/09/05,7:04 PM.,NYM,WSH,home,Partly Cloudy.,92,2.0,3,2,2,0,0,1,24,7.58
2023/09/02,4:05 PM.,MIA,WSH,home,Sunny.,84,3.0,3,0,0,0,2,0,36,7.41
2023/08/08,4:07 PM.,PHI,WSH,away,Cloudy.,79,1.1,2,2,2,1,1,1,27,9.00
2023/08/04,6:42 PM.,CIN,WSH,away,Clear.,89,0.2,2,0,0,0,1,0,16,8.53
2023/08/01,7:06 PM.,MIL,WSH,home,Cloudy.,79,2.0,2,1,1,0,2,0,36,9.00
2023/07/30,1:40 PM.,NYM,WSH,away,Sunny.,77,1.0,1,0,0,1,2,0,25,9.90
2023/07/25,8:30 PM.,COL,WSH,home,Partly Cloudy.,82,0.1,2,0,0,0,1,0,18,11.00
2023/07/23,1:35 PM.,SF,WSH,home,Partly Cloudy.,87,1.0,1,1,1,1,0,1,10,11.42
2023/07/18,7:04 PM.,CHC,WSH,away,Clear.,73,0.2,4,4,4,0,1,1,27,11.74
2023/07/15,7:20 PM.,STL,WSH,away,Partly Cloudy.,77,1.2,2,1,1,0,1,0,30,7.71
2023/07/08,4:06 PM.,TEX,WSH,home,Cloudy.,87,1.0,0,0,0,0,0,0,12,8.44
2023/07/05,7:06 PM.,CIN,WSH,home,Partly Cloudy.,86,1.0,1,0,0,0,1,0,22,10.38
2023/07/03,6:30 PM.,CIN,WSH,home,Cloudy.,86,1.0,1,0,0,1,0,0,22,13.50
2023/07/01,4:08 PM.,PHI,WSH,away,Partly Cloudy.,86,1.1,5,4,4,0,1,2,26,19.29
2023/06/28,1:10 PM.,SEA,WSH,away,Sunny.,72,1.0,1,1,1,0,0,1,17,9.00
