date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/08/19,7:22 PM.,SF,ATL,home,Clear.,87,4.0,7,4,4,1,4,1,77,5.40
2023/08/13,7:10 PM.,NYM,ATL,away,Partly Cloudy.,85,4.2,7,6,6,2,5,0,95,5.22
2023/08/08,7:06 PM.,PIT,ATL,away,Partly Cloudy.,81,5.0,7,6,6,2,5,4,87,4.83
2023/08/02,12:21 PM.,LAA,ATL,home,Partly Cloudy.,84,5.0,6,3,3,1,5,0,75,4.42
2023/07/28,7:52 PM.,MIL,ATL,home,Partly Cloudy.,80,3.2,6,4,4,1,3,0,61,4.34
2023/07/16,2:10 PM.,KC,TB,away,Partly Cloudy.,70,4.2,4,3,3,0,1,3,50,4.02
2023/07/08,7:15 PM.,ATL,TB,home,Dome.,72,1.0,0,0,0,1,2,0,20,3.88
2023/07/05,6:39 PM.,PHI,TB,home,Dome.,72,2.2,8,3,3,0,1,1,51,3.95
2023/06/29,12:40 PM.,AZ,TB,away,Roof Closed.,74,6.0,7,1,1,3,4,1,84,3.64
2023/06/24,4:09 PM.,KC,TB,home,Dome.,72,5.1,9,8,8,2,3,2,96,3.91
2023/06/18,1:11 PM.,SD,TB,away,Partly Cloudy.,68,4.2,6,5,3,2,3,0,90,2.72
2023/06/13,6:40 PM.,OAK,TB,away,Partly Cloudy.,62,3.2,2,0,0,1,2,0,57,2.35
2023/06/08,1:10 PM.,MIN,TB,home,Dome.,72,5.2,5,1,1,0,4,1,65,2.60
2023/05/16,7:10 PM.,NYM,TB,away,Partly Cloudy.,78,4.2,3,3,3,1,2,2,82,2.79
2023/05/10,6:37 PM.,BAL,TB,away,Partly Cloudy.,72,5.0,5,2,2,4,1,0,85,2.22
2023/05/05,6:41 PM.,NYY,TB,home,Dome.,72,5.1,3,3,3,4,0,0,77,1.86
2023/04/29,6:10 PM.,CWS,TB,away,Cloudy.,56,4.2,3,1,1,0,3,0,66,0.64
2023/04/23,1:40 PM.,CWS,TB,home,Dome.,72,3.0,0,0,0,0,2,0,37,0.00
2023/04/18,6:40 PM.,CIN,TB,away,Clear.,66,2.2,1,0,0,1,1,0,46,0.00
2023/04/14,7:07 PM.,TOR,TB,away,Clear.,59,3.2,2,0,0,1,2,0,41,0.00
