date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,6:11 PM.,COL,MIN,away,Cloudy.,82,2.2,6,4,4,3,4,1,78,5.97
2023/09/27,6:41 PM.,OAK,MIN,home,Partly Cloudy.,69,1.2,1,0,0,1,2,0,28,5.40
2023/09/18,6:41 PM.,CIN,MIN,away,Partly Cloudy.,72,3.0,4,3,3,2,2,0,58,5.67
2023/09/13,12:10 PM.,TB,MIN,home,Sunny.,60,4.0,6,4,4,3,3,0,78,5.34
2023/09/08,7:10 PM.,NYM,MIN,home,Clear.,75,5.0,3,2,2,2,6,0,75,4.78
2023/09/02,6:16 PM.,TEX,MIN,away,Roof Closed.,74,3.1,5,5,5,1,2,2,57,5.06
2023/08/27,1:12 PM.,TEX,MIN,home,Partly Cloudy.,71,5.0,5,0,0,2,3,0,76,3.50
2023/08/20,1:12 PM.,PIT,MIN,home,Overcast.,76,6.1,1,0,0,0,3,0,85,4.85
2023/08/11,7:08 PM.,PHI,MIN,away,Partly Cloudy.,84,1.2,6,6,6,2,0,0,49,9.45
2023/08/06,3:22 PM.,AZ,MIN,home,Overcast.,74,5.0,8,1,1,2,0,0,74,1.80
