date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/16,6:36 PM.,NYY,PIT,home,Clear.,71,1.2,2,1,1,0,3,1,24,4.08
2023/09/15,6:37 PM.,NYY,PIT,home,Clear.,70,1.0,3,2,2,1,2,0,27,4.00
2023/09/10,1:36 PM.,ATL,PIT,away,Partly Cloudy.,83,1.1,1,0,0,1,0,0,28,3.46
2023/09/05,6:37 PM.,MIL,PIT,home,Partly Cloudy.,90,2.2,3,1,0,0,4,0,34,3.65
2023/09/02,6:15 PM.,STL,PIT,away,Clear.,87,2.1,3,3,3,0,1,1,33,4.09
2023/08/30,7:11 PM.,KC,PIT,away,Clear.,83,1.0,0,0,0,1,0,0,15,3.20
2023/08/26,7:17 PM.,CHC,PIT,home,Cloudy.,79,2.0,3,2,2,0,1,0,33,3.38
2023/08/24,7:06 PM.,CHC,PIT,home,Cloudy.,84,1.0,1,2,0,2,0,0,17,2.70
2023/08/21,7:07 PM.,STL,PIT,home,Partly Cloudy.,86,3.0,2,0,0,1,1,0,45,2.87
2023/08/19,6:11 PM.,MIN,PIT,away,Clear.,90,1.0,0,0,0,1,2,0,18,3.55
2023/08/13,6:06 PM.,CIN,PIT,home,Partly Cloudy.,82,1.1,3,2,2,0,0,0,24,3.86
2023/08/10,12:36 PM.,ATL,PIT,home,Overcast.,73,4.0,2,0,0,0,2,0,42,2.61
2023/08/03,3:09 PM.,BAL,TOR,home,Sunny.,82,2.1,5,3,2,1,2,0,47,4.26
2023/07/06,4:11 PM.,CWS,TOR,away,Partly Cloudy.,73,0.1,2,2,1,1,0,0,15,2.25
2023/06/13,7:06 PM.,BAL,TOR,away,Partly Cloudy.,79,1.0,0,0,0,1,2,0,22,0.00
2023/06/11,1:39 PM.,MIN,TOR,home,Roof Closed.,68,1.1,2,0,0,1,3,0,25,0.00
2023/05/22,6:40 PM.,TB,TOR,away,Dome.,72,1.0,0,0,0,1,3,0,18,0.00
2023/05/19,7:07 PM.,BAL,TOR,home,Roof Closed.,68,0.1,1,0,0,0,0,0,5,0.00
