date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/30,6:07 PM.,LAA,OAK,away,Overcast.,66,1.0,1,0,0,0,2,0,16,3.47
2023/09/28,12:13 PM.,MIN,OAK,away,Cloudy.,65,1.0,1,0,0,0,1,0,15,3.63
2023/09/27,6:41 PM.,MIN,OAK,away,Partly Cloudy.,69,1.0,3,2,2,0,0,0,22,3.80
2023/09/23,1:07 PM.,DET,OAK,home,Partly Cloudy.,67,0.2,0,0,0,3,2,0,29,3.10
2023/09/22,6:40 PM.,DET,OAK,home,Clear.,63,1.0,0,0,0,1,1,0,20,3.20
2023/09/20,12:37 PM.,SEA,OAK,home,Sunny.,69,1.0,0,0,0,0,3,0,14,3.38
2023/09/16,1:07 PM.,SD,OAK,home,Overcast.,68,1.0,0,0,0,1,1,0,21,3.57
2023/09/12,7:11 PM.,HOU,OAK,away,Roof Closed.,73,1.0,0,0,0,0,2,0,13,3.78
2023/09/08,7:08 PM.,TEX,OAK,away,Roof Closed.,74,1.0,0,0,0,1,0,0,14,4.02
2023/09/06,12:37 PM.,TOR,OAK,home,Sunny.,70,1.0,1,1,1,0,1,1,16,4.30
2023/09/03,1:07 PM.,LAA,OAK,home,Partly Cloudy.,71,1.0,0,0,0,0,2,0,14,3.95
2023/09/02,1:07 PM.,LAA,OAK,home,Cloudy.,72,1.0,0,0,0,1,0,0,17,4.26
2023/08/30,1:11 PM.,SEA,OAK,away,Cloudy.,69,0.2,0,0,0,0,0,0,7,4.63
2023/08/29,6:40 PM.,SEA,OAK,away,Roof Closed.,60,1.0,0,0,0,0,2,0,13,4.91
2023/08/24,7:10 PM.,CWS,OAK,away,Clear.,91,1.0,0,0,0,0,0,0,7,5.40
2023/08/22,6:40 PM.,KC,OAK,home,Clear.,72,1.0,0,0,0,0,0,0,16,6.00
2023/08/21,6:41 PM.,KC,OAK,home,Cloudy.,72,0.1,0,0,0,0,0,0,1,6.75
2023/08/07,6:42 PM.,TEX,OAK,home,Clear.,70,1.0,1,2,2,1,0,0,21,7.04
2023/04/16,1:29 PM.,NYM,OAK,home,Partly Cloudy.,59,0.1,1,1,1,3,0,1,19,5.40
2023/04/15,1:07 PM.,NYM,OAK,home,Sunny.,58,1.0,0,0,0,0,0,0,11,4.26
2023/04/13,1:05 PM.,BAL,OAK,away,Sunny.,84,1.0,1,0,0,0,0,0,17,5.06
2023/04/11,6:36 PM.,BAL,OAK,away,Partly Cloudy.,76,1.1,2,3,3,1,2,1,27,6.23
2023/04/09,1:10 PM.,TB,OAK,away,Dome.,72,0.1,0,0,0,0,0,0,7,0.00
2023/04/04,6:40 PM.,CLE,OAK,home,Partly Cloudy.,54,1.2,0,0,0,1,1,0,22,0.00
2023/03/30,7:14 PM.,LAA,OAK,home,Partly Cloudy.,52,1.0,0,0,0,1,1,0,27,0.00
