date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2023/09/20,1:08 PM.,TEX,BOS,away,Roof Closed.,74,2.0,5,5,4,1,2,1,37,6.33
2023/09/17,1:38 PM.,TOR,BOS,away,Sunny.,68,1.0,1,0,0,0,1,0,13,5.12
2023/09/16,3:08 PM.,TOR,BOS,away,Partly Cloudy.,72,1.0,1,0,0,1,1,0,12,5.40
2023/09/14,7:15 PM.,NYY,BOS,home,Clear.,70,1.0,0,0,0,1,1,0,15,5.71
2023/09/12,7:13 PM.,NYY,BOS,home,Partly Cloudy.,74,1.0,1,0,0,1,3,0,25,6.06
2023/09/10,2:17 PM.,BAL,BOS,home,Rain.,73,1.0,0,0,0,0,1,0,10,6.46
2023/08/08,7:12 PM.,KC,BOS,home,Partly Cloudy.,78,3.0,4,3,3,0,2,1,47,6.91
2023/08/06,1:37 PM.,TOR,BOS,home,Sunny.,80,1.0,1,1,1,1,1,0,22,6.35
2023/07/18,7:08 PM.,BAL,LAD,away,Clear.,87,1.2,4,1,1,0,2,0,32,6.10
2023/07/16,5:30 PM.,NYM,LAD,away,Cloudy.,79,0.0,1,1,0,0,0,0,3,6.23
2023/07/06,7:10 PM.,PIT,LAD,home,Clear.,69,1.0,0,0,0,0,3,0,16,6.23
2023/06/28,6:40 PM.,COL,LAD,away,Partly Cloudy.,84,1.2,2,2,2,2,1,0,40,7.04
2023/06/25,4:10 PM.,HOU,LAD,home,Sunny.,74,1.0,0,0,0,0,1,0,8,6.00
2023/06/17,6:10 PM.,SF,LAD,home,Clear.,72,1.0,4,3,1,0,3,0,22,7.20
2023/06/16,7:10 PM.,SF,LAD,home,Clear.,69,1.0,1,0,0,1,0,0,17,6.75
2023/06/11,1:41 PM.,PHI,LAD,away,Sunny.,86,1.0,5,3,3,1,0,1,34,9.00
2023/06/07,7:11 PM.,CIN,LAD,away,Clear.,74,2.0,0,0,0,0,3,0,22,0.00
